mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_importance_type,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_tree_method,params,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,split10_test_F1,split11_test_F1,split12_test_F1,split13_test_F1,split14_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,split10_test_Accuracy,split11_test_Accuracy,split12_test_Accuracy,split13_test_Accuracy,split14_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy
1.6558128039042155,0.07979348219042738,0.022758881251017254,0.005648796794268457,1,cover,0.00016594433593241747,6,79,4,0.1,hist,"{'gamma': 1, 'importance_type': 'cover', 'learning_rate': 0.00016594433593241747, 'max_depth': 6, 'n_estimators': 79, 'reg_alpha': 4, 'reg_lambda': 0.1, 'tree_method': 'hist'}",0.849624060150376,0.7303660422753051,0.9109347442680776,0.6066518847006652,0.6936993137866501,0.5171428571428571,0.6982337467117624,0.8832300986464786,0.8366988586479368,0.9087860496311201,0.6851457000710731,0.5472118959107807,0.8234615384615386,0.5,0.6778644271145771,0.72460341450128,0.13566268889006589,69,0.932603201347936,0.8280359491451118,0.9437639198218263,0.7477605573723873,0.9018588846691985,0.799940810890796,0.847105864432597,0.9273064838617537,0.9004282655246253,0.9497413155949741,0.9107933950865889,0.8269886363636364,0.8766129032258064,0.6714479025710419,0.8947058823529411,0.8639395981507482,0.07577156340759617,70
1.7622410615285238,0.06280952578648841,0.024099047978719076,0.006061308508551237,0,cover,0.0135799367332772,5,98,2,0,hist,"{'gamma': 0, 'importance_type': 'cover', 'learning_rate': 0.0135799367332772, 'max_depth': 5, 'n_estimators': 98, 'reg_alpha': 2, 'reg_lambda': 0, 'tree_method': 'hist'}",0.8289393010423053,0.7095913261050875,0.91306266548985,0.6019030759017482,0.6757235676314234,0.4783783783783784,0.6845194424064565,0.8456922417488213,0.8341273278475532,0.8817420435510887,0.6607142857142857,0.5121107266435986,0.8373845863953269,0.41714285714285715,0.6583710407239819,0.7026268577815175,0.14861260991080233,88,0.9216512215669755,0.8091845681718545,0.9451559020044543,0.7442058865349068,0.8902658404957026,0.771530038472921,0.8362528560548362,0.897172236503856,0.8974839400428265,0.9347745750184775,0.900523560209424,0.7997159090909091,0.884005376344086,0.613531799729364,0.8815686274509804,0.8484681558461049,0.08555600203420632,87
14.027529287338258,0.31695945167927664,0.018960952758789062,0.004652197035654019,0.6,weight,0.000569598635965854,5,69,1.25,0,exact,"{'gamma': 0.6, 'importance_type': 'weight', 'learning_rate': 0.000569598635965854, 'max_depth': 5, 'n_estimators': 69, 'reg_alpha': 1.25, 'reg_lambda': 0, 'tree_method': 'exact'}",0.8351783517835178,0.7110291652698626,0.8908045977011494,0.6049191225348991,0.6869409660107334,0.4794612794612795,0.6833696441539578,0.8557149065623643,0.8362068965517242,0.9164128595600677,0.6722454672245467,0.510989010989011,0.8380988449157356,0.41379310344827586,0.6728538283062645,0.7072012029648926,0.15055457690636428,84,0.9247402415051952,0.8110477860587462,0.9312360801781737,0.7464808758708944,0.8950629622226663,0.7712340929269015,0.8339680121858339,0.905169951442445,0.8982869379014989,0.954360679970436,0.905356423681031,0.7977272727272727,0.8850806451612904,0.6089309878213802,0.8894117647058823,0.8505396476239764,0.0878892356199033,85
0.7559150060017904,0.01849479609988995,0.011380926767985026,0.0025101307677525162,0.25,weight,0.04168107013237087,6,27,4,0,hist,"{'gamma': 0.25, 'importance_type': 'weight', 'learning_rate': 0.04168107013237087, 'max_depth': 6, 'n_estimators': 27, 'reg_alpha': 4, 'reg_lambda': 0, 'tree_method': 'hist'}",0.8501567398119122,0.7389488339714584,0.9042529989094874,0.6027336860670194,0.6888217522658611,0.5245901639344263,0.6980014803849,0.8815516047102286,0.8411458333333334,0.8972212922664882,0.6846590909090909,0.5547337278106509,0.8215449492045237,0.4378698224852071,0.626865671641791,0.7168731765137586,0.14231938628578372,79,0.9328840213423196,0.8355984217448488,0.938891982182628,0.7437793260344092,0.8970617629422346,0.8026043208049719,0.8446306169078446,0.9267352185089974,0.9020342612419701,0.9432742054693274,0.9105920257752719,0.8289772727272727,0.8748655913978495,0.6400541271989174,0.8872549019607843,0.8606158704159763,0.08023054330539904,77
12.73610979715983,0.3871711619807859,0.015881156921386717,0.0038730011060108403,0.25,weight,0.1314165021339754,10,32,4,0.1,exact,"{'gamma': 0.25, 'importance_type': 'weight', 'learning_rate': 0.1314165021339754, 'max_depth': 10, 'n_estimators': 32, 'reg_alpha': 4, 'reg_lambda': 0.1, 'tree_method': 'exact'}",0.8909329829172142,0.8290923662592667,0.9099767981438515,0.7114831284331675,0.7126137841352407,0.6638418079096045,0.7638943634213637,0.8583877995642701,0.887956357532522,0.8910614525139666,0.7323076923076923,0.5856432125088842,0.8114856429463171,0.6248085758039816,0.6326372776488786,0.7670748828030816,0.10616538594618335,12,0.9533838809323224,0.906510302498904,0.9459910913140311,0.8431679226503626,0.911653008195083,0.8591299200947026,0.885948210205636,0.916452442159383,0.9285331905781584,0.9423503325942351,0.9299234796616995,0.834375,0.8782258064516129,0.7347767253044655,0.9068627450980392,0.8918189371825757,0.054855765602935445,20
10.164062770207723,0.2979214005558137,0.013206704457600912,0.002977040264327063,0,cover,0.024550364223950794,11,19,1,0,approx,"{'gamma': 0, 'importance_type': 'cover', 'learning_rate': 0.024550364223950794, 'max_depth': 11, 'n_estimators': 19, 'reg_alpha': 1, 'reg_lambda': 0, 'tree_method': 'approx'}",0.8914209115281502,0.8456591639871383,0.8788894207754907,0.7682684105771965,0.727524204702628,0.6741573033707864,0.7643610785463071,0.8338795059238718,0.8946037099494097,0.8915325402379286,0.7196850393700787,0.5589273112208892,0.8074120341453258,0.6406130268199234,0.5668276972624798,0.7642507572278404,0.11067459826831343,20,0.9545071609098568,0.9158263919333626,0.9295657015590201,0.8841177306981374,0.9212472516490106,0.862681266646937,0.8851865955826352,0.9058840331333905,0.933083511777302,0.942719881744272,0.9283125251711639,0.8224431818181818,0.8756720430107527,0.7461434370771313,0.8945098039215686,0.8934600344421815,0.05153284224585459,16
0.9803747495015462,0.05835922975853354,0.017329963048299153,0.003995748627465507,0.05,cover,0.054320718168200895,7,39,1,0,gpu_hist,"{'gamma': 0.05, 'importance_type': 'cover', 'learning_rate': 0.054320718168200895, 'max_depth': 7, 'n_estimators': 39, 'reg_alpha': 1, 'reg_lambda': 0, 'tree_method': 'gpu_hist'}",0.8608582574772432,0.7437256981265464,0.8960342979635584,0.6308411214953271,0.8174157303370787,0.5966277561608301,0.6818873668188737,0.879792072774529,0.8381962864721486,0.8629198080877314,0.6795422031473535,0.5507839127471029,0.813406507252058,0.5416974169741697,0.6095808383233533,0.733553951610527,0.12265361433093244,52,0.9399045212019096,0.8410784743533538,0.932488864142539,0.7753448030712357,0.9480311812912252,0.8159218703758508,0.8408225437928408,0.9207369323050557,0.9020342612419701,0.9260901699926091,0.9097865485300041,0.8127840909090909,0.8720430107526882,0.6638700947225981,0.8721568627450981,0.864872948628538,0.07400874971182618,66
2.0417332967122395,0.08560965588810444,0.021709760030110676,0.0061863206432029375,0,cover,0.0032844437884428706,11,42,4,1,hist,"{'gamma': 0, 'importance_type': 'cover', 'learning_rate': 0.0032844437884428706, 'max_depth': 11, 'n_estimators': 42, 'reg_alpha': 4, 'reg_lambda': 1, 'tree_method': 'hist'}",0.9014647137150467,0.8406438631790745,0.9169607151258528,0.7693178601754883,0.7318361955085866,0.6732673267326733,0.758511480601742,0.8436958137230616,0.885605740818911,0.8968891995805661,0.7390959555908009,0.5940879596250901,0.809703053115851,0.6340900346287034,0.5728395061728395,0.7712006278862857,0.10970030068981834,7,0.9584386408312272,0.9131959666812801,0.9508630289532294,0.8841177306981374,0.9188486907855287,0.8632731577389761,0.8838537699923839,0.9098828906026849,0.9274625267665952,0.9454915003695491,0.9337494965767217,0.8400568181818182,0.8776881720430108,0.7426251691474967,0.898235294117647,0.8965188568990856,0.05236594520382303,7
13.744847059249878,0.35578586361456765,0.01824154853820801,0.004626125494873292,0.05,cover,0.00013308374961149772,6,56,1,0.3,exact,"{'gamma': 0.05, 'importance_type': 'cover', 'learning_rate': 0.00013308374961149772, 'max_depth': 6, 'n_estimators': 56, 'reg_alpha': 1, 'reg_lambda': 0.3, 'tree_method': 'exact'}",0.855884203901825,0.7188748046535857,0.8878587196467991,0.607111111111111,0.7026022304832713,0.5331432644333571,0.7074880118037623,0.8844657973003889,0.8443294523501509,0.9072512647554806,0.6842857142857143,0.5565476190476191,0.8144635447540012,0.5136525524337159,0.6969147005444647,0.7276581994336832,0.12948070264613631,62,0.9356922212861556,0.8225558965366068,0.9292873051224945,0.7486136783733827,0.9040575654607236,0.8061556673572062,0.849009900990099,0.9278777492145102,0.903372591006424,0.9491869918699187,0.9109947643979057,0.8306818181818182,0.8737903225806452,0.6673883626522328,0.9017647058823529,0.8640286360608317,0.07571580623612131,68
1.1933994134267172,0.030000860570195853,0.01729276974995931,0.004401038822809351,0,weight,0.00019835960213059287,6,52,1,1,hist,"{'gamma': 0, 'importance_type': 'weight', 'learning_rate': 0.00019835960213059287, 'max_depth': 6, 'n_estimators': 52, 'reg_alpha': 1, 'reg_lambda': 1, 'tree_method': 'hist'}",0.8551549652118912,0.7277730008598453,0.8998895027624308,0.6092774308652988,0.7023370233702336,0.5235378031383737,0.7065779748706578,0.8756013745704467,0.8445214378518839,0.9135553313151697,0.6844319775596073,0.5532544378698225,0.816204350429056,0.5399841646872525,0.7289489858635525,0.7320699840817017,0.12854118272420947,53,0.9356922212861556,0.8265015344147304,0.9369432071269488,0.7508886677093701,0.9032580451728962,0.8023083752589524,0.8488194973343488,0.9224507283633248,0.9039079229122056,0.9525129342202513,0.9093838099073701,0.8284090909090909,0.8762096774193548,0.6855209742895805,0.9135294117647059,0.8664224065392858,0.0733836248630086,63
0.9711257457733155,0.43187868106470323,0.017363659540812173,0.0030027772156074133,0.05,gain,0.038142057560773546,5,83,0.25,0,gpu_hist,"{'gamma': 0.05, 'importance_type': 'gain', 'learning_rate': 0.038142057560773546, 'max_depth': 5, 'n_estimators': 83, 'reg_alpha': 0.25, 'reg_lambda': 0, 'tree_method': 'gpu_hist'}",0.7725437415881561,0.7069689336691857,0.8899745114698385,0.6161268090971744,0.8332097850259451,0.49966420416386836,0.6777434312210201,0.8282134195634601,0.6968190854870774,0.8627172756296559,0.689655172413793,0.4926611359285259,0.7625079164027866,0.4504227517294389,0.6412459720730398,0.6946982763641977,0.13217649956288663,90,0.9050828418983432,0.808746163963174,0.9278953229398663,0.7624058012228068,0.9550269838097142,0.7795205682154484,0.8412033511043412,0.8786061125392745,0.8367237687366167,0.9284922394678492,0.9130084575110753,0.7741477272727273,0.8487903225806451,0.6129905277401895,0.8690196078431373,0.8427773197896806,0.0845321425512229,90
0.8155843575795492,0.031698189437605905,0.012062851587931316,0.0026779978230793613,0,weight,0.00033877446610939383,5,34,5,0.1,hist,"{'gamma': 0, 'importance_type': 'weight', 'learning_rate': 0.00033877446610939383, 'max_depth': 5, 'n_estimators': 34, 'reg_alpha': 5, 'reg_lambda': 0.1, 'tree_method': 'hist'}",0.8362282878411912,0.7191803829358414,0.9080535439982446,0.6082703423743886,0.6854741896758703,0.4794612794612795,0.6888726207906295,0.848654467168999,0.8391003460207612,0.9015509103169252,0.6761363636363636,0.513888888888889,0.8381932532875929,0.4229979466119097,0.6445607911576499,0.7073749076111023,0.14943462576579306,83,0.9258635214827295,0.8167470407715914,0.9416759465478842,0.7494667993743779,0.8952628422946233,0.7712340929269015,0.8381568926123382,0.8996001142530705,0.9004282655246253,0.9460458240946046,0.9081755940394683,0.8011363636363636,0.8858870967741935,0.6197564276048715,0.8801960784313726,0.8519755266912677,0.08521297797493868,83
11.501877959569295,0.32716382334874955,0.016567818323771157,0.0037981947041233126,0.01,gain,0.003862602643450744,5,57,1,0,exact,"{'gamma': 0.01, 'importance_type': 'gain', 'learning_rate': 0.003862602643450744, 'max_depth': 5, 'n_estimators': 57, 'reg_alpha': 1, 'reg_lambda': 0, 'tree_method': 'exact'}",0.8377544725478099,0.7102177554438861,0.889722099691222,0.6065318818040436,0.6853063652587745,0.47978436657681944,0.683599419448476,0.8576411597994331,0.838931955211025,0.919905373436972,0.6736401673640167,0.5096153846153846,0.837658647471112,0.41320293398533015,0.6689774696707106,0.7074992968216678,0.15134174875992631,82,0.9261443414771132,0.8103901797457256,0.9304008908685969,0.7481871178728849,0.8942634419348391,0.771530038472921,0.8339680121858339,0.906740931162525,0.8998929336188437,0.9562084257206208,0.9057591623036649,0.7971590909090909,0.8848118279569892,0.6102841677943166,0.8876470588235295,0.8508925080564997,0.08776562968245719,84
19.150254233678183,0.49366760149087696,0.02125547726949056,0.005650225367718986,0.05,cover,3.0109617329788575e-05,8,60,4,0,exact,"{'gamma': 0.05, 'importance_type': 'cover', 'learning_rate': 3.0109617329788575e-05, 'max_depth': 8, 'n_estimators': 60, 'reg_alpha': 4, 'reg_lambda': 0, 'tree_method': 'exact'}",0.8772160210111623,0.7706935123042505,0.9061315496098105,0.6470448611440779,0.704473850031506,0.6130212143379663,0.7222012815680362,0.872959545777147,0.8755292125317528,0.884522578421234,0.7035928143712574,0.5866283249460819,0.8130081300813008,0.6057803468208092,0.5052125100240578,0.7392010501986966,0.12488806248216827,48,0.9474866610502668,0.865190705830776,0.9413975501113586,0.7885681785866628,0.9062562462522487,0.8434448061556673,0.8596725057121096,0.9233076263924593,0.921306209850107,0.9381005173688101,0.9202577527184858,0.8366477272727273,0.8763440860215054,0.7231393775372125,0.8790196078431373,0.8780093039135688,0.060199529299943606,44
17.936026906967165,0.549024396481834,0.02125261624654134,0.005511718176417545,1,weight,0.004863027828367239,6,74,1,1,exact,"{'gamma': 1, 'importance_type': 'weight', 'learning_rate': 0.004863027828367239, 'max_depth': 6, 'n_estimators': 74, 'reg_alpha': 1, 'reg_lambda': 1, 'tree_method': 'exact'}",0.8544423440453686,0.7215057511327989,0.8934753661784287,0.6075949367088608,0.7055900621118012,0.5281941470378302,0.7051851851851852,0.884306987399771,0.8455565142364107,0.9083557951482479,0.6808209483368718,0.5582089552238806,0.8271724404877104,0.523828278849941,0.6958608278344331,0.7293399026611694,0.1299272005517417,59,0.9351305812973884,0.8248575186321788,0.933184855233853,0.7487558652068819,0.9052568458924645,0.8043799940810891,0.8484386900228484,0.9278777492145102,0.9041755888650964,0.9497413155949741,0.9091824405960531,0.8318181818181818,0.8799731182795699,0.6728010825439783,0.9005882352941177,0.8650774708382125,0.07501771646219567,65
2.041751432418823,1.1174084836276323,0.01721652348836263,0.003667444246822589,0.6,gain,0.0004656604353446395,10,64,0.75,2,gpu_hist,"{'gamma': 0.6, 'importance_type': 'gain', 'learning_rate': 0.0004656604353446395, 'max_depth': 10, 'n_estimators': 64, 'reg_alpha': 0.75, 'reg_lambda': 2, 'tree_method': 'gpu_hist'}",0.8790322580645161,0.8006919085143186,0.9278074866310162,0.6756960120391271,0.8351331893448525,0.5779944289693594,0.6856031128404669,0.8908845981140547,0.8427115640230394,0.8866571018651364,0.732128829536528,0.571830985915493,0.7799742157284056,0.5499219968798752,0.6441631504922645,0.752015389263897,0.12344740587204292,33,0.949452401010952,0.8863437088996055,0.9548997772828508,0.8161524242855112,0.9542274635218869,0.8206569991121634,0.8461538461538461,0.9305912596401028,0.9049785867237687,0.9416112342941612,0.9313330648409183,0.8272727272727273,0.8623655913978494,0.6876860622462787,0.9007843137254902,0.8809672973605408,0.07063304824438411,36
38.840927839279175,1.0068972825062048,0.03660696347554525,0.010570984845319879,0,cover,0.14021904239096855,11,73,1,0,approx,"{'gamma': 0, 'importance_type': 'cover', 'learning_rate': 0.14021904239096855, 'max_depth': 11, 'n_estimators': 73, 'reg_alpha': 1, 'reg_lambda': 0, 'tree_method': 'approx'}",0.8911155644622578,0.8446231155778894,0.883042334369768,0.7670454545454546,0.731404958677686,0.6760168302945302,0.762465645857872,0.8278481012658229,0.9061326658322904,0.889741800418702,0.727843137254902,0.5558698727015559,0.8092772830813834,0.6380697050938338,0.5700404858299595,0.7653691303509274,0.11131337906900689,16,0.9542263409154732,0.915278386672512,0.9319320712694877,0.8834067965306412,0.9220467719368379,0.8632731577389761,0.8848057882711348,0.9028848900314196,0.9397751605995718,0.9416112342941612,0.9301248489730165,0.821590909090909,0.8762096774193548,0.7442489851150202,0.8958823529411765,0.8938198247866462,0.05239622720686842,14
2.1634100914001464,0.06735843771251035,0.027167224884033205,0.007148386145238347,0.05,gain,0.041183290605986224,8,75,1.25,0.3,hist,"{'gamma': 0.05, 'importance_type': 'gain', 'learning_rate': 0.041183290605986224, 'max_depth': 8, 'n_estimators': 75, 'reg_alpha': 1.25, 'reg_lambda': 0.3, 'tree_method': 'hist'}",0.8801571709233792,0.7833583208395802,0.9107623318385651,0.6549735703988467,0.70625,0.6088235294117648,0.7279549718574109,0.8689458689458689,0.8818565400843882,0.8872950819672132,0.7083946980854199,0.5804555473916239,0.8232464929859719,0.6071706936866719,0.5343511450381679,0.7442663975636581,0.12326020232241294,42,0.9486099410278012,0.8733011836913634,0.9445991091314031,0.795819707095123,0.9060563661802918,0.8425569695176087,0.8619573495811119,0.921165381319623,0.9250535331905781,0.9390243902439024,0.9202577527184858,0.8377840909090909,0.8814516129032258,0.7271989174560216,0.8803921568627451,0.8803485641218918,0.059091896700995614,39
10.530738385518392,0.34685708094081,0.01578838030497233,0.0035088523891935743,0,cover,0.005150070536848411,4,65,2,1,exact,"{'gamma': 0, 'importance_type': 'cover', 'learning_rate': 0.005150070536848411, 'max_depth': 4, 'n_estimators': 65, 'reg_alpha': 2, 'reg_lambda': 1, 'tree_method': 'exact'}",0.8353960396039605,0.6884081369066839,0.8771709562670015,0.5855135135135134,0.6934613077384524,0.48404255319148937,0.6566589684372596,0.793027449408936,0.7953110910730388,0.8880697050938338,0.6736842105263158,0.500330906684315,0.8207831325301205,0.4149548069022186,0.6462938881664498,0.6902071110695726,0.1420037408110318,92,0.9253018814939624,0.7884699693117054,0.9182906458797327,0.7274278401819991,0.897861283230062,0.7703462562888429,0.8301599390708302,0.8524707226506713,0.8784796573875803,0.9382852919438285,0.9001208215867902,0.7855113636363636,0.8720430107526882,0.6146143437077132,0.8933333333333333,0.8395144240304068,0.08546974236173933,92
2.186224603652954,0.04667430603329159,0.025626977284749348,0.006884527026626846,0.05,gain,0.10676715258785435,9,59,0.75,0,hist,"{'gamma': 0.05, 'importance_type': 'gain', 'learning_rate': 0.10676715258785435, 'max_depth': 9, 'n_estimators': 59, 'reg_alpha': 0.75, 'reg_lambda': 0, 'tree_method': 'hist'}",0.8846407382992749,0.8124637120185795,0.9193030719853279,0.7008238928939237,0.6797900262467191,0.6434782608695653,0.7295549638645873,0.8605827112930411,0.8843079511989904,0.8869625520110956,0.7315589353612169,0.5805535841022001,0.8175388967468175,0.6243828332700341,0.6146926536731635,0.7580423189223027,0.11122443290770673,28,0.95085650098287,0.8937965804471723,0.9510022271714922,0.8347788994739087,0.902458524885069,0.85439479135839,0.8646230007616146,0.9173093401885176,0.9263918629550322,0.9397634885439764,0.9289166331051147,0.8321022727272728,0.8786290322580645,0.7323410013531799,0.8992156862745098,0.8871053228324122,0.05592472989558027,26
13.079654439290364,0.2860437931884165,0.014959112803141276,0.003652914905682503,1,weight,0.028050504374645232,4,66,1.25,2,approx,"{'gamma': 1, 'importance_type': 'weight', 'learning_rate': 0.028050504374645232, 'max_depth': 4, 'n_estimators': 66, 'reg_alpha': 1.25, 'reg_lambda': 2, 'tree_method': 'approx'}",0.7957870099473378,0.7058627025221312,0.8593685936859369,0.5756393584742089,0.6129385964912282,0.4387838948233361,0.6642570281124498,0.7554871005005775,0.6389873417721519,0.7964939024390244,0.6395061728395062,0.43746364165212337,0.8149598590170355,0.40846216436126936,0.2830578512396695,0.6284703478585326,0.1655627348854817,100,0.9019938219601236,0.8069925471284525,0.904510022271715,0.7215981800085313,0.8588846691984809,0.7978691920686594,0.8408225437928408,0.8186232504998572,0.809154175588865,0.9013303769401331,0.8824003221908981,0.725284090909091,0.8729838709677419,0.6064952638700947,0.863921568627451,0.8208575930681956,0.08002545742428187,100
3.668715476989746,0.12040036454085207,0.008957274754842122,0.0018985770228407764,0,gain,0.0029498707769302834,11,8,4,0.3,exact,"{'gamma': 0, 'importance_type': 'gain', 'learning_rate': 0.0029498707769302834, 'max_depth': 11, 'n_estimators': 8, 'reg_alpha': 4, 'reg_lambda': 0.3, 'tree_method': 'exact'}",0.8940092165898617,0.8218623481781375,0.8979007633587787,0.7238247863247863,0.7129629629629629,0.6550279329608939,0.7630744849445324,0.8467661691542289,0.8910310142497904,0.8936170212765958,0.7205651491365778,0.587312900926586,0.8162588137702198,0.6340344168260038,0.6451116243264049,0.7668906403324242,0.10353685628606071,13,0.9547879809042403,0.9035510740903112,0.9404231625835189,0.8529788141618087,0.9132520487707375,0.853802900266351,0.8861386138613861,0.9120251356755212,0.930406852248394,0.9436437546193643,0.9283125251711639,0.8355113636363637,0.8809139784946236,0.741001353179973,0.909607843137255,0.8924238267200675,0.053023143072965705,19
1.6009438991546632,0.0539712556444069,0.023073355356852215,0.00616110739476398,1,cover,0.2888074044227301,6,74,1,0.1,hist,"{'gamma': 1, 'importance_type': 'cover', 'learning_rate': 0.2888074044227301, 'max_depth': 6, 'n_estimators': 74, 'reg_alpha': 1, 'reg_lambda': 0.1, 'tree_method': 'hist'}",0.8540609137055838,0.7272727272727272,0.9044390990596983,0.6077471059661621,0.6935985083903045,0.5167259786476869,0.6997776130467012,0.8799262502880848,0.8374945247481383,0.9095780308104486,0.6846590909090909,0.5508100147275405,0.8171114599686028,0.4907521578298397,0.7040194884287454,0.7251981975866237,0.1351790719419016,67,0.935411401291772,0.8267207365190706,0.9391703786191536,0.7494667993743779,0.9014591245252849,0.7990529742527375,0.8457730388423458,0.9255926878034847,0.900695931477516,0.950110864745011,0.9105920257752719,0.8267045454545454,0.874731182795699,0.6646820027063599,0.9047058823529411,0.863657971769038,0.07695298638454148,71
3.1239579200744627,0.9801830813431308,0.01853213310241699,0.004143425084657937,0,cover,0.010740704254305544,7,77,1,0.1,gpu_hist,"{'gamma': 0, 'importance_type': 'cover', 'learning_rate': 0.010740704254305544, 'max_depth': 7, 'n_estimators': 77, 'reg_alpha': 1, 'reg_lambda': 0.1, 'tree_method': 'gpu_hist'}",0.870358306188925,0.7434611250447869,0.9055784675493813,0.6394105062990254,0.8391304347826088,0.5358338914936369,0.682982791586998,0.8798955613577024,0.7787114845938374,0.8652281570569509,0.7351351351351352,0.5296119809394146,0.790495867768595,0.4961479198767334,0.6136919315403423,0.7270449040809382,0.13311384892225808,64,0.9441168211176636,0.8430512932924156,0.9394487750556793,0.7843025735816863,0.9556266240255846,0.7949097366084641,0.8421553693830921,0.921165381319623,0.8731263383297645,0.9296008869179601,0.9309303262182843,0.8036931818181818,0.8637096774193549,0.6460081190798376,0.876078431372549,0.8631949023693426,0.07998990757852396,73
12.540026966730753,0.37827407887172054,0.013997475306193033,0.003362739574953298,0.01,gain,0.002891351627454394,11,24,1,0.6,approx,"{'gamma': 0.01, 'importance_type': 'gain', 'learning_rate': 0.002891351627454394, 'max_depth': 11, 'n_estimators': 24, 'reg_alpha': 1, 'reg_lambda': 0.6, 'tree_method': 'approx'}",0.8923076923076924,0.8435183329993989,0.8790052606408418,0.7670454545454546,0.7300068352699931,0.6732255797610682,0.7656739811912225,0.8277608915906788,0.8940481215702829,0.8888888888888888,0.7169811320754718,0.5548478414720454,0.8080050031269544,0.6383467278989667,0.5698234349919743,0.7632990118887288,0.11056605828108017,22,0.9547879809042403,0.9144015782551512,0.9295657015590201,0.8834067965306412,0.9210473715770537,0.8623853211009175,0.8861386138613861,0.9028848900314196,0.9328158458244111,0.9412416851441242,0.9275070479258961,0.8213068181818182,0.8762096774193548,0.7442489851150202,0.8949019607843137,0.8928566849476512,0.051787298748478164,18
1.225129206975301,0.028873576928231014,0.017441542943318684,0.004397951327400108,0.05,gain,4.069769338768528e-05,6,52,1,1,hist,"{'gamma': 0.05, 'importance_type': 'gain', 'learning_rate': 4.069769338768528e-05, 'max_depth': 6, 'n_estimators': 52, 'reg_alpha': 1, 'reg_lambda': 1, 'tree_method': 'hist'}",0.8562381253958202,0.7277730008598453,0.8998895027624308,0.608656849620705,0.7023370233702336,0.5235378031383737,0.7068391866913124,0.875802016498625,0.8438855160450998,0.9141703130259171,0.6844319775596073,0.5532544378698225,0.816204350429056,0.5320589406610913,0.7293972939729397,0.7316317558600586,0.12948371522762062,54,0.9362538612749228,0.8265015344147304,0.9369432071269488,0.7506042940423717,0.9032580451728962,0.8023083752589524,0.849009900990099,0.9225935447015139,0.9036402569593148,0.9528824833702882,0.9093838099073701,0.8284090909090909,0.8762096774193548,0.6820027063599459,0.9137254901960784,0.8662484185402586,0.07406202074105359,64
36.293226639429726,0.8777946835949905,0.03206590016682943,0.009060452854595872,1,gain,0.0015383686499189856,8,95,1,0,approx,"{'gamma': 1, 'importance_type': 'gain', 'learning_rate': 0.0015383686499189856, 'max_depth': 8, 'n_estimators': 95, 'reg_alpha': 1, 'reg_lambda': 0, 'tree_method': 'approx'}",0.8309178743961354,0.8251226692836114,0.8877505567928731,0.653061224489796,0.6865489957395009,0.6024799416484318,0.7161703731624576,0.8698760724499524,0.8967822816548265,0.8568588469184891,0.6681222707423581,0.5484565685570709,0.8208237507840266,0.5835294117647059,0.503925767309065,0.7300284403795534,0.12895786988458444,58,0.931199101376018,0.9023454625164402,0.9298440979955457,0.7969572017631167,0.8970617629422346,0.8387096774193549,0.8566260472201066,0.9220222793487575,0.9338865096359743,0.9201773835920177,0.9081755940394683,0.8213068181818182,0.8848118279569892,0.7125845737483085,0.8637254901960785,0.8746289218621486,0.05969330454259441,47
27.569931443532308,0.7826822698396327,0.025344403584798177,0.007167742371172264,1,weight,1.812828575352354e-05,9,64,0.75,0.3,approx,"{'gamma': 1, 'importance_type': 'weight', 'learning_rate': 1.812828575352354e-05, 'max_depth': 9, 'n_estimators': 64, 'reg_alpha': 0.75, 'reg_lambda': 0.3, 'tree_method': 'approx'}",0.8835978835978836,0.8211636079656385,0.8809578632281831,0.7174840085287846,0.7076537013801757,0.6198830409356725,0.7212372689551112,0.8353293413173654,0.9030378693300042,0.8705722070844686,0.7026627218934912,0.551961459050241,0.8203742203742204,0.6144949884348496,0.530156366344006,0.7453711032280064,0.1207460747947241,39,0.9505756809884863,0.8996054362121877,0.9280345211581291,0.8492819564908289,0.9068558864681191,0.8461083160698432,0.8592916984006093,0.9057412167952014,0.9376338329764454,0.9297856614929786,0.919049536850584,0.8150568181818182,0.8838709677419355,0.7293640054127198,0.8762745098039215,0.8824353363362539,0.05522764992603118,34
