,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_lambda,param_reg_alpha,param_num_leaves,param_min_split_gain,param_min_child_weight,param_min_child_samples,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,mean_test_score,std_test_score,rank_test_score
311,1.3840734091672031,0.026912832573935456,0.012112552469426935,0.0027302687949102926,5,0.5,31,0.0,0.001,30,8,0.05,"{'reg_lambda': 5, 'reg_alpha': 0.5, 'num_leaves': 31, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.05}",0.9459041731066462,0.9691756272401434,0.753975678203929,0.840466926070039,0.9294478527607362,0.8775933609958507,0.9816803537586861,0.900334448160535,0.9019607843137256,0.8993006993006992,0.8061728395061728,0.8914557039470149,0.06592391641271511,420
312,1.494561412117698,0.03686789089045011,0.010111635381525213,0.0019459117392161235,5,0.5,35,0.0,0.001,30,16,0.01,"{'reg_lambda': 5, 'reg_alpha': 0.5, 'num_leaves': 35, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.01}",0.935064935064935,0.9442815249266863,0.731614135625597,0.8350515463917526,0.9099307159353348,0.8247821878025169,0.9778621125869703,0.872093023255814,0.8992576882290563,0.8802228412256268,0.7763975155279502,0.8715052933247491,0.0707736341485045,529
313,1.3961083889007568,0.036975953886360685,0.009694923054088245,0.0020310885288899213,0.05,5,29,0.2,0.01,20,16,0.01,"{'reg_lambda': 0.05, 'reg_alpha': 5, 'num_leaves': 29, 'min_split_gain': 0.2, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 16, 'learning_rate': 0.01}",0.9379310344827585,0.954248366013072,0.7335243553008596,0.8397932816537468,0.9068514241724404,0.8160919540229885,0.9734177215189873,0.872258064516129,0.9039070749736008,0.8698099929627024,0.7763975155279502,0.871293707740476,0.07141914014756011,532
314,1.1975041736255994,0.019701881942061107,0.012484962289983576,0.0029359268257725074,0.5,0.0,31,0.3,0.0001,30,8,0.18,"{'reg_lambda': 0.5, 'reg_alpha': 0.0, 'num_leaves': 31, 'min_split_gain': 0.3, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.18}",0.9588189588189587,0.9765791341376863,0.7683823529411764,0.8474576271186441,0.9401840490797546,0.894291754756871,0.9759493670886076,0.9000679809653297,0.9094827586206896,0.9055555555555556,0.8163265306122449,0.8993723699723197,0.06320334843539452,15
315,1.293089281428944,0.02665502117916008,0.012163639068603516,0.0028060451423849967,0.05,5,29,0.05,0.001,10,12,0.2,"{'reg_lambda': 0.05, 'reg_alpha': 5, 'num_leaves': 29, 'min_split_gain': 0.05, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.2}",0.9509727626459146,0.9823819591261451,0.7663896583564174,0.8632138114209827,0.9395562356541699,0.8863157894736842,0.9714285714285714,0.9038854805725971,0.8921023359288097,0.9051603905160391,0.8263395739186573,0.8988860517310898,0.06102179891295796,33
316,1.4986199899153276,0.0464318453727129,0.009892745451493696,0.002013664664580484,0.5,0.05,33,0.05,0.0001,20,8,0.01,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 33, 'min_split_gain': 0.05, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.01}",0.9317147192716237,0.9534883720930233,0.7279693486590038,0.834403080872914,0.9090909090909091,0.8452380952380952,0.979179810725552,0.8651757188498402,0.9079365079365079,0.8821081830790568,0.7735148514851485,0.8736199633910613,0.07201934235911127,498
317,1.301486687226729,0.024191352473803964,0.013791777870871803,0.0030433987108111436,5,0.0,35,0.05,0.0001,20,8,0.2,"{'reg_lambda': 5, 'reg_alpha': 0.0, 'num_leaves': 35, 'min_split_gain': 0.05, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.2}",0.9523809523809524,0.9794472005669737,0.7663896583564174,0.8503937007874017,0.9402756508422666,0.8900634249471457,0.9746192893401016,0.9078404401650619,0.8851727982162764,0.9056603773584906,0.8271446862996159,0.8981261981146095,0.06196748754166953,81
318,1.3538109822706743,0.0589439275726064,0.009361873973499645,0.0022155012082210233,0.5,5,29,0.0,0.01,30,16,0.005,"{'reg_lambda': 0.5, 'reg_alpha': 5, 'num_leaves': 29, 'min_split_gain': 0.0, 'min_child_weight': 0.01, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.005}",0.9331306990881458,0.9357933579335793,0.7279693486590038,0.8408796895213454,0.8848580441640379,0.8106565176022835,0.9759493670886076,0.9048257372654156,0.903157894736842,0.8585572842998587,0.7745952677459526,0.8682157461913703,0.07123130424222356,561
319,1.8273829113353381,0.040057203061244474,0.01587464592673562,0.0038008756125206184,0.5,0.05,50,0.2,0.01,20,16,0.075,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 50, 'min_split_gain': 0.2, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 16, 'learning_rate': 0.075}",0.9485981308411215,0.9743223965763196,0.7602230483271376,0.8474576271186441,0.9331283627978478,0.8884210526315789,0.979179810725552,0.9104579630895421,0.888888888888889,0.897902097902098,0.8251748251748252,0.8957958367339596,0.06275964676150206,259
320,1.3468970385464756,0.03175241712975504,0.013020081953568892,0.0029182464660263687,0.0,0.5,40,0.05,0.01,10,8,0.25,"{'reg_lambda': 0.0, 'reg_alpha': 0.5, 'num_leaves': 40, 'min_split_gain': 0.05, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.25}",0.9414519906323184,0.9758522727272726,0.7635694572217111,0.8396349413298565,0.9291217257318952,0.8794178794178793,0.9709228824273072,0.9000679809653297,0.8720271800679501,0.9029126213592232,0.828955797565663,0.891266793586037,0.061073807410288505,422
321,1.5620036775415593,0.060012164261471115,0.009691606868397106,0.0019326180806239505,0.05,0.0,35,0.05,0.0001,30,12,0.005,"{'reg_lambda': 0.05, 'reg_alpha': 0.0, 'num_leaves': 35, 'min_split_gain': 0.05, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.005}",0.935163996948894,0.9381443298969071,0.727447216890595,0.8387096774193549,0.8928850664581706,0.8597376387487385,0.9785353535353535,0.8820445609436435,0.8952380952380953,0.8813324080499652,0.773266708307308,0.8729550047670024,0.06926305276117202,502
322,1.4322801936756482,0.04813939612580447,0.009294769980690697,0.0019312088749674796,0.05,0.0,29,0.1,0.01,30,16,0.005,"{'reg_lambda': 0.05, 'reg_alpha': 0.0, 'num_leaves': 29, 'min_split_gain': 0.1, 'min_child_weight': 0.01, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.005}",0.9381207028265851,0.9357933579335793,0.7291866028708134,0.8397932816537468,0.897736143637783,0.8184438040345821,0.9765377298668357,0.8726567550096961,0.9022082018927445,0.878048780487805,0.7710542732376793,0.8690526939501683,0.07095278371726099,555
323,1.3472649184140293,0.024618143174624234,0.012077700008045544,0.0026042587791620967,0.5,0.0,35,0.0,0.001,20,16,0.18,"{'reg_lambda': 0.5, 'reg_alpha': 0.0, 'num_leaves': 35, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 16, 'learning_rate': 0.18}",0.9499217527386541,0.9758522727272726,0.7738970588235293,0.8411458333333335,0.9381207028265853,0.884453781512605,0.9759188846641318,0.9085910652920962,0.8859357696567,0.9011142061281336,0.8156711624919718,0.8955111354722739,0.0619623181972833,280
324,1.4023857550187544,0.06168563369093874,0.00982366908680309,0.002169364197894568,5,0.0,33,0.1,0.001,30,8,0.005,"{'reg_lambda': 5, 'reg_alpha': 0.0, 'num_leaves': 33, 'min_split_gain': 0.1, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.005}",0.9375951293759512,0.9459064327485379,0.727447216890595,0.8376288659793815,0.8888888888888888,0.8336594911937378,0.9753320683111953,0.861323155216285,0.9022082018927445,0.878998609179416,0.7752035065748277,0.8694719605683237,0.07048486659742743,552
325,1.2501615394245496,0.03252102331807613,0.011167049407958984,0.002329550071857773,0.05,0.05,31,0.05,0.01,20,16,0.2,"{'reg_lambda': 0.05, 'reg_alpha': 0.05, 'num_leaves': 31, 'min_split_gain': 0.05, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 16, 'learning_rate': 0.2}",0.9580093312597201,0.9677419354838711,0.7641073080481037,0.8481675392670158,0.9367859862909368,0.8837696335078534,0.9791271347248576,0.9085910652920962,0.8940397350993378,0.9014675052410901,0.8223938223938224,0.8967455451462459,0.06252484188193402,186
326,1.2645789926702327,0.03048195869157168,0.012541467493230646,0.002657488690797406,5,0.0,29,0.0,0.0001,30,12,0.2,"{'reg_lambda': 5, 'reg_alpha': 0.0, 'num_leaves': 29, 'min_split_gain': 0.0, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.2}",0.9526029526029527,0.9765791341376863,0.775435380384968,0.8496732026143791,0.9349655700076511,0.8950159066808059,0.9689677010766308,0.9056087551299591,0.8964757709251101,0.8994413407821229,0.8258391386953767,0.898236804821604,0.05892550598491764,74
327,1.161500800739635,0.017732350183394207,0.010885238647460938,0.0023199675355206175,0.0,0.05,25,0.1,0.0001,20,12,0.18,"{'reg_lambda': 0.0, 'reg_alpha': 0.05, 'num_leaves': 25, 'min_split_gain': 0.1, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.18}",0.9487577639751553,0.9779985805535841,0.7678075855689178,0.8444444444444444,0.9325153374233129,0.888655462184874,0.9746514575411914,0.9117043121149897,0.891832229580574,0.9054242002781642,0.8225602027883395,0.896941052404868,0.06172391380811979,167
328,1.3202385252172297,0.03282597088173584,0.01320737058466131,0.0025500863001128105,0.5,5,31,0.0,0.001,10,8,0.15,"{'reg_lambda': 0.5, 'reg_alpha': 5, 'num_leaves': 31, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.15}",0.950896336710834,0.9801418439716313,0.7636700648748841,0.8397932816537468,0.932009167303285,0.8872497365648051,0.9720101781170485,0.9063568010936431,0.8998899889988999,0.9057920446615493,0.8338678640153945,0.8974252098150655,0.06177008497566994,126
329,1.3906590288335627,0.02280015427944777,0.01286359266801314,0.0029321158781761025,5,0.05,25,0.0,0.01,10,16,0.075,"{'reg_lambda': 5, 'reg_alpha': 0.05, 'num_leaves': 25, 'min_split_gain': 0.0, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 16, 'learning_rate': 0.075}",0.9463035019455254,0.9772403982930299,0.7551401869158878,0.8393782383419689,0.9358081979891725,0.8846960167714885,0.9823455233291299,0.9073698444895201,0.897914379802415,0.8996491228070176,0.7997473152242577,0.8932357023554012,0.06787204298095596,386
330,1.6090375943617388,0.05678251230059369,0.010500496084039862,0.002531588861886427,0.5,0.0,40,0.1,0.01,20,8,0.005,"{'reg_lambda': 0.5, 'reg_alpha': 0.0, 'num_leaves': 40, 'min_split_gain': 0.1, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.005}",0.9325246398786959,0.955072463768116,0.7311004784688996,0.8322663252240717,0.8969790859798606,0.8477611940298507,0.9779458097038437,0.8729851708575113,0.904109589041096,0.8914675767918089,0.7724399494311,0.8740592984704413,0.07116449195428946,491
331,1.4455576159737327,0.026588214316122002,0.014461408961902966,0.003170177054862109,0.05,5,35,0.3,0.01,30,12,0.1,"{'reg_lambda': 0.05, 'reg_alpha': 5, 'num_leaves': 35, 'min_split_gain': 0.3, 'min_child_weight': 0.01, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.1}",0.9531981279251169,0.9772727272727273,0.7696577243293247,0.8485639686684073,0.9385560675883257,0.881427072402938,0.9809885931558936,0.9043715846994536,0.8991228070175438,0.9051603905160391,0.8165605095541403,0.897716324829992,0.06308569717685032,108
332,1.4013942154971035,0.026914184190139207,0.013101491061123934,0.0029966733565720033,0.0,5,29,0.1,0.0001,30,12,0.075,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 29, 'min_split_gain': 0.1, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.075}",0.9456521739130436,0.9786931818181818,0.7613741875580315,0.8372093023255814,0.9345650500384911,0.8825995807127882,0.9816106531388714,0.9068660774983005,0.9053318824809575,0.9041287613715885,0.8097928436911488,0.8952566995042712,0.06576597851739527,294
333,1.577945882623846,0.04068971753709762,0.00958694111217152,0.0019819051555854095,0.5,0.5,33,0.0,0.0001,10,16,0.005,"{'reg_lambda': 0.5, 'reg_alpha': 0.5, 'num_leaves': 33, 'min_split_gain': 0.0, 'min_child_weight': 0.0001, 'min_child_samples': 10, 'max_depth': 16, 'learning_rate': 0.005}",0.9344512195121951,0.9451353328456473,0.7286673058485138,0.8397932816537468,0.8954758190327614,0.8545636910732197,0.9797724399494311,0.8785900783289817,0.9020021074815596,0.8822714681440444,0.7761755485893416,0.8742634811326764,0.06972382579978884,486
334,1.283850214698098,0.029590775860983506,0.013224450024691496,0.0029690646452584005,5,0.0,31,0.05,0.001,10,8,0.18,"{'reg_lambda': 5, 'reg_alpha': 0.0, 'num_leaves': 31, 'min_split_gain': 0.05, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.18}",0.9548989113530325,0.9758522727272726,0.770220588235294,0.8481675392670158,0.9356814701378253,0.8842105263157896,0.9759797724399495,0.9016393442622951,0.8849557522123893,0.9006993006993006,0.8223220012828736,0.895875225357549,0.06154701379849074,247
335,1.4419649080796675,0.0466106205407292,0.01088229092684659,0.0027852466148529224,0.05,5,40,0.1,0.001,30,8,0.01,"{'reg_lambda': 0.05, 'reg_alpha': 5, 'num_leaves': 40, 'min_split_gain': 0.1, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.01}",0.9338403041825095,0.9580318379160637,0.736441484300666,0.8259212198221093,0.9062980030721967,0.8336594911937378,0.9798234552332914,0.8732212160413971,0.9069767441860466,0.897488119484046,0.7731196054254007,0.8749837709870423,0.07233207482463481,477
336,1.144483826377175,0.019922500825341544,0.011857162822376598,0.0023493547979902807,5,0.05,25,0.0,0.001,20,8,0.25,"{'reg_lambda': 5, 'reg_alpha': 0.05, 'num_leaves': 25, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.25}",0.9486780715396579,0.9787835926449788,0.7645429362880886,0.8530183727034121,0.9355828220858896,0.8895966029723991,0.9753320683111953,0.9059711736444749,0.8765294771968855,0.9063150589868147,0.8149100257069409,0.895387291098249,0.06311190859973911,285
337,1.4176591092889959,0.03189214466733068,0.012611605904319069,0.0027946884854094345,0.0,5,33,0.0,0.0001,20,8,0.05,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 33, 'min_split_gain': 0.0, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.05}",0.9452582883577486,0.9684361549497849,0.7544351073762838,0.8361290322580646,0.9288446824789595,0.8748707342295761,0.9816803537586861,0.9028801071667782,0.9041394335511982,0.9023709902370989,0.8071915685058897,0.8914760411700061,0.06604465033243848,419
338,1.3353727080605247,0.023542926295934147,0.013561248779296875,0.0030163740882111667,0.05,5,31,0.0,0.0001,20,8,0.1,"{'reg_lambda': 0.05, 'reg_alpha': 5, 'num_leaves': 31, 'min_split_gain': 0.0, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.1}",0.952895752895753,0.9801418439716313,0.7636700648748841,0.8430609597924773,0.9365928189457601,0.884453781512605,0.9784810126582278,0.9010840108401084,0.9047619047619048,0.9030898876404495,0.8080808080808081,0.8960284405431463,0.06543393610180644,236
339,1.2063431956551292,0.02580668402121489,0.012157635255293413,0.0029968809677287946,0.5,0.0,27,0.05,0.0001,10,8,0.15,"{'reg_lambda': 0.5, 'reg_alpha': 0.0, 'num_leaves': 27, 'min_split_gain': 0.05, 'min_child_weight': 0.0001, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.15}",0.947940947940948,0.9801418439716313,0.7595171773444753,0.8526315789473685,0.9328244274809161,0.888888888888889,0.975269499048827,0.9084745762711864,0.892070484581498,0.901685393258427,0.8126984126984126,0.8956493845847799,0.06404368870312153,270
340,1.2569079182364724,0.022432169342696286,0.011646704240278765,0.0028793309897696476,0.5,0.05,27,0.05,0.001,10,12,0.15,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 27, 'min_split_gain': 0.05, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.15}",0.9548989113530325,0.9750534568781183,0.7606679035250464,0.8430609597924773,0.9365928189457601,0.8924050632911392,0.9810366624525916,0.908843537414966,0.9053318824809575,0.8990182328190742,0.8232323232323233,0.8981947047441352,0.06412422927111712,76
341,1.2404698025096546,0.025865591849996747,0.011429569937966087,0.0026139697072964352,0.05,0.0,27,0.3,0.001,10,12,0.15,"{'reg_lambda': 0.05, 'reg_alpha': 0.0, 'num_leaves': 27, 'min_split_gain': 0.3, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.15}",0.9493374902572096,0.9743589743589743,0.7611111111111111,0.8426527958387516,0.9387442572741195,0.8924050632911392,0.9797724399494311,0.9028256374913853,0.8689809630459127,0.8995080815179198,0.8180661577608143,0.8934329974451607,0.06443735056476729,382
342,1.6797143112529407,0.047277266861193795,0.010263789783824574,0.0022473990740102044,0.05,0.5,40,0.0,0.01,20,16,0.005,"{'reg_lambda': 0.05, 'reg_alpha': 0.5, 'num_leaves': 40, 'min_split_gain': 0.0, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 16, 'learning_rate': 0.005}",0.9358778625954199,0.9466764061358655,0.7286673058485138,0.8376288659793815,0.8901098901098901,0.8580060422960726,0.9798234552332914,0.887277521423863,0.8959660297239915,0.8873626373626374,0.77338355304457,0.8746163245230452,0.07021134995303317,482
343,1.258653012188998,0.02413178997208699,0.013221263885498047,0.0029787257982135723,0.0,0.5,35,0.0,0.0001,30,8,0.18,"{'reg_lambda': 0.0, 'reg_alpha': 0.5, 'num_leaves': 35, 'min_split_gain': 0.0, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.18}",0.955177743431221,0.9808917197452229,0.7668202764976958,0.8411458333333335,0.9323076923076923,0.8936170212765957,0.9728020240354207,0.9081007488087134,0.8808988764044944,0.9045296167247387,0.8369426751592357,0.8975667479749422,0.061448766768446766,115
344,1.3207290172576904,0.027863063745989573,0.012632781809026545,0.002882399966086754,0.05,5,25,0.3,0.001,10,16,0.1,"{'reg_lambda': 0.05, 'reg_alpha': 5, 'num_leaves': 25, 'min_split_gain': 0.3, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 16, 'learning_rate': 0.1}",0.9489953632148378,0.9779673063255152,0.7609302325581395,0.8408796895213454,0.9385560675883257,0.8846960167714885,0.9777777777777777,0.9076086956521738,0.9041394335511982,0.901685393258427,0.8144853875476492,0.8961564876151707,0.06488685323994765,225
345,1.3934331807223233,0.03625720573627608,0.00910995223305442,0.0019427730045793812,0.05,0.05,27,0.05,0.001,10,8,0.005,"{'reg_lambda': 0.05, 'reg_alpha': 0.05, 'num_leaves': 27, 'min_split_gain': 0.05, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.005}",0.9382151029748284,0.9270833333333334,0.7291866028708134,0.8387096774193549,0.9021739130434783,0.8052930056710775,0.9753008233058897,0.8591370558375635,0.9022082018927445,0.8630234208658624,0.7749216300940439,0.8650229788462718,0.07071144067861741,581
346,1.5890011353926226,0.0369211728702744,0.012776721607555042,0.0029534632760321437,0.5,0.5,35,0.1,0.01,20,12,0.05,"{'reg_lambda': 0.5, 'reg_alpha': 0.5, 'num_leaves': 35, 'min_split_gain': 0.1, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.05}",0.9488372093023255,0.9699140401146132,0.7567567567567568,0.8430609597924773,0.9308755760368663,0.8766839378238344,0.9836065573770492,0.8979319546364243,0.8971553610503283,0.9027291812456264,0.8084840923268871,0.8923668751330172,0.06555690897778482,408
347,1.4323355067859997,0.03688341215298075,0.00947934930974787,0.00199043210937461,5,0.0,29,0.3,0.001,20,12,0.01,"{'reg_lambda': 5, 'reg_alpha': 0.0, 'num_leaves': 29, 'min_split_gain': 0.3, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.01}",0.9379310344827585,0.9489051094890512,0.7311004784688996,0.8372093023255814,0.9075500770416025,0.8168744007670182,0.9746514575411914,0.8672225785760103,0.9029535864978903,0.868271954674221,0.7763975155279502,0.8699152268538342,0.07151045629301628,549
348,1.4349665425040505,0.03026989082005481,0.013662793419577858,0.0027854121827968095,5,5,31,0.3,0.0001,30,16,0.075,"{'reg_lambda': 5, 'reg_alpha': 5, 'num_leaves': 31, 'min_split_gain': 0.3, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.075}",0.9505409582689335,0.9757834757834757,0.7620817843866171,0.8463541666666665,0.9351851851851852,0.8874868559411146,0.982256020278834,0.903663500678426,0.9007633587786259,0.9050279329608938,0.8157894736842105,0.8968120647829985,0.06422713018166763,180
349,1.3687386512756348,0.023951373075944714,0.012228423898870295,0.0028482682006085837,0.0,0.05,40,0.05,0.001,20,16,0.25,"{'reg_lambda': 0.0, 'reg_alpha': 0.05, 'num_leaves': 40, 'min_split_gain': 0.05, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 16, 'learning_rate': 0.25}",0.9419152276295133,0.9627507163323783,0.7636700648748841,0.85,0.9284064665127021,0.8924050632911392,0.9663064208518755,0.9045984900480439,0.8849162011173184,0.8991596638655464,0.8181818181818183,0.8920281938822927,0.05899621196465175,415
350,1.4529137394644998,0.04367442991896128,0.009246436032381926,0.0020222837802235903,0.05,0.05,29,0.05,0.001,20,16,0.005,"{'reg_lambda': 0.05, 'reg_alpha': 0.05, 'num_leaves': 29, 'min_split_gain': 0.05, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 16, 'learning_rate': 0.005}",0.9366895499618612,0.9451353328456473,0.7291866028708134,0.8397932816537468,0.896875,0.8184438040345821,0.9771573604060914,0.8737864077669902,0.9022082018927445,0.8636363636363635,0.7729831144465291,0.8687177290468516,0.07146713835635778,558
351,1.376265374096957,0.032532533218222484,0.012185811996459961,0.00244366819325495,0.05,0.5,35,0.1,0.001,10,12,0.18,"{'reg_lambda': 0.05, 'reg_alpha': 0.5, 'num_leaves': 35, 'min_split_gain': 0.1, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.18}",0.9481022463206816,0.9780608634111819,0.7695133149678604,0.8408796895213454,0.9319051262433052,0.8865546218487397,0.9785082174462705,0.9107142857142858,0.8903654485049834,0.9068150208623088,0.8271918678526049,0.8971464275175971,0.06161248659025267,147
352,1.4442765495993874,0.047729096636366215,0.009786237369884144,0.0019354469163416666,5,0.0,31,0.3,0.01,10,8,0.01,"{'reg_lambda': 5, 'reg_alpha': 0.0, 'num_leaves': 31, 'min_split_gain': 0.3, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.01}",0.9352627570449352,0.9550072568940493,0.7291866028708134,0.8387096774193549,0.9097859327217126,0.8129770992366412,0.9778621125869703,0.8662827895073578,0.9069767441860466,0.8734177215189874,0.7772277227722771,0.8711542197053768,0.0730793742311514,534
353,1.3448470505801113,0.02629934413851324,0.012901869687167082,0.003096130710664005,0.5,0.5,33,0.2,0.001,20,12,0.15,"{'reg_lambda': 0.5, 'reg_alpha': 0.5, 'num_leaves': 33, 'min_split_gain': 0.2, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.15}",0.9468749999999999,0.9779985805535841,0.7641073080481037,0.8378728923476007,0.9411764705882354,0.8931216931216931,0.9778340721975934,0.9146005509641874,0.8795580110497239,0.9076923076923077,0.8305941845764855,0.8974028246490469,0.0631317470562614,134
354,1.4215571230108088,0.04972478913363923,0.009754636070945046,0.001930016240527241,5,0.05,33,0.2,0.001,20,8,0.005,"{'reg_lambda': 5, 'reg_alpha': 0.05, 'num_leaves': 33, 'min_split_gain': 0.2, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.005}",0.9375951293759512,0.9451353328456473,0.727447216890595,0.8387096774193549,0.8897576231430806,0.8344760039177277,0.9753320683111953,0.8651757188498402,0.903157894736842,0.878048780487805,0.7754077791718946,0.8700221113772667,0.07032208239995939,547
355,1.2522717172449285,0.019428270136905696,0.013244693929498846,0.00281416452755489,0.0,5,31,0.1,0.001,30,8,0.18,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 31, 'min_split_gain': 0.1, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.18}",0.9572649572649573,0.9816124469589815,0.7663896583564174,0.8496732026143791,0.9396485867074102,0.8921775898520085,0.9766266582438408,0.9002732240437159,0.8798235942668137,0.9066852367688022,0.8229974160206718,0.8975611428270907,0.06334971199106754,117
356,1.2867294441569934,0.024499891962459597,0.012802102349021217,0.003442200235069528,5,0.5,27,0.3,0.01,10,16,0.18,"{'reg_lambda': 5, 'reg_alpha': 0.5, 'num_leaves': 27, 'min_split_gain': 0.3, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 16, 'learning_rate': 0.18}",0.9517884914463454,0.9737029140014215,0.7693726937269374,0.8455497382198952,0.9327217125382262,0.8905419766206163,0.974715549936789,0.9104579630895421,0.8972375690607735,0.9043963712491278,0.8305732484076433,0.8982780207543016,0.06015801481134198,71
357,1.5251048478213223,0.03945198916359905,0.01299318400296298,0.0028828940876869723,0.0,5,35,0.0,0.001,30,12,0.05,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 35, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.05}",0.9489953632148378,0.9721229449606862,0.7563025210084034,0.8415584415584416,0.9292307692307692,0.8752598752598751,0.9829437776373974,0.9062710721510452,0.896174863387978,0.9057920446615493,0.8094351334574797,0.8930988005934967,0.0659051913269319,390
358,1.551752892407504,0.04084250756426571,0.009817795319990679,0.0019327200314162036,0.05,0.05,33,0.3,0.001,20,16,0.01,"{'reg_lambda': 0.05, 'reg_alpha': 0.05, 'num_leaves': 33, 'min_split_gain': 0.3, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 16, 'learning_rate': 0.01}",0.9314024390243903,0.9442815249266863,0.7328244274809159,0.8361290322580646,0.9093701996927804,0.8537074148296593,0.9778621125869703,0.8728211749515817,0.9002123142250531,0.8847222222222223,0.7739938080495357,0.8743024245679873,0.06931688575109461,485
