mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_importance_type,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_tree_method,params,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,split10_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,split10_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy
36.135207479650326,1.19332672568058,0.021116646853360264,0.006016339089248608,0.25,cover,0.0016289613669918132,9,66,0.25,0.1,approx,"{'gamma': 0.25, 'importance_type': 'cover', 'learning_rate': 0.0016289613669918132, 'max_depth': 9, 'n_estimators': 66, 'reg_alpha': 0.25, 'reg_lambda': 0.1, 'tree_method': 'approx'}",0.9817968291250734,0.9587719298245614,0.9054235768713581,0.9164241164241165,0.8083989501312336,0.8932203389830508,0.9860193578122599,0.9868525265325518,0.9532949456174024,0.9914170607812226,0.819448946515397,0.9273698707834751,0.06271807739593818,52,0.9887149617764834,0.9778144913854142,0.9485742139897636,0.9512017479970867,0.8140916808149405,0.8962962962962963,0.9827094812844386,0.9858963466440102,0.9645200486026732,0.9887278582930756,0.8668738049713193,0.9423109938232272,0.0555631518571881,52
29.080326600508258,0.7847862693703739,0.020563364028930664,0.00628991298982898,0.6,weight,0.0002936892694022746,6,86,1,2,exact,"{'gamma': 0.6, 'importance_type': 'weight', 'learning_rate': 0.0002936892694022746, 'max_depth': 6, 'n_estimators': 86, 'reg_alpha': 1, 'reg_lambda': 2, 'tree_method': 'exact'}",0.9812865497076024,0.9542483660130718,0.9021010281627179,0.9255989911727617,0.8017621145374448,0.8964346349745331,0.9857076994006455,0.9916469661150513,0.9589925734581854,0.9882517972996668,0.8101184758245277,0.9269226542423826,0.06536092143653736,57,0.9883509282854023,0.9752183148454094,0.9466244211552522,0.9570284049526584,0.8089983022071308,0.8995884773662551,0.9823294698840965,0.9909940526762957,0.9691373025516403,0.9845870715435933,0.8582695984703633,0.9419205767216451,0.057662795655850224,55
0.8388757055455988,0.08713063291130431,0.013941049575805664,0.002666993601436838,0.25,gain,0.0004433741050696985,10,47,1,1,gpu_hist,"{'gamma': 0.25, 'importance_type': 'gain', 'learning_rate': 0.0004433741050696985, 'max_depth': 10, 'n_estimators': 47, 'reg_alpha': 1, 'reg_lambda': 1, 'tree_method': 'gpu_hist'}",0.9762594093804284,0.9533769063180827,0.9178393100317748,0.9014778325123153,0.7358665430954586,0.864154250657318,0.9787761425251743,0.9897589412320783,0.9661458333333334,0.9889415481832543,0.8118366034094564,0.9167666655162432,0.07887757900305578,78,0.9850746268656716,0.9747462827472269,0.9558859371191811,0.9417334304442826,0.7580645161290323,0.8724279835390947,0.9739692190765723,0.9889549702633815,0.974726609963548,0.9855072463768116,0.8601816443594646,0.9337520424440243,0.0700193471243299,79
3.4722065275365654,0.09956870291607652,0.008203723213889381,0.0017268376389065001,0.05,weight,0.0001504172897395845,8,7,1,1,exact,"{'gamma': 0.05, 'importance_type': 'weight', 'learning_rate': 0.0001504172897395845, 'max_depth': 8, 'n_estimators': 7, 'reg_alpha': 1, 'reg_lambda': 1, 'tree_method': 'exact'}",0.9853027630805409,0.9563318777292577,0.914027149321267,0.9118012422360249,0.8017621145374448,0.9035532994923857,0.9878778579100813,0.9921235034656585,0.967741935483871,0.9912587412587412,0.8195976638546398,0.9301252862154468,0.06470720047387986,34,0.9908991627229705,0.9763983950908662,0.9536924201803558,0.9482884195193008,0.8089983022071308,0.9061728395061729,0.9849895496864906,0.9915038232795242,0.9759416767922235,0.9884978145847712,0.8671128107074569,0.9447722922070239,0.0570964377298346,32
4.967350049452349,0.15350425316696237,0.008650042793967506,0.0018758650898639468,0.25,weight,0.04133441557907833,10,8,1,0,approx,"{'gamma': 0.25, 'importance_type': 'weight', 'learning_rate': 0.04133441557907833, 'max_depth': 10, 'n_estimators': 8, 'reg_alpha': 1, 'reg_lambda': 0, 'tree_method': 'approx'}",0.9817539729252501,0.9588080631025415,0.9022082018927444,0.9164241164241165,0.8368915456874466,0.8930390492359932,0.9860279441117763,0.9881310333913593,0.9522894652577649,0.9903660886319846,0.8202465931213497,0.9296532794347571,0.058156593821085616,39,0.9887149617764834,0.9778144913854142,0.94711186936388,0.9512017479970867,0.8378607809847198,0.8962962962962963,0.9827094812844386,0.9872557349192863,0.9637910085054678,0.9873475960432482,0.8675908221797323,0.9443358900669139,0.05065289703325253,37
11.655574950304898,0.24074019580956424,0.010669361461292614,0.0026722099119188443,0.6,gain,0.0009883267733867978,4,45,1,0.3,approx,"{'gamma': 0.6, 'importance_type': 'gain', 'learning_rate': 0.0009883267733867978, 'max_depth': 4, 'n_estimators': 45, 'reg_alpha': 1, 'reg_lambda': 0.3, 'tree_method': 'approx'}",0.9626998223801065,0.9433145824318477,0.9027841168416249,0.9014443500424809,0.6399197592778334,0.8819982773471147,0.9793401171754549,0.9838862559241707,0.9354430379746835,0.9646001796945193,0.7913262099308611,0.8987960644564271,0.09739248184865364,97,0.9770658900618857,0.9690818975690347,0.9480867657811357,0.9436756494294731,0.6952461799660441,0.8872427983539095,0.9745392361770853,0.9826677994902294,0.9504252733900365,0.9546813894639982,0.8413001912045889,0.9203648246261291,0.08192276761688426,97
18.52997636795044,0.6223398287746245,0.014280210841785778,0.003981507055116473,0,cover,0.11495159971869155,7,44,1,1,approx,"{'gamma': 0, 'importance_type': 'cover', 'learning_rate': 0.11495159971869155, 'max_depth': 7, 'n_estimators': 44, 'reg_alpha': 1, 'reg_lambda': 1, 'tree_method': 'approx'}",0.9812646370023419,0.9625715543813298,0.9048473967684022,0.9235936188077246,0.791150442477876,0.8954970263381479,0.9855739717618169,0.9914826498422714,0.9495851946394385,0.988421052631579,0.8040777317617075,0.9252786614920577,0.06816338472127495,62,0.9883509282854023,0.9799386358272363,0.9483304898854497,0.9558145180869143,0.799660441426146,0.8987654320987655,0.9821394641839255,0.9908241291418861,0.9616038882138518,0.9848171152518979,0.8530114722753346,0.9402960467888009,0.06033847894680131,62
0.15099538456309924,0.00956806463835529,0.010814796794544567,0.0015473858855902488,0,cover,0.0028936875501929652,4,8,1.25,0.6,gpu_hist,"{'gamma': 0, 'importance_type': 'cover', 'learning_rate': 0.0028936875501929652, 'max_depth': 4, 'n_estimators': 8, 'reg_alpha': 1.25, 'reg_lambda': 0.6, 'tree_method': 'gpu_hist'}",0.9712609970674487,0.941530524505589,0.922089825847846,0.9304495335029686,0.6834462729912876,0.8924914675767918,0.9808641975308642,0.9930708661417322,0.9500477251034043,0.9847555633432628,0.7926065162907269,0.9129648627183566,0.09032457850491674,86,0.9821623589370222,0.967901817323578,0.9585669022666342,0.9601845108035931,0.7224108658743633,0.8962962962962963,0.9764392931787954,0.9925233644859813,0.9618469015795869,0.9799861973775017,0.8417782026768642,0.9309178828000196,0.0783153661608955,86
1.2139302600513806,0.022534747687733805,0.009916500611738726,0.002316022805859991,0.05,weight,0.27822229711150215,11,12,1.25,0.1,hist,"{'gamma': 0.05, 'importance_type': 'weight', 'learning_rate': 0.27822229711150215, 'max_depth': 11, 'n_estimators': 12, 'reg_alpha': 1.25, 'reg_lambda': 0.1, 'tree_method': 'hist'}",0.9805768098881696,0.9591926283457656,0.9206927985414768,0.9155222638368706,0.8391489361702127,0.9044801352493661,0.9864823348694316,0.9863708399366086,0.96875,0.9886621315192744,0.820929476763081,0.933709850465478,0.05694283533292163,10,0.9879868947943211,0.9780505074345055,0.9575920058493785,0.950716193250789,0.8395585738539898,0.9069958847736626,0.9832794983849515,0.9853865760407816,0.976670716889429,0.9850471589602025,0.8683078393881453,0.9472356226927414,0.04974805974872642,10
3.869285475124012,1.2360205890880083,0.015345400029962713,0.0032854076615437128,1,cover,0.010945635516247288,11,34,1.25,0.3,gpu_hist,"{'gamma': 1, 'importance_type': 'cover', 'learning_rate': 0.010945635516247288, 'max_depth': 11, 'n_estimators': 34, 'reg_alpha': 1.25, 'reg_lambda': 0.3, 'tree_method': 'gpu_hist'}",0.9756944444444445,0.9592284085927224,0.9147005444646098,0.9312393887945671,0.7660343270099368,0.8814432989690721,0.9638251022334068,0.9916469661150513,0.9702517162471396,0.990022755119902,0.8140283140283139,0.9234650241835606,0.07107452643950472,64,0.9847105933745904,0.9780505074345055,0.9541798683889837,0.9606700655498908,0.7801358234295416,0.8864197530864197,0.9562986889606688,0.9909940526762957,0.9778857837181045,0.9868875086266391,0.8618546845124283,0.9380079390689153,0.06400670921145188,71
1.3682820146734065,0.04269200315909191,0.013724565505981445,0.004219708845919839,0.01,cover,0.12055464960189809,7,33,1,0.6,hist,"{'gamma': 0.01, 'importance_type': 'cover', 'learning_rate': 0.12055464960189809, 'max_depth': 7, 'n_estimators': 33, 'reg_alpha': 1, 'reg_lambda': 0.6, 'tree_method': 'hist'}",0.9847953216374269,0.9567118495846088,0.908273381294964,0.9273648648648649,0.8073555166374781,0.8964346349745331,0.986478180700676,0.9922773837667453,0.9662775616083009,0.9884575026232949,0.8096,0.9294569270629901,0.06512774678247799,43,0.9905351292318894,0.9766344111399575,0.950280282719961,0.9582422918184025,0.8132427843803056,0.8995884773662551,0.9832794983849515,0.9916737468139337,0.974726609963548,0.9848171152518979,0.857791586998088,0.9437101758244719,0.0575242507986027,43
1.8602997823195024,0.17621904829603938,0.01609303734519265,0.0030611375445538424,0.25,weight,0.3118391279449479,6,93,1.25,2,gpu_hist,"{'gamma': 0.25, 'importance_type': 'weight', 'learning_rate': 0.3118391279449479, 'max_depth': 6, 'n_estimators': 93, 'reg_alpha': 1.25, 'reg_lambda': 2, 'tree_method': 'gpu_hist'}",0.9767711962833914,0.9488291413703382,0.9150090415913201,0.9078073089700998,0.7083333333333334,0.8696412948381452,0.979705654531371,0.9892845887173022,0.9589660743134086,0.9862676056338028,0.8001265022137889,0.9127947037996638,0.08508812684438266,87,0.9854386603567529,0.9721501062072221,0.9541798683889837,0.9461034231609614,0.7385398981324278,0.8773662551440329,0.9751092532775983,0.988445199660153,0.9691373025516403,0.9820565907522429,0.8489483747609943,0.9306795393084554,0.07469814049211859,87
5.63008679043163,0.11411702001321153,0.03258869864723899,0.009430060088534845,0.01,weight,1.5273990606928078e-05,12,73,1,2,hist,"{'gamma': 0.01, 'importance_type': 'weight', 'learning_rate': 1.5273990606928078e-05, 'max_depth': 12, 'n_estimators': 73, 'reg_alpha': 1, 'reg_lambda': 2, 'tree_method': 'hist'}",0.9847417840375587,0.9617582417582419,0.9211845102505695,0.9232060428031893,0.8430873621713316,0.897196261682243,0.9874194538201903,0.9874782057378348,0.9674054758800521,0.9917846530326866,0.8350413223140495,0.9363912103170862,0.05489170280774219,3,0.9905351292318894,0.9794666037290536,0.9578357299536924,0.9555717407137655,0.8429541595925297,0.9004115226337449,0.9844195325859776,0.9865760407816483,0.9756986634264885,0.9891879457096848,0.880736137667304,0.9493993823659799,0.048648826271493376,2
21.3417800990018,0.876177231607138,0.01436493613503196,0.0039390930796944805,0,gain,0.03475318342207822,5,69,1.25,2,approx,"{'gamma': 0, 'importance_type': 'gain', 'learning_rate': 0.03475318342207822, 'max_depth': 5, 'n_estimators': 69, 'reg_alpha': 1.25, 'reg_lambda': 2, 'tree_method': 'approx'}",0.9783245459871119,0.9617245930488343,0.9016979445933869,0.9205020920502092,0.6923076923076924,0.8853288364249579,0.9809640773718145,0.9917955190911959,0.9522894652577649,0.9755926251097454,0.7843866171003718,0.9113558189402806,0.08999858692934863,90,0.9865307608299964,0.9794666037290536,0.9463806970509383,0.9538722991017237,0.7283531409168081,0.8880658436213992,0.9764392931787954,0.9911639762107052,0.9637910085054678,0.9680239245456637,0.8336520076481836,0.9287035959398849,0.07784048626195422,91
16.576035781340167,0.6410521337978786,0.011968829415061256,0.003071767969438065,1,gain,0.7832762282323095,4,65,0.75,1,approx,"{'gamma': 1, 'importance_type': 'gain', 'learning_rate': 0.7832762282323095, 'max_depth': 4, 'n_estimators': 65, 'reg_alpha': 0.75, 'reg_lambda': 1, 'tree_method': 'approx'}",0.9626998223801065,0.9437229437229437,0.9027841168416249,0.9018274543136422,0.6406406406406406,0.8819982773471147,0.9796547472256474,0.9838862559241707,0.9354430379746835,0.9460697920338385,0.7913262099308611,0.8972775725759341,0.09626397231737027,98,0.9770658900618857,0.969317913618126,0.9480867657811357,0.943918426802622,0.6952461799660441,0.8872427983539095,0.9749192475774273,0.9826677994902294,0.9504252733900365,0.9296066252587992,0.8413001912045889,0.918163373773164,0.08132703897407696,98
27.260891025716607,0.9120605589262658,0.019829338247125797,0.005869435741305634,0.01,gain,0.005470092566145019,8,58,0.75,0,exact,"{'gamma': 0.01, 'importance_type': 'gain', 'learning_rate': 0.005470092566145019, 'max_depth': 8, 'n_estimators': 58, 'reg_alpha': 0.75, 'reg_lambda': 0, 'tree_method': 'exact'}",0.9836257309941521,0.9567118495846088,0.9139492753623188,0.9156626506024096,0.8094405594405594,0.8964346349745331,0.9874078624078624,0.9919647077359383,0.9658758531036724,0.9926573426573426,0.8210457940889898,0.9304342055411261,0.06319586574646173,30,0.9898070622497269,0.9766344111399575,0.9536924201803558,0.950716193250789,0.8149405772495756,0.8995884773662551,0.9844195325859776,0.9913338997451147,0.9744835965978129,0.9903381642512077,0.8683078393881453,0.9449329249095378,0.05608556862999788,29
31.240167531100187,1.0993406658391816,0.01817666400562633,0.005044198782522387,0.25,gain,1.191110566749088e-05,6,88,2,0,approx,"{'gamma': 0.25, 'importance_type': 'gain', 'learning_rate': 1.191110566749088e-05, 'max_depth': 6, 'n_estimators': 88, 'reg_alpha': 2, 'reg_lambda': 0, 'tree_method': 'approx'}",0.9771796372147455,0.9516760992599043,0.897287683414851,0.9178139340842719,0.8134715025906735,0.8983050847457628,0.9851067096576078,0.9918032786885246,0.9496173469387755,0.989107519325369,0.7820433436532508,0.9230374672339763,0.06781705751131657,67,0.985802693847834,0.9738022185508615,0.9436997319034852,0.952172857489682,0.8166383701188455,0.9012345679012346,0.9815694470834125,0.9911639762107052,0.9616038882138518,0.9857372900851161,0.8317399617590823,0.9386513639240099,0.05933558002186388,66
5.140593658794057,0.12442535650298557,0.008712573484940962,0.0018098677134998512,0.01,cover,0.0017661010977802556,9,9,1,0,approx,"{'gamma': 0.01, 'importance_type': 'cover', 'learning_rate': 0.0017661010977802556, 'max_depth': 9, 'n_estimators': 9, 'reg_alpha': 1, 'reg_lambda': 0, 'tree_method': 'approx'}",0.9794480328831473,0.9533769063180827,0.9046126287505599,0.9124117891241179,0.8073555166374781,0.8932203389830508,0.9855606758832566,0.9890943575154102,0.9508301404853129,0.9917616126205082,0.835259161439419,0.9275391964218492,0.0603599829695038,49,0.9872588278121587,0.9747462827472269,0.9480867657811357,0.9487739742655984,0.8132427843803056,0.8962962962962963,0.9821394641839255,0.9882752761257434,0.9625759416767922,0.9891879457096848,0.880736137667304,0.942847245149652,0.05395189709521803,48
1.0546226284720681,0.013804604384529047,0.01102636077187278,0.002756582265060807,0,gain,0.021522271881499546,5,33,1,0.1,hist,"{'gamma': 0, 'importance_type': 'gain', 'learning_rate': 0.021522271881499546, 'max_depth': 5, 'n_estimators': 33, 'reg_alpha': 1, 'reg_lambda': 0.1, 'tree_method': 'hist'}",0.9782991202346042,0.9575863576738085,0.9061517736865737,0.9309614570097416,0.709125475285171,0.8928571428571428,0.9847996315062183,0.9908747640025173,0.9586405899326707,0.9749956286063998,0.7874260815437286,0.915610729303507,0.08604016421508319,81,0.9865307608299964,0.9771064432381402,0.9490616621983914,0.960427288176742,0.7402376910016978,0.8962962962962963,0.9811894356830705,0.9901444350042481,0.9686512758201701,0.9671037497124454,0.8367590822179732,0.9321371018344702,0.07483407984012094,83
21.718529311093416,0.8326249029767291,0.01566481590270996,0.0046416766128690905,0.6,weight,0.13310588993930675,6,57,1,0.3,approx,"{'gamma': 0.6, 'importance_type': 'weight', 'learning_rate': 0.13310588993930675, 'max_depth': 6, 'n_estimators': 57, 'reg_alpha': 1, 'reg_lambda': 0.3, 'tree_method': 'approx'}",0.9771796372147455,0.9545851528384279,0.8973789426921369,0.9136212624584716,0.8124459809853068,0.8990670059372351,0.985418265541059,0.9918032786885246,0.9484076433121019,0.9889337783242579,0.7820433436532508,0.9228076628768652,0.06806651033600286,69,0.985802693847834,0.9754543308945008,0.9436997319034852,0.949502306385045,0.8157894736842105,0.9020576131687242,0.9819494584837545,0.9911639762107052,0.9606318347509113,0.9855072463768116,0.8317399617590823,0.9384816934059151,0.05946406663953465,67
5.90292087468234,0.17474197151108192,0.04082452167164196,0.01204402256462589,0.01,weight,0.0033252649577662206,11,96,1,1,hist,"{'gamma': 0.01, 'importance_type': 'weight', 'learning_rate': 0.0033252649577662206, 'max_depth': 11, 'n_estimators': 96, 'reg_alpha': 1, 'reg_lambda': 1, 'tree_method': 'hist'}",0.9835873388042204,0.9617582417582419,0.9224452554744524,0.9212730318257957,0.8411214953271027,0.8962585034013605,0.9870928088506453,0.9878029463012831,0.9696969696969698,0.9910885899004019,0.8265706806282722,0.9353359874517042,0.05668425987162493,4,0.9898070622497269,0.9794666037290536,0.9585669022666342,0.9543578538480214,0.8412563667232598,0.8995884773662551,0.9840395211856355,0.9869158878504672,0.9773997569866343,0.9882677708764666,0.8733269598470363,0.9484539239026536,0.05000078818332542,4
1.049435550516302,0.018597851051129273,0.01092529296875,0.002248120706285379,0,weight,2.1314676169455276e-05,7,20,4,0,hist,"{'gamma': 0, 'importance_type': 'weight', 'learning_rate': 2.1314676169455276e-05, 'max_depth': 7, 'n_estimators': 20, 'reg_alpha': 4, 'reg_lambda': 0, 'tree_method': 'hist'}",0.9836065573770493,0.9575863576738085,0.9105691056910569,0.9275484414490311,0.8056042031523644,0.8967851099830795,0.9864740239778667,0.9921210211156634,0.9618863049095607,0.9919608528486543,0.812199036918138,0.929667365008752,0.06493062961242202,38,0.9898070622497269,0.9771064432381402,0.9517426273458445,0.9582422918184025,0.8115449915110357,0.8995884773662551,0.9832794983849515,0.9915038232795242,0.9713244228432564,0.9894179894179894,0.8601816443594646,0.9439762974376901,0.05768901576173871,39
14.343452020124955,0.402984556243199,0.01148852435025302,0.0029339774902537585,0,cover,0.0009875576413867478,4,56,5,0,approx,"{'gamma': 0, 'importance_type': 'cover', 'learning_rate': 0.0009875576413867478, 'max_depth': 4, 'n_estimators': 56, 'reg_alpha': 5, 'reg_lambda': 0, 'tree_method': 'approx'}",0.9621749408983452,0.9437229437229437,0.9027841168416249,0.8991525423728813,0.6392785571142285,0.8819982773471147,0.9796547472256474,0.9838862559241707,0.9347688410386321,0.9460507757404797,0.7913262099308611,0.8967998371051755,0.09652804184906844,100,0.9767018565708045,0.969317913618126,0.9480867657811357,0.9422189851905802,0.6943972835314092,0.8872427983539095,0.9749192475774273,0.9826677994902294,0.9499392466585662,0.9296066252587992,0.8413001912045889,0.9178544284759614,0.081449689455985,100
0.6247728954661976,0.02536855077553253,0.01466248252175071,0.002951839908697943,0.01,cover,0.0003160851958697312,11,38,1,0.6,gpu_hist,"{'gamma': 0.01, 'importance_type': 'cover', 'learning_rate': 0.0003160851958697312, 'max_depth': 11, 'n_estimators': 38, 'reg_alpha': 1, 'reg_lambda': 0.6, 'tree_method': 'gpu_hist'}",0.9773913043478261,0.9480069324090121,0.9168559745570195,0.914380714879468,0.7486238532110092,0.8860325621251072,0.9853688587709843,0.9900552486187845,0.9668831168831169,0.9928359252140486,0.812720848056537,0.921741394461174,0.07556006972773044,71,0.985802693847834,0.9716780741090394,0.9553984889105532,0.9499878611313426,0.767402376910017,0.8905349794238683,0.9819494584837545,0.9892948173322005,0.9752126366950182,0.9905682079595123,0.86065965583174,0.9380444773304436,0.06736239894471407,70
25.239348715001885,0.7301317195021245,0.01623897119001909,0.004470249364298022,0,weight,0.12410617049391544,7,61,4,0,approx,"{'gamma': 0, 'importance_type': 'weight', 'learning_rate': 0.12410617049391544, 'max_depth': 7, 'n_estimators': 61, 'reg_alpha': 4, 'reg_lambda': 0, 'tree_method': 'approx'}",0.9806904622586309,0.9608791208791209,0.9060674157303372,0.9235936188077246,0.7932862190812721,0.8964346349745331,0.9857296301979438,0.9913235526108218,0.949520766773163,0.9880576044959606,0.8028034405861739,0.9253078605814257,0.06776231682448769,61,0.9879868947943211,0.9789945716308709,0.9490616621983914,0.9558145180869143,0.801358234295416,0.8995884773662551,0.9823294698840965,0.9906542056074766,0.9616038882138518,0.9843570278352887,0.8520554493307839,0.9403458544766969,0.05995073465823946,61
25.18899304216558,0.5722098014572993,0.015633453022349964,0.004356333913409623,0,weight,0.06281793708660634,5,84,5,0,approx,"{'gamma': 0, 'importance_type': 'weight', 'learning_rate': 0.06281793708660634, 'max_depth': 5, 'n_estimators': 84, 'reg_alpha': 5, 'reg_lambda': 0, 'tree_method': 'approx'}",0.9783245459871119,0.9617245930488343,0.9021010281627179,0.9205020920502092,0.69164265129683,0.8853288364249579,0.9809640773718145,0.9919545669663985,0.9516180711310477,0.9754127151387426,0.7843866171003718,0.9112690722435488,0.0901157373475727,91,0.9865307608299964,0.9794666037290536,0.9466244211552522,0.9538722991017237,0.7275042444821732,0.8880658436213992,0.9764392931787954,0.9913338997451147,0.9633049817739976,0.9677938808373591,0.8336520076481836,0.9285989305548225,0.07802641245636187,92
10.336505369706588,0.261238297874987,0.01106758551164107,0.0026359935421463427,0,cover,0.0010549354967392026,8,21,1,0,exact,"{'gamma': 0, 'importance_type': 'cover', 'learning_rate': 0.0010549354967392026, 'max_depth': 8, 'n_estimators': 21, 'reg_alpha': 1, 'reg_lambda': 0, 'tree_method': 'exact'}",0.9847775175644028,0.9542084605320542,0.9144409234947941,0.9149024491490244,0.8217993079584776,0.9009314140558848,0.987411728584587,0.9922822491730982,0.967762943666558,0.9903728338876246,0.8177403690514731,0.9315118361016345,0.06137234058502965,21,0.9905351292318894,0.9752183148454094,0.9539361442846698,0.9502306385044914,0.8251273344651953,0.9037037037037037,0.9844195325859776,0.9916737468139337,0.9759416767922235,0.9873475960432482,0.8654397705544933,0.9457794170750214,0.0539147820709127,20
2.9880405989560215,0.06653625613544353,0.022758852351795544,0.007133716673803774,0.6,weight,2.1949516450826233e-05,9,62,1,0,hist,"{'gamma': 0.6, 'importance_type': 'weight', 'learning_rate': 2.1949516450826233e-05, 'max_depth': 9, 'n_estimators': 62, 'reg_alpha': 1, 'reg_lambda': 0, 'tree_method': 'hist'}",0.9818394844756884,0.9639084507042254,0.9128668171557562,0.925084175084175,0.8183391003460208,0.8975444538526672,0.9662745098039215,0.9884475391675899,0.9693211488250653,0.9912434325744308,0.8410529823392202,0.9323565540298874,0.05685363685950576,18,0.9887149617764834,0.9806466839745103,0.9529612478674141,0.9567856275795096,0.8217317487266553,0.9004115226337449,0.9591487744632339,0.9875955819881054,0.9771567436208991,0.9884978145847712,0.8859942638623327,0.9454222700979692,0.0513345209517489,22
4.853875008496371,0.170792066047724,0.00902602889321067,0.002062699992809465,0,cover,0.768606660619053,5,15,4,0,approx,"{'gamma': 0, 'importance_type': 'cover', 'learning_rate': 0.768606660619053, 'max_depth': 5, 'n_estimators': 15, 'reg_alpha': 4, 'reg_lambda': 0, 'tree_method': 'approx'}",0.9759248385202585,0.9621478873239437,0.9016979445933869,0.9224318658280923,0.6834462729912876,0.8853288364249579,0.9809640773718145,0.9878835562549173,0.9488817891373802,0.9752327419638152,0.7843866171003718,0.909847857046384,0.09138904824774423,94,0.9850746268656716,0.9797026197781449,0.9463806970509383,0.9550861859674679,0.7224108658743633,0.8880658436213992,0.9764392931787954,0.9869158878504672,0.9611178614823815,0.9675638371290545,0.8336520076481836,0.9274917933133515,0.07876435159451634,95
2.5101796713742344,0.0679378570003497,0.022371985695578835,0.006802653245226909,0.05,gain,0.4760652914583669,7,77,4,1,hist,"{'gamma': 0.05, 'importance_type': 'gain', 'learning_rate': 0.4760652914583669, 'max_depth': 7, 'n_estimators': 77, 'reg_alpha': 4, 'reg_lambda': 1, 'tree_method': 'hist'}",0.9806904622586309,0.9571678321678321,0.9111411817771763,0.9228834870075441,0.8055797733217088,0.891156462585034,0.9869371446134931,0.9921235034656585,0.9640660407898995,0.9884453781512605,0.8371939113170086,0.9306713797686588,0.061042953860408825,26,0.9879868947943211,0.9768704271890488,0.9519863514501584,0.9553289633406167,0.8106960950764007,0.8946502057613168,0.9838495154854645,0.9915038232795242,0.9730255164034022,0.9848171152518979,0.8824091778202677,0.9448294623502199,0.05522824399133123,31
2.15641188621521,0.06543927623206643,0.014194380153309216,0.0037340419133541857,0,gain,0.00012605359604311552,12,29,4,0.3,hist,"{'gamma': 0, 'importance_type': 'gain', 'learning_rate': 0.00012605359604311552, 'max_depth': 12, 'n_estimators': 29, 'reg_alpha': 4, 'reg_lambda': 0.3, 'tree_method': 'hist'}",0.9818607372732592,0.958005249343832,0.9228662711090826,0.9258635214827297,0.8404074702886247,0.8983050847457628,0.9880184331797235,0.9874861397117061,0.9656750572082381,0.9910854745673833,0.8233376792698827,0.9348101016527477,0.05670538069775487,6,0.9887149617764834,0.9773424592872315,0.958810626370948,0.9572711823258072,0.8404074702886248,0.9012345679012346,0.9851795553866616,0.9865760407816483,0.9744835965978129,0.9882677708764666,0.8704588910133844,0.9480679202369366,0.05017292636671116,6
9.930939110842617,0.2349662364187475,0.009763262488625267,0.002469405324375336,0.6,cover,0.05010325338889751,11,15,5,1,approx,"{'gamma': 0.6, 'importance_type': 'cover', 'learning_rate': 0.05010325338889751, 'max_depth': 11, 'n_estimators': 15, 'reg_alpha': 5, 'reg_lambda': 1, 'tree_method': 'approx'}",0.9787735849056605,0.9558373414954089,0.9095043201455207,0.9172932330827067,0.8003533568904594,0.8980623420387531,0.9861581051984005,0.9881310333913593,0.958118556701031,0.988957055214724,0.8209549071618037,0.9274676214750752,0.06330019317666587,50,0.9868947943210775,0.9761623790417748,0.9514989032415306,0.9519300801165331,0.8081494057724957,0.9004115226337449,0.9828994869846095,0.9872557349192863,0.968408262454435,0.9855072463768116,0.8709369024856597,0.9427322471225419,0.05589944019347382,50
28.173870736902412,0.8623356647880267,0.01780546795238148,0.004852898330653157,0,gain,0.00043886500960207313,10,47,0.75,0,approx,"{'gamma': 0, 'importance_type': 'gain', 'learning_rate': 0.00043886500960207313, 'max_depth': 10, 'n_estimators': 47, 'reg_alpha': 0.75, 'reg_lambda': 0, 'tree_method': 'approx'}",0.9811764705882354,0.9583516001753617,0.9075249320036264,0.9148317407561279,0.8398637137989778,0.8903993203058623,0.9860365198711063,0.9879708768597658,0.9506093649775497,0.9907131592780796,0.8198314970836034,0.9297553814271179,0.05768157231989144,36,0.9883509282854023,0.9775784753363229,0.950280282719961,0.9502306385044914,0.8404074702886248,0.8938271604938272,0.9827094812844386,0.9870858113848768,0.9625759416767922,0.9878076834598574,0.8671128107074569,0.9443606076492774,0.05040806841350368,36
