mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_learning_rate,param_max_depth,param_n_estimators,param_num_leaves,params,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,split10_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,split5_test_Precision,split6_test_Precision,split7_test_Precision,split8_test_Precision,split9_test_Precision,split10_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision
2.4218805486505683,0.0631992789416013,0.018488060344349255,0.005141794535339295,dart,0.2,-1,40,45,"{'boosting_type': 'dart', 'learning_rate': 0.2, 'max_depth': -1, 'n_estimators': 40, 'num_leaves': 45}",0.9858823529411764,0.9633877370974856,0.925756186984418,0.9365146996165318,0.8491996630160067,0.8721030042918454,0.9869611903666208,0.9908459595959596,0.9709435194253999,0.9924890829694322,0.8417194268577141,0.9378002566511447,0.05545762265845106,40,0.9778296382730455,0.931740614334471,0.8938053097345132,0.8848631239935588,0.9748549323017408,0.9731800766283525,0.994743351886209,0.9990451941438574,0.961836998706339,0.9923157527069507,0.7279538904899135,0.937469898472632,0.0760258367010208,47
1.8582060120322488,0.05337771026353631,0.01748886975375089,0.004393437381648359,gbdt,0.1,14,40,36,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': 14, 'n_estimators': 40, 'num_leaves': 36}",0.988235294117647,0.9604221635883905,0.9201277955271565,0.9341825902335457,0.8423728813559322,0.8673026886383347,0.9849277145493694,0.992272512222047,0.9690251059667427,0.9916142557651991,0.8233376792698827,0.9339836982940226,0.05989214099162054,53,0.9801633605600933,0.926208651399491,0.8849868305531168,0.88,0.9745098039215686,0.9803921568627451,0.9953372707491451,0.9996822370511599,0.9587096774193549,0.9916142557651991,0.7008879023307436,0.9338629224193288,0.08401880700825685,55
0.5611941597678445,0.01476394644516325,0.0,0.0,rf,0.1,14,125,39,"{'boosting_type': 'rf', 'learning_rate': 0.1, 'max_depth': 14, 'n_estimators': 125, 'num_leaves': 39}",,,,,,,,,,,,,,170,,,,,,,,,,,,,,194
1.2168149081143467,0.01899188033292398,0.01399662277915261,0.003054857463709295,dart,0.1,-1,20,31,"{'boosting_type': 'dart', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 20, 'num_leaves': 31}",0.9853200234879624,0.9591567852437418,0.9108193752829333,0.9240506329113924,0.8138528138528138,0.8851063829787233,0.9846011703110564,0.9894438317315266,0.9645297754637162,0.9891646277525341,0.8139085640695428,0.9290867257350858,0.06360030187573376,94,0.9755813953488373,0.9238578680203046,0.8694900605012964,0.8656126482213439,0.9690721649484536,0.9774436090225563,0.9962605172951076,0.9958769425943546,0.9524421593830334,0.9895104895104895,0.6869565217391305,0.9274640342349916,0.08815011469170425,111
0.8098263090307062,0.02268445907273884,0.012554298747669567,0.002848956628131072,goss,0.2,-1,10,22,"{'boosting_type': 'goss', 'learning_rate': 0.2, 'max_depth': -1, 'n_estimators': 10, 'num_leaves': 22}",0.9824355971896956,0.9532546963739625,0.907532701849346,0.9260832625318607,0.8093587521663778,0.8588850174216028,0.9861623616236163,0.9908747640025173,0.967175820604485,0.9884696016771488,0.804839223177332,0.925006527147086,0.06773857890076541,119,0.9699421965317919,0.9137353433835846,0.863519313304721,0.8726981585268214,0.9648760330578512,0.9762376237623762,0.9962721342031687,0.9958886780518659,0.9538461538461539,0.9884696016771488,0.6741333333333334,0.9245107790617108,0.09084167422283425,124
3.0144026496193628,0.07728866817162687,0.031565037640658294,0.010340824259139009,goss,0.3,-1,100,39,"{'boosting_type': 'goss', 'learning_rate': 0.3, 'max_depth': -1, 'n_estimators': 100, 'num_leaves': 39}",0.9858823529411764,0.9677134011499336,0.9347623485554519,0.9345238095238095,0.8566666666666667,0.8856900931414057,0.9846484494933988,0.9868400190264784,0.9735553379040158,0.9905693328676215,0.8683937823834197,0.9426586903321253,0.048378282105506376,10,0.9778296382730455,0.9382504288164666,0.916819012797075,0.8813151563753007,0.969811320754717,0.9721189591078067,0.9931867451223289,0.9996787664632187,0.964424320827943,0.9902234636871509,0.7716390423572744,0.9432088049620297,0.06401507923324894,17
1.054467331279408,0.02119861142567092,0.013323046944358131,0.0031187545814105925,goss,0.1,7,20,21,"{'boosting_type': 'goss', 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 20, 'num_leaves': 21}",0.9818607372732592,0.9540883253170092,0.9099954771596562,0.935374149659864,0.8182601205857021,0.8608695652173913,0.984014755610206,0.9911921988046556,0.9636835278858625,0.9900367068694285,0.8090967328635489,0.9271338452042349,0.06529093319976569,113,0.9688221709006929,0.915268456375839,0.8679896462467644,0.8821170809943866,0.9674134419551935,0.9763313609467456,0.9937907482148401,0.9958912768647282,0.9483088704530951,0.9905561385099685,0.6804956896551724,0.9260895346470387,0.08837213166438909,123
1.1040779027071865,0.02789982645601841,0.013565540313720703,0.003057056403870863,gbdt,0.2,-1,20,23,"{'boosting_type': 'gbdt', 'learning_rate': 0.2, 'max_depth': -1, 'n_estimators': 20, 'num_leaves': 23}",0.9853372434017594,0.9569798068481123,0.9130832570905765,0.9364063166880068,0.8450465707027942,0.8455428067078552,0.9833743842364532,0.9913290241210785,0.970664928292047,0.9926599091226843,0.8147191736604261,0.9304675837156176,0.06320578142097528,80,0.974477958236659,0.9213863060016906,0.8800705467372134,0.8861066235864298,0.9765166340508806,0.9775510204081632,0.9947056991591404,0.9984121943474119,0.9600257898130239,0.993006993006993,0.6888646288209607,0.9319203994698697,0.08672901637422925,74
1.1796211329373447,0.02897534963354107,0.01383917981928045,0.003274201755882131,dart,0.01,-1,20,31,"{'boosting_type': 'dart', 'learning_rate': 0.01, 'max_depth': -1, 'n_estimators': 20, 'num_leaves': 31}",0.9788235294117648,0.9583516001753617,0.9031967582170193,0.9418854928971159,0.7843137254901962,0.8160291438979963,0.9819305019305019,0.9891321467947708,0.9705882352941176,0.9822339489885664,0.8034296602095903,0.9190831584824547,0.07600200528136229,122,0.970828471411902,0.9215851602023609,0.8579982891360137,0.8981937602627258,0.9734513274336283,0.9846153846153847,0.996551724137931,0.9952456418383518,0.9624108878807518,0.9890187743535246,0.6718003186404673,0.9292454309011858,0.09179281732203452,91
0.5514976978302002,0.02090874914052617,0.0,0.0,rf,0.1,-1,125,36,"{'boosting_type': 'rf', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 125, 'num_leaves': 36}",,,,,,,,,,,,,,195,,,,,,,,,,,,,,185
3.422653631730513,0.08768840125549447,0.021634015170010654,0.006143945516133939,dart,0.3,7,75,18,"{'boosting_type': 'dart', 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 75, 'num_leaves': 18}",0.9882075471698114,0.9655781112091791,0.9359925788497218,0.9495472186287194,0.8566638725901089,0.8817021276595745,0.9853868635594524,0.9897460167218803,0.973839110529758,0.993361285814116,0.8256041802743306,0.940511719364241,0.056439538986937786,26,0.9824150058616647,0.9342442356959864,0.9139492753623188,0.9069192751235585,0.9770554493307839,0.9736842105263158,0.9959577114427861,0.997456279809221,0.9662556781310837,0.993361285814116,0.7037861915367484,0.9404622362395076,0.08083471270640924,32
0.8862185694954612,0.017383943976561872,0.01222460920160467,0.0031053981930596977,goss,0.01,-1,10,34,"{'boosting_type': 'goss', 'learning_rate': 0.01, 'max_depth': -1, 'n_estimators': 10, 'num_leaves': 34}",0.9699879951980793,0.9638876504681231,0.9335827876520113,0.968944099378882,0.6090534979423868,0.0,0.9468119192566485,0.9829753381066031,0.9759472817133443,0.9509447674418604,0.8332776478449717,0.8304920895457191,0.2825625528221885,127,0.9817739975698664,0.9416376306620209,0.9189686924493554,0.9503916449086162,0.9801324503311258,0.0,0.9993236388231316,0.9993529602070528,0.9756258234519104,0.9905374716124148,0.7220613781123335,0.8599823352843479,0.28210895982973616,126
2.427237554029985,0.05828483393634922,0.01789214394309304,0.005069187223447092,dart,0.001,-1,40,54,"{'boosting_type': 'dart', 'learning_rate': 0.001, 'max_depth': -1, 'n_estimators': 40, 'num_leaves': 54}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133
0.8821255510503595,0.01732058711657272,0.012568647211248224,0.0029347348276620353,gbdt,0.3,-1,10,38,"{'boosting_type': 'gbdt', 'learning_rate': 0.3, 'max_depth': -1, 'n_estimators': 10, 'num_leaves': 38}",0.9853200234879624,0.9562171628721541,0.9157175398633256,0.9219798657718121,0.8396946564885496,0.8692640692640692,0.9730739299610894,0.9882874327318771,0.9636127355425601,0.9893486991444037,0.8294446270128162,0.930178249285511,0.05710896289367884,84,0.9755813953488373,0.9184188393608074,0.8792650918635171,0.8592650508209538,0.9724950884086444,0.98046875,0.9955414012738854,0.9993597951344431,0.9500320307495196,0.9888307155322862,0.7101857062464828,0.9299494422490343,0.0828082481165948,85
0.5526228818026456,0.012682999568950547,0.0,0.0,rf,0.1,21,75,31,"{'boosting_type': 'rf', 'learning_rate': 0.1, 'max_depth': 21, 'n_estimators': 75, 'num_leaves': 31}",,,,,,,,,,,,,,192,,,,,,,,,,,,,,180
1.5331709601662376,0.02986508618425509,0.01691722869873047,0.004442870060251721,goss,0.1,-1,40,24,"{'boosting_type': 'goss', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 40, 'num_leaves': 24}",0.9864785420340977,0.9608102157639806,0.9174646602827178,0.9365687526607067,0.8450465707027942,0.8508771929824561,0.984151407908909,0.9910222082217671,0.9684141973298599,0.9930045470444211,0.8167098445595855,0.931868012681027,0.06231479148271467,72,0.9778554778554779,0.9277210884353742,0.8816827344434707,0.8842443729903537,0.9765166340508806,0.9758551307847082,0.9950217797137524,0.997147385103011,0.9568854568854569,0.9940476190476191,0.6920965971459934,0.9326431160414633,0.08585012144813405,71
2.69522762298584,0.05110811034132087,0.02518233385953036,0.007449426474409964,gbdt,0.1,7,75,31,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 75, 'num_leaves': 31}",0.9899823217442545,0.9638128861429832,0.925414364640884,0.9430406852248395,0.8491996630160067,0.8543859649122807,0.9822722367812549,0.9906837201957998,0.9719321148825066,0.9928334207306415,0.8308097432521396,0.9358515565021445,0.05936156953349949,46,0.9836065573770492,0.932536293766012,0.8973214285714286,0.8951219512195122,0.9748549323017408,0.9798792756539235,0.9950031230480949,0.9993628544122332,0.962508080155139,0.9933543196922001,0.7121896162528216,0.938703493859105,0.07998842602369094,40
0.8188919154080477,0.012589373370846476,0.01217475804415616,0.002912620931041386,gbdt,0.01,14,10,24,"{'boosting_type': 'gbdt', 'learning_rate': 0.01, 'max_depth': 14, 'n_estimators': 10, 'num_leaves': 24}",0.9766327142001198,0.9600709849157054,0.9314685314685315,0.9657625611382836,0.5705196182396606,0.0,0.9466602594906295,0.9868816184605658,0.9724228496388706,0.9509447674418604,0.8335001668335001,0.8268058247116116,0.2854677823685734,128,0.986682808716707,0.9335634167385677,0.9139981701738334,0.9493006993006993,0.9853479853479854,0.0,0.9989858012170385,0.996488988190233,0.9686069326357096,0.9905374716124148,0.7215482380127094,0.8586418647223543,0.28181119400235866,128
0.5528302409432151,0.020724932388027705,0.0,0.0,rf,0.3,-1,125,13,"{'boosting_type': 'rf', 'learning_rate': 0.3, 'max_depth': -1, 'n_estimators': 125, 'num_leaves': 13}",,,,,,,,,,,,,,187,,,,,,,,,,,,,,175
0.556929349899292,0.021462908245147162,0.0,0.0,rf,0.01,21,20,29,"{'boosting_type': 'rf', 'learning_rate': 0.01, 'max_depth': 21, 'n_estimators': 20, 'num_leaves': 29}",,,,,,,,,,,,,,199,,,,,,,,,,,,,,173
0.5654108957810835,0.01840967633744092,0.0,0.0,rf,0.1,-1,10,30,"{'boosting_type': 'rf', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 10, 'num_leaves': 30}",,,,,,,,,,,,,,183,,,,,,,,,,,,,,172
1.8411231257698752,0.04183140624403671,0.018376263705166904,0.0048024921885604,gbdt,0.2,-1,40,33,"{'boosting_type': 'gbdt', 'learning_rate': 0.2, 'max_depth': -1, 'n_estimators': 40, 'num_leaves': 33}",0.9858823529411764,0.9655172413793104,0.9284725426857406,0.9405220367993153,0.8501683501683501,0.8788395904436861,0.984014755610206,0.9900426742532006,0.972531066056246,0.9855977789345828,0.8381079280479681,0.9381542106654348,0.054458749516782576,37,0.9778296382730455,0.9357326478149101,0.9022421524663677,0.8920454545454546,0.974903474903475,0.9735349716446124,0.9937907482148401,0.999680817108203,0.9649578195976638,0.9789727680110307,0.7246543778801844,0.9380313518599809,0.07534499546366341,45
2.8733428608287466,0.047925076977753424,0.027535438537597656,0.00815673250149011,goss,0.1,14,75,44,"{'boosting_type': 'goss', 'learning_rate': 0.1, 'max_depth': 14, 'n_estimators': 75, 'num_leaves': 44}",0.9893617021276595,0.9642384105960264,0.9354988399071925,0.9458297506448838,0.8559463986599665,0.8765008576329332,0.9846342962507684,0.989883022447044,0.9732375979112272,0.9907552764695621,0.8395472703062583,0.9404939475412294,0.054292903446520845,27,0.9858657243816255,0.9333333333333333,0.9138712601994561,0.9009009009009009,0.9751908396946565,0.9770554493307839,0.9941048712379771,0.9996807151979565,0.9638009049773756,0.9892023685127134,0.7255466052934407,0.9416866339145655,0.07532143764967411,24
0.542830228805542,0.021457189173995313,0.0,0.0,rf,0.3,14,20,28,"{'boosting_type': 'rf', 'learning_rate': 0.3, 'max_depth': 14, 'n_estimators': 20, 'num_leaves': 28}",,,,,,,,,,,,,,182,,,,,,,,,,,,,,139
3.122893290086226,0.05114813744126027,0.02763520587574352,0.009672362952261886,gbdt,0.1,-1,75,39,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 75, 'num_leaves': 39}",0.9899586532782043,0.965547703180212,0.9320388349514563,0.9389149935924819,0.850632911392405,0.8753224419604471,0.9849462365591398,0.9903618265128772,0.9729023832843617,0.9919692737430168,0.8423858713762079,0.9395437390755284,0.05497838483151026,30,0.9858823529411764,0.9349871685201027,0.9072907290729073,0.88915857605178,0.9786407766990292,0.9788461538461538,0.994108527131783,0.9996810207336523,0.963777490297542,0.9912770411723657,0.7285302593659942,0.9411072814393169,0.07578523736506122,30
0.8661696260625665,0.02408863347391274,0.01238151030106978,0.0026896013229308156,goss,0.2,21,10,31,"{'boosting_type': 'goss', 'learning_rate': 0.2, 'max_depth': 21, 'n_estimators': 10, 'num_leaves': 31}",0.9864944216089254,0.9583150504607284,0.9114843395369951,0.9246401354784082,0.8117953165654814,0.8926458157227388,0.9850562317054383,0.9913262892288282,0.9645297754637162,0.9905660377358491,0.816682832201746,0.9303214768826233,0.06340698145659929,81,0.9767441860465116,0.9222972972972973,0.8722849695916595,0.8687350835322196,0.968944099378882,0.9777777777777777,0.9971927635683094,0.9987289482046393,0.9524421593830334,0.9905660377358491,0.6912972085385879,0.9288191391867969,0.08712699161537245,98
2.141888986934315,0.055168305650704984,0.016674020073630592,0.004493999699604091,dart,0.1,-1,40,32,"{'boosting_type': 'dart', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 40, 'num_leaves': 32}",0.9870892018779343,0.9595426561125769,0.915038618809632,0.9370748299319728,0.8303495311167944,0.867761452031115,0.9858417974761465,0.9903861308116627,0.966796875,0.9914440370176358,0.8172112584923972,0.9316851262434426,0.06237272811622285,75,0.9767711962833914,0.9253604749787956,0.876414273281114,0.8837209302325582,0.9681908548707754,0.9766536964980544,0.9968876439464674,0.9971437638844811,0.954983922829582,0.9909249563699826,0.692054794520548,0.9308278643359773,0.08569821876851624,80
2.799279061230746,0.05753081307317714,0.020274834199385208,0.005450286932625012,goss,0.001,21,75,25,"{'boosting_type': 'goss', 'learning_rate': 0.001, 'max_depth': 21, 'n_estimators': 75, 'num_leaves': 25}",0.935179358086847,0.9677996422182469,0.9463692453725677,0.9675925925925927,0.45694603903559133,0.0,0.0,0.0,0.9770992366412214,0.0,0.839099764863957,0.5536441708010021,0.4409614725332168,131,0.9959785522788204,0.9482909728308502,0.9450236966824644,0.990521327014218,0.9900497512437811,0.0,0.0,0.0,0.983957219251337,0.0,0.7299824663939217,0.5985276350632175,0.45786931675995357,131
1.656590310010043,0.031601469536228784,0.016292246905240147,0.004224975437973125,gbdt,0.01,14,40,28,"{'boosting_type': 'gbdt', 'learning_rate': 0.01, 'max_depth': 14, 'n_estimators': 40, 'num_leaves': 28}",0.9788484136310223,0.9571303587051618,0.9072817729534147,0.9343065693430657,0.7867975022301515,0.8920985556499574,0.9822284036470407,0.9900771775082691,0.9661678594664931,0.9842049842049843,0.8021559923906151,0.9255725081572886,0.06896124843450134,118,0.969732246798603,0.9185558354324097,0.8654012079378774,0.8888888888888888,0.9778270509977827,0.9831460674157303,0.997489014438167,0.9961965134706815,0.953757225433526,0.9887165021156559,0.670021186440678,0.9281574308518181,0.09204005832165368,104
2.535401539369063,0.0690506855065121,0.025255788456309925,0.007256092809242779,goss,0.3,-1,75,42,"{'boosting_type': 'goss', 'learning_rate': 0.3, 'max_depth': -1, 'n_estimators': 75, 'num_leaves': 42}",0.987012987012987,0.9706666666666667,0.9344490934449093,0.9330508474576271,0.8609492089925063,0.8787107718405428,0.9868380777471686,0.9871611982881598,0.9716150081566067,0.9872800139397107,0.8501178848097002,0.9407137962142348,0.05131121480273763,24,0.982373678025852,0.9454545454545454,0.9144676979071884,0.8772908366533865,0.9736346516007532,0.9664179104477612,0.992305324715297,0.9996789727126806,0.9618863049095607,0.9847062912756344,0.741045214327657,0.939932857093665,0.07172983454726879,36
0.5422488992864435,0.015059415891491148,0.0,0.0,rf,0.1,7,75,39,"{'boosting_type': 'rf', 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 75, 'num_leaves': 39}",,,,,,,,,,,,,,180,,,,,,,,,,,,,,193
1.15241830999201,0.029306270072702482,0.014437437057495117,0.0033169135272718927,gbdt,0.3,7,20,35,"{'boosting_type': 'gbdt', 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 20, 'num_leaves': 35}",0.9882075471698114,0.9599295464553059,0.9186471663619744,0.9312977099236641,0.850632911392405,0.8660869565217393,0.9791312413046839,0.9895800442058731,0.9671971419291978,0.9926496324816242,0.8339973439575032,0.9343052037912529,0.05647474963531654,51,0.9824150058616647,0.9268707482993197,0.8846830985915493,0.8762968874700718,0.9786407766990292,0.9822485207100592,0.9946608040201005,0.9980891719745223,0.9532650448143406,0.9943899018232819,0.7193585337915235,0.935538044914133,0.07995881814615433,52
1.0826325416564941,0.023619205193707797,0.013560923663052645,0.002986379872228659,gbdt,0.1,7,20,21,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 20, 'num_leaves': 21}",0.9807355516637478,0.9565979833406402,0.9083521444695261,0.9376068376068376,0.8155844155844156,0.8753224419604471,0.9856989081962171,0.9910335063709297,0.9659201557935735,0.990040188712214,0.8114359139094122,0.9289389134189056,0.06442486853525868,96,0.9655172413793104,0.9198988195615514,0.8650042992261393,0.8882591093117409,0.9711340206185567,0.9788461538461538,0.9959602237414543,0.9958899778691116,0.9514066496163683,0.9902132121635792,0.6838115863562534,0.9278128448809291,0.08777058759268673,108
0.554274168881503,0.009626882398435245,0.0,0.0,rf,0.01,7,100,40,"{'boosting_type': 'rf', 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'num_leaves': 40}",,,,,,,,,,,,,,179,,,,,,,,,,,,,,145
1.7027285966006191,0.03391985908987744,0.01722769303755327,0.004296214807226103,gbdt,0.01,-1,40,31,"{'boosting_type': 'gbdt', 'learning_rate': 0.01, 'max_depth': -1, 'n_estimators': 40, 'num_leaves': 31}",0.9800235017626322,0.9575492341356675,0.908103214124038,0.9270568278201866,0.7889581478183437,0.8928571428571428,0.9822284036470407,0.9900771775082691,0.9661678594664931,0.9843832251272153,0.8241042345276873,0.9274099062540653,0.06520225858436975,111,0.9708963911525029,0.9193277310924369,0.8668971477960242,0.8723064644852354,0.977924944812362,0.9849906191369606,0.997489014438167,0.9961965134706815,0.953757225433526,0.9887204793796264,0.7012195121951219,0.9299750948538769,0.08512421157527214,84
0.5547582886435769,0.01354788941939329,0.0,0.0,rf,0.2,-1,10,32,"{'boosting_type': 'rf', 'learning_rate': 0.2, 'max_depth': -1, 'n_estimators': 10, 'num_leaves': 32}",,,,,,,,,,,,,,177,,,,,,,,,,,,,,146
1.8558641347018154,0.04027608450537245,0.016542001204057175,0.0041759010371644695,goss,0.01,-1,40,30,"{'boosting_type': 'goss', 'learning_rate': 0.01, 'max_depth': -1, 'n_estimators': 40, 'num_leaves': 30}",0.9794480328831473,0.9567118495846088,0.908103214124038,0.9369909987141019,0.7878787878787878,0.8920985556499574,0.9822284036470407,0.9900771775082691,0.9652258693532663,0.9849122807017543,0.8088235294117647,0.9265907908597033,0.06773686633762908,115,0.9697674418604652,0.9177852348993288,0.8668971477960242,0.8900651465798045,0.9778761061946902,0.9831460674157303,0.997489014438167,0.9961965134706815,0.9519230769230769,0.98907681465821,0.6793770139634802,0.9290545071090598,0.08951054931282144,94
0.5517048835754395,0.008007773625887036,0.0,0.0,rf,0.001,-1,20,30,"{'boosting_type': 'rf', 'learning_rate': 0.001, 'max_depth': -1, 'n_estimators': 20, 'num_leaves': 30}",,,,,,,,,,,,,,176,,,,,,,,,,,,,,150
1.1266922083767978,0.029173324297169925,0.013308460062200373,0.0029729523472809467,dart,0.1,7,20,22,"{'boosting_type': 'dart', 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 20, 'num_leaves': 22}",0.9847596717467761,0.9553805774278215,0.9128856624319419,0.9256900212314226,0.8206008583690988,0.8747855917667239,0.985262511513663,0.9910335063709297,0.9640194489465154,0.9903829340793846,0.8101347017318794,0.928630498692378,0.06388952785439898,102,0.9733487833140209,0.9168765743073047,0.8732638888888888,0.872,0.9656565656565657,0.9751434034416826,0.9938061319293899,0.9958899778691116,0.9483418367346939,0.9912495624781239,0.6819654427645788,0.9261401970349419,0.08831840713018674,122
0.5544653155586936,0.010881296518914136,0.0,0.0,rf,0.1,-1,40,33,"{'boosting_type': 'rf', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 40, 'num_leaves': 33}",,,,,,,,,,,,,,174,,,,,,,,,,,,,,154
2.558826511556452,0.054787067773932954,0.024354891343550247,0.006791522891481002,goss,0.1,14,75,31,"{'boosting_type': 'goss', 'learning_rate': 0.1, 'max_depth': 14, 'n_estimators': 75, 'num_leaves': 31}",0.9893867924528302,0.9659743703049052,0.9320388349514563,0.944253859348199,0.8533109807208717,0.8736027515047291,0.9849323493234932,0.9905243209096652,0.9744931327665141,0.9926675977653631,0.8327825512227364,0.9394515946609784,0.0565253985490222,31,0.9835873388042204,0.9357876712328768,0.9072907290729073,0.8973105134474327,0.9732313575525813,0.9769230769230769,0.9950295122708915,0.9993626513702996,0.9669046073977936,0.9919748778785764,0.7159090909090909,0.9403010388054316,0.07831793090639366,34
0.8557671416889537,0.018005744814944442,0.012444409457120028,0.002683525252376926,dart,0.2,-1,10,29,"{'boosting_type': 'dart', 'learning_rate': 0.2, 'max_depth': -1, 'n_estimators': 10, 'num_leaves': 29}",0.9847238542890717,0.9574374725756911,0.9124716553287983,0.9205548549810845,0.8227194492254734,0.8645833333333334,0.984435198027431,0.9897330595482546,0.9670687968699055,0.9903829340793846,0.8151016456921589,0.9281102049045988,0.06370828151676833,108,0.9755529685681025,0.9214527027027027,0.8725065047701648,0.859497645211931,0.9715447154471545,0.9783889980353635,0.9968789013732834,0.9987248963978324,0.9567741935483871,0.9912495624781239,0.6890343698854338,0.9283277689471346,0.08851790364558747,101
0.5596889582547274,0.012864414394750999,0.0,0.0,rf,0.3,14,75,31,"{'boosting_type': 'rf', 'learning_rate': 0.3, 'max_depth': 14, 'n_estimators': 75, 'num_leaves': 31}",,,,,,,,,,,,,,173,,,,,,,,,,,,,,200
3.5997977690263228,0.08118888462605091,0.03220896287397905,0.009431547442933516,gbdt,0.1,14,100,31,"{'boosting_type': 'gbdt', 'learning_rate': 0.1, 'max_depth': 14, 'n_estimators': 100, 'num_leaves': 31}",0.9905548996458087,0.9642384105960264,0.9354988399071925,0.9462827675118178,0.8602510460251047,0.8765008576329332,0.9871126112304388,0.9894104630946736,0.9757694826457105,0.9912648497554158,0.8512647554806071,0.9425589985023389,0.05219327011672398,11,0.9858989424206815,0.9333333333333333,0.9138712601994561,0.9009819967266776,0.979047619047619,0.9770554493307839,0.9950510361892979,0.999042451324609,0.9694209499024072,0.9912648497554158,0.7427898763978811,0.9443416149661966,0.0713180377822521,9
0.5526209744540128,0.019017519739327075,0.0,0.0,rf,0.2,-1,20,29,"{'boosting_type': 'rf', 'learning_rate': 0.2, 'max_depth': -1, 'n_estimators': 20, 'num_leaves': 29}",,,,,,,,,,,,,,171,,,,,,,,,,,,,,161
0.5542375391179865,0.017314307710202398,0.0,0.0,rf,0.3,-1,20,35,"{'boosting_type': 'rf', 'learning_rate': 0.3, 'max_depth': -1, 'n_estimators': 20, 'num_leaves': 35}",,,,,,,,,,,,,,139,,,,,,,,,,,,,,160
1.1588526422327214,0.02886673550414555,0.014321023767644709,0.003666889508373876,gbdt,0.01,-1,20,36,"{'boosting_type': 'gbdt', 'learning_rate': 0.01, 'max_depth': -1, 'n_estimators': 20, 'num_leaves': 36}",0.9781968179139658,0.9629955947136565,0.9193400549954169,0.9402664374731414,0.7839285714285715,0.7906976744186046,0.9806471590029416,0.9835182250396196,0.9724950884086444,0.9816965857092573,0.8260300850228908,0.9199829358297009,0.07626888284213698,121,0.9718969555035128,0.9302127659574468,0.8876106194690265,0.8952536824877251,0.9755555555555555,0.9837962962962963,0.9977945809703844,0.9958279845956355,0.9661678594664932,0.9890070921985815,0.7047991071428571,0.936174772694865,0.08187814246568186,51
0.553173303604126,0.018292911998883585,0.0,0.0,rf,0.2,-1,100,33,"{'boosting_type': 'rf', 'learning_rate': 0.2, 'max_depth': -1, 'n_estimators': 100, 'num_leaves': 33}",,,,,,,,,,,,,,194,,,,,,,,,,,,,,159
0.8500997803427957,0.018581707667803052,0.012158632278442383,0.0027436421539536677,dart,0.1,-1,10,30,"{'boosting_type': 'dart', 'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 10, 'num_leaves': 30}",0.9818181818181818,0.9562171628721541,0.9119782214156081,0.9165618448637316,0.8063102541630149,0.8887000849617672,0.983050847457627,0.9918084436042849,0.9661237785016287,0.9870674589304439,0.8236061297685033,0.9284765825779041,0.0627933794242861,103,0.9709976798143851,0.9184188393608074,0.8723958333333334,0.85390625,0.9766454352441614,0.9794007490636704,0.9953198127925117,0.9980976537729866,0.9549259497746297,0.9874125874125874,0.7012770682953915,0.9280725326240422,0.08561778282041843,105
0.8535380796952681,0.023227309497462472,0.012645786458795721,0.0032053890565684876,gbdt,0.2,7,10,32,"{'boosting_type': 'gbdt', 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 10, 'num_leaves': 32}",0.9865102639296188,0.9587357330992099,0.9146230699364214,0.9250317662007624,0.8159031979256698,0.8745704467353952,0.984752810719236,0.9891252955082742,0.9671116900032563,0.98986013986014,0.843687374749499,0.9318101626061346,0.05972574567596279,73,0.9756380510440835,0.9230769230769231,0.8756521739130435,0.8694267515923567,0.9691991786447639,0.9769673704414588,0.996571072319202,0.9958743256109172,0.9555984555984556,0.990552834149755,0.7309027777777778,0.9326781740153397,0.076959222396035,69
