,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,mean_test_score,std_test_score,rank_test_score
54,9.934298970482565,0.38721157908010506,0.014213475314053621,0.002626304597905799,gini,10,32,1000,28,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 32, 'min_samples_split': 1000, 'n_estimators': 28}",0.9808027923211169,0.9562937062937062,0.9003129190880643,0.9475945017182131,0.8111888111888113,0.8817946505608283,0.9378932085820295,0.9925902569761942,0.9638318670576737,0.9942257217847769,0.8226120857699805,0.9262855019401268,0.06144679850323232,77
55,12.651316599412398,0.3993369638168273,0.01658530668778853,0.0032088230862085906,entropy,4,8,20,44,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 44}",0.9645308924485125,0.9323116219667944,0.8758680555555556,0.9239130434782609,0.718867924528302,0.9135180520570949,0.9811028500619579,0.9938573003622618,0.9197894084855993,0.9954545454545455,0.7754977029096477,0.9086101270280484,0.08470774825354455,93
56,8.790681492198598,0.2864298928859993,0.01434811678799716,0.0026290049088647416,gini,7,1,10,31,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 31}",0.9767981438515082,0.9571678321678321,0.8956946293830448,0.9383765405864853,0.8326180257510729,0.8970212765957447,0.9839555692687442,0.9930643127364438,0.9620745542949758,0.9943997199859993,0.8050955414012738,0.9305696496384659,0.062090837852556924,58
57,52.82913129979914,1.744483514315651,0.037502960725264115,0.007967888854602789,entropy,13,4,2,79,"{'criterion': 'entropy', 'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 79}",0.9841642228739004,0.9621811785400175,0.9243391066545122,0.9411262798634813,0.8484335309060119,0.8858369098712446,0.9872405841660261,0.9925902569761942,0.9690452916259367,0.9956270771383594,0.8239895697522815,0.9376885462152695,0.05747895382759268,16
58,39.473858551545575,1.0782164506003216,0.031744285063310104,0.006506070957922646,entropy,7,4,10,85,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 85}",0.976231884057971,0.9471403812824957,0.9064039408866995,0.9411764705882354,0.8349016253207869,0.8923076923076924,0.9836268149521161,0.9930686830497795,0.9633948817622288,0.9935235427971294,0.8075327162464092,0.9308462393865041,0.06073159215252815,54
59,17.941255222667348,0.430143005773342,0.02170562744140625,0.0042079071280668135,entropy,4,16,100,63,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 16, 'min_samples_split': 100, 'n_estimators': 63}",0.9563244469654,0.9362975630611373,0.8601875532821825,0.920066611157369,0.7176581680830972,0.9368334700574241,0.9790535298681148,0.9936988027725268,0.9364779874213837,0.9947497374868743,0.7712458117575388,0.9093266983557317,0.08636116951592776,90
60,6.658572608774358,0.20044528584437984,0.010825503956187855,0.0018099236395284352,entropy,4,1,100,23,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 100, 'n_estimators': 23}",0.9617798060467769,0.9271803556308214,0.8550908322771441,0.9266247379454927,0.7703435804701628,0.9144295302013422,0.9747506234413965,0.9933816577371573,0.9035594767264983,0.9947552447552448,0.7513353115727003,0.9066573778913398,0.07932264536314303,98
61,58.07963878458197,1.672724168044874,0.03872446580366655,0.008360036300393153,entropy,16,2,100,85,"{'criterion': 'entropy', 'max_depth': 16, 'min_samples_leaf': 2, 'min_samples_split': 100, 'n_estimators': 85}",0.9842012873025161,0.9583516001753617,0.921256258534365,0.9452054794520549,0.8405797101449275,0.8846815834767641,0.9847292919944469,0.9924337957124842,0.9706457925636008,0.9951014695591323,0.8218465539661898,0.9362757111710767,0.058888564551500135,24
62,18.10308447751132,0.5254853603810111,0.02030745419588956,0.004419732647053907,gini,16,32,500,40,"{'criterion': 'gini', 'max_depth': 16, 'min_samples_leaf': 32, 'min_samples_split': 500, 'n_estimators': 40}",0.9790697674418606,0.9513043478260871,0.9112212708427219,0.9533678756476685,0.8156521739130433,0.8877463581833761,0.974926023983803,0.9916364210194099,0.9661458333333334,0.994221677464542,0.8077905491698596,0.9302802089841552,0.0638206567492052,60
63,4.330381285060536,0.09330863292879031,0.008673559535633434,0.0012945688937445743,entropy,4,16,500,15,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 16, 'min_samples_split': 500, 'n_estimators': 15}",0.9530808366308648,0.922882427307206,0.8593220338983052,0.9285714285714286,0.7386046511627907,0.8979591836734695,0.9839307787391842,0.9930708661417322,0.9371069182389937,0.9963293130571579,0.7661119515885022,0.9069973080917851,0.08291017777869349,96
64,23.643746571107343,0.843383201814075,0.02500451694835316,0.005457075468245419,gini,13,4,500,54,"{'criterion': 'gini', 'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 500, 'n_estimators': 54}",0.9785008715862871,0.9571303587051618,0.9113122171945701,0.9501289767841788,0.8259740259740259,0.8842832469775475,0.9777777777777777,0.9925902569761942,0.9673842139595563,0.9949203012786828,0.8135048231511254,0.9321370063968281,0.061855842215558655,47
65,15.881634517149491,0.4327481643880047,0.029035438190806995,0.005888896037767813,gini,4,8,20,90,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 90}",0.9672977624784854,0.9513466550825369,0.8752716210343329,0.927013422818792,0.7296538821328343,0.9243557772236077,0.9629512848809713,0.9929078014184397,0.9369085173501578,0.9956270771383594,0.7740752063589116,0.9124917279924936,0.08277009088077336,85
66,15.317112055691807,0.5172757409564562,0.015138366005637428,0.0028597171495772056,entropy,7,16,100,33,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 16, 'min_samples_split': 100, 'n_estimators': 33}",0.9734104046242775,0.9505208333333334,0.9076233183856502,0.9403239556692242,0.8288907996560619,0.8875536480686697,0.9823638613861386,0.9927559055118109,0.9602841459476914,0.9931710733671862,0.8041958041958042,0.9291903409223498,0.062044783881155904,65
67,36.51665355942466,1.6506567533189545,0.026161475615067917,0.0057513527095840455,entropy,,8,1000,61,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 1000, 'n_estimators': 61}",0.9767981438515082,0.9509335649153279,0.9033124440465532,0.9432351685872813,0.804920913884007,0.8854435831180018,0.9662427382634637,0.9921160517187008,0.9607779578606159,0.9929873772791025,0.8101184758245277,0.92608058357719,0.06426858409292023,79
68,23.024254365400836,0.7772730225441826,0.025180274789983578,0.005271659828478953,gini,13,2,100,51,"{'criterion': 'gini', 'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 100, 'n_estimators': 51}",0.9819030939871571,0.961335676625659,0.9158708503865393,0.9464668094218415,0.8360515021459227,0.8883161512027491,0.9839506172839507,0.9930664985817838,0.9699934768427919,0.9956255468066492,0.8281505728314238,0.9364300723742243,0.05832764242912289,22
69,24.329636617140338,0.9438778460546139,0.025872230529785156,0.005074288706565303,gini,16,1,20,47,"{'criterion': 'gini', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 47}",0.9864944216089254,0.9630281690140845,0.9301470588235293,0.9431866723622384,0.8455008488964347,0.8921232876712328,0.9814585908529048,0.992429022082019,0.9725848563968669,0.9959811287786127,0.8345418589321028,0.9397705377653591,0.05543681856220939,4
70,29.527921589938078,1.2416382225410911,0.02821681716225364,0.006471169648393561,gini,,1,100,51,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 100, 'n_estimators': 51}",0.9870892018779343,0.9668874172185431,0.9211126310989513,0.9463749463749465,0.841025641025641,0.8919382504288164,0.9841122936911922,0.9925879198864532,0.9731675392670157,0.9961511546536038,0.8347080171560542,0.9395595466071955,0.056802883691564325,5
71,30.01000038060275,1.3488275008331545,0.030808340419422497,0.006698409661676958,gini,,32,20,60,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 32, 'min_samples_split': 20, 'n_estimators': 60}",0.9824766355140186,0.9596136962247587,0.9137148047229791,0.9427350427350427,0.8376068376068375,0.888888888888889,0.9828518461300788,0.9925902569761942,0.9706074461136511,0.9951066060817896,0.8213125406107862,0.9352276910550024,0.059080697795128895,30
72,6.88387038490989,0.1586277479007483,0.011470469561490145,0.00190723182925491,gini,10,4,10,18,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 18}",0.9813302217036173,0.9546643417611159,0.9113012156686178,0.9323753169907015,0.8415672913117546,0.8883161512027491,0.9852080123266564,0.9929078014184397,0.9681818181818183,0.9956286063997203,0.8243727598566308,0.9341685033474384,0.05791259076322295,40
73,6.118222345005382,0.14438432425825698,0.008667338978160511,0.0013779844898023563,entropy,7,1,10,13,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 13}",0.9739733950260265,0.9471403812824957,0.9071332436069987,0.9427350427350427,0.8301886792452831,0.8769497400346621,0.9858330766861719,0.9930708661417322,0.967218435572866,0.9938757655293089,0.8145759432441148,0.9302449608277003,0.06147563939249889,61
74,40.65777453509244,1.3288948372846074,0.0382927114313299,0.009164375007421783,gini,16,2,1000,87,"{'criterion': 'gini', 'max_depth': 16, 'min_samples_leaf': 2, 'min_samples_split': 1000, 'n_estimators': 87}",0.9756944444444445,0.9542483660130718,0.8975957257346394,0.9476843910806174,0.8156521739130433,0.8869715271786023,0.9740948813982522,0.9929078014184397,0.9632997726534589,0.9942176274750306,0.82421875,0.9296895873917819,0.061266004593920585,63
75,24.344696500084616,0.6549586170715146,0.03170785036954013,0.006477887289739052,gini,7,16,500,87,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 16, 'min_samples_split': 500, 'n_estimators': 87}",0.9740034662045061,0.9501084598698482,0.89490022172949,0.9408258833546189,0.8153310104529615,0.8911739502999143,0.9738072965388213,0.9930664985817838,0.9645758856028599,0.9945737791002975,0.8093410108765194,0.927427951146511,0.06331295848569023,71
76,1.7945493134585293,0.04790933839453084,0.007271788337013938,0.0010146238940852703,gini,4,1,50,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 10}",0.9650829994275901,0.9350982066609735,0.863031343924431,0.9024091465904451,0.688588007736944,0.9378068739770867,0.9470145669921564,0.9921110760492269,0.9209535759096612,0.9947497374868743,0.775260257195346,0.9020096174500668,0.08974282489655411,100
77,6.516571846875277,0.1445342007412924,0.008653814142400568,0.0015469190877876095,entropy,10,32,2,11,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 32, 'min_samples_split': 2, 'n_estimators': 11}",0.9767981438515082,0.9567118495846088,0.9151927437641723,0.9380305602716468,0.8438030560271649,0.8923076923076924,0.9815988866553271,0.9929122696487637,0.9703099510603589,0.9940538649877579,0.8181229773462783,0.9345310905004799,0.05774298483751773,36
78,15.125187722119419,0.4161521403075698,0.02165187488902699,0.004217904474757624,gini,7,8,10,53,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 53}",0.9756662804171494,0.9525468001741401,0.9029082774049217,0.9363867684478371,0.8346186803770351,0.8923076923076924,0.9815988866553271,0.9930686830497795,0.9646218760142811,0.9943977591036414,0.8146718146718147,0.9311630471476018,0.05966450614558804,52
79,16.688212698156182,0.6358675247477945,0.02056707035411488,0.004204066123703107,gini,10,32,1000,47,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 32, 'min_samples_split': 1000, 'n_estimators': 47}",0.9773650609402206,0.9492847854356307,0.8967971530249109,0.9424307036247335,0.8245462402765772,0.8905982905982907,0.9591772151898734,0.992272512222047,0.9654947916666666,0.9947478991596638,0.8030447193149381,0.9268872155866866,0.06233173675462097,75
80,24.794130780480124,0.7950076846503781,0.02739826115694913,0.005793308176679549,gini,13,1,20,54,"{'criterion': 'gini', 'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 54}",0.9847775175644028,0.965152183502426,0.923006833712984,0.9355385920271417,0.8422847399829498,0.8923076923076924,0.9872366600030754,0.9927467675812046,0.96875,0.9956286063997203,0.8358110340270896,0.9384764206462443,0.056030505338543445,10
81,2.9710438684983687,0.10618607130618811,0.007231387225064364,0.0009738010727606923,gini,,32,100,6,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 32, 'min_samples_split': 100, 'n_estimators': 6}",0.9807580174927113,0.960913482652613,0.9072072072072073,0.9404255319148938,0.8316326530612245,0.9009314140558848,0.9855340104647583,0.9924337957124842,0.9627470035633301,0.9940434477925719,0.8343234323432344,0.9355409087509922,0.05693182713074922,29
82,28.14920082959262,0.7646031497997567,0.02165154977278276,0.004476480557274143,entropy,10,2,500,49,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 500, 'n_estimators': 49}",0.9767981438515082,0.9542084605320542,0.9115523465703972,0.9479569892473119,0.8393162393162392,0.8825561312607945,0.9795285359801489,0.9927536231884058,0.966818477553676,0.9933450087565674,0.8177117000646412,0.9329586960292495,0.05891828197786239,46
83,14.144540830091996,0.42985153519585534,0.02048813213001598,0.004025898700575747,gini,7,2,20,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 50}",0.976231884057971,0.9496090356211989,0.90371697268249,0.941929974380871,0.8321917808219179,0.8911739502999143,0.9811262376237623,0.9929100362375926,0.9644012944983819,0.9954545454545455,0.818505338078292,0.9315682772506307,0.05944611746195071,49
84,36.199252128601074,0.9821668058769489,0.03938922015103427,0.008603329213109166,gini,10,4,100,96,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 100, 'n_estimators': 96}",0.9819241982507289,0.9584245076586434,0.9150090415913201,0.9431866723622384,0.8373287671232876,0.8902229845626072,0.9851943244910549,0.9925925925925927,0.9665258368540788,0.994925634295713,0.8205128205128205,0.9350770345722806,0.05899960305199251,31
85,48.822030630978674,1.5946477582522682,0.03333018042824485,0.007913631848359196,entropy,16,1,1000,81,"{'criterion': 'entropy', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 1000, 'n_estimators': 81}",0.9745664739884393,0.9484625378951927,0.902417188898836,0.9406743491250533,0.8184187662901825,0.8791018998272885,0.972998283127829,0.9924337957124842,0.9617380025940337,0.9943977591036414,0.8101184758245277,0.9268479574897733,0.06281739159601639,76
86,41.45892255956476,1.324032510860952,0.029246503656560726,0.006198424010595202,entropy,13,8,100,63,"{'criterion': 'entropy', 'max_depth': 13, 'min_samples_leaf': 8, 'min_samples_split': 100, 'n_estimators': 63}",0.9824766355140186,0.9596844872918492,0.9191643960036331,0.9459691252144082,0.8393162393162392,0.8865979381443299,0.9842592592592594,0.9927490542244641,0.9680781758957656,0.9949274094804968,0.8208955223880595,0.9358289311575021,0.05892348349170955,27
87,4.0300818790089,0.18755303438714324,0.007979999889026989,0.0012104161778440125,gini,,2,10,7,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 7}",0.9841269841269841,0.9599295464553059,0.924415941365094,0.9280879864636211,0.8330494037478706,0.8777969018932874,0.9819193324061196,0.9892439101550142,0.9670042469781118,0.9943977591036414,0.8412274849899934,0.9346544997895493,0.05668815993407904,34
88,14.313731496984309,0.48491205075965305,0.01632471518083052,0.0034227083915639727,gini,,16,500,29,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 16, 'min_samples_split': 500, 'n_estimators': 29}",0.9796156086196856,0.9596491228070175,0.9094186570527265,0.952175786299009,0.8170731707317073,0.8869715271786023,0.9568664763717094,0.9922749487624153,0.9670473083197391,0.9938671806553355,0.8235677083333333,0.9307752268301165,0.06047747371793824,56
89,63.730235468257554,1.8706167269706693,0.04392749612981623,0.009763483288948499,entropy,16,16,20,95,"{'criterion': 'entropy', 'max_depth': 16, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 95}",0.9842012873025161,0.9643014543851917,0.9245541838134431,0.9415778251599147,0.842820730671198,0.8831615120274914,0.9853688587709843,0.9919571045576407,0.9702905648057459,0.9956316617158832,0.8218465539661898,0.9368828851978361,0.058839868886520985,19
90,30.754943522540007,0.9012554297241595,0.0260567231611772,0.0050742218845562966,entropy,7,4,500,67,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 500, 'n_estimators': 67}",0.9745370370370371,0.9492847854356307,0.9033124440465532,0.9423815620998719,0.8265746333045728,0.8913601368691189,0.9641170915958451,0.9927536231884058,0.9621236646163807,0.9937018894331701,0.8111574222507214,0.9283003899888462,0.06007151905473045,68
91,17.090713587674227,0.43206251716272137,0.021206140518188477,0.004225750481679162,gini,10,1,10,45,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 45}",0.9801864801864802,0.960456942003515,0.9167420814479639,0.9411764705882354,0.8442553191489361,0.8892703862660944,0.9853688587709843,0.9929078014184397,0.9669046073977936,0.9951031829310949,0.8265706806282722,0.9362675282534372,0.056926623668369904,25
92,10.247280901128596,0.35208760813572093,0.014250430193814364,0.0025362866210824515,gini,10,1,100,27,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 100, 'n_estimators': 27}",0.9824970828471412,0.957968476357268,0.9117117117117116,0.9391748192258612,0.8391489361702127,0.8885077186963979,0.9850470171111453,0.9927513394264103,0.9652935452481349,0.9947515745276416,0.8261437908496732,0.9348178192883272,0.05789444610071664,32
93,15.779435634613037,0.3677217631822179,0.019700483842329544,0.003643396889988406,entropy,4,8,50,55,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 50, 'n_estimators': 55}",0.9678530424799082,0.9383033419023136,0.8576285592860179,0.9120924473792819,0.7625113739763422,0.9323432343234324,0.9793638479441429,0.9936988027725268,0.9346733668341709,0.9959825327510916,0.7797967354481059,0.9140224804633938,0.07730742935508123,82
94,14.939595439217307,0.49673958425742776,0.017403385855934837,0.003581155651423991,gini,16,8,100,30,"{'criterion': 'gini', 'max_depth': 16, 'min_samples_leaf': 8, 'min_samples_split': 100, 'n_estimators': 30}",0.9842197545295148,0.9587357330992099,0.9211845102505695,0.9410760034158838,0.8310344827586207,0.8875536480686697,0.9867692307692307,0.9925902569761942,0.9690048939641109,0.9954529555788738,0.8233376792698827,0.9355417407891601,0.05995950837081524,28
95,8.782402818853205,0.24083858528776894,0.01822462948885831,0.0035003263553788164,gini,4,8,100,49,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 100, 'n_estimators': 49}",0.966743119266055,0.9464131374243734,0.8744588744588745,0.933277027027027,0.7267605633802817,0.9261410788381743,0.9696115288220551,0.9929055651899732,0.9378960709759189,0.9952788949116979,0.7774025176542831,0.9133534889044285,0.08318864141835153,83
96,17.206809000535443,0.470392919368882,0.023877035487781872,0.00510250856785702,gini,7,8,1000,62,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 1000, 'n_estimators': 62}",0.9779582366589328,0.9517601043024772,0.8893785808726311,0.9388275276125743,0.8108108108108109,0.8947818648417452,0.9774599720192756,0.9925902569761942,0.9627228525121555,0.9944016794961512,0.8088235294117647,0.9272286741377013,0.06462162902737759,74
97,4.353786035017534,0.1445225990893617,0.008632985028353605,0.001347039569547427,entropy,4,32,500,15,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 32, 'min_samples_split': 500, 'n_estimators': 15}",0.9700805523590335,0.9447799827437446,0.8566596194503172,0.879936178699641,0.7593778591033853,0.9349794238683128,0.9741029641185648,0.9930730478589421,0.9434202161474889,0.9940621725462802,0.7868241143567434,0.912481466477496,0.07756381292147718,86
98,7.135307312011719,0.27678639769200625,0.015615354884754528,0.002831938545545299,gini,4,4,20,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 40}",0.9678530424799082,0.940317732932589,0.8775599128540306,0.9204498125780924,0.7348837209302325,0.925249169435216,0.9671848013816926,0.9925879198864532,0.9242282507015903,0.9951014695591323,0.7776412776412777,0.911187010034565,0.08054634316951244,87
99,39.17821921001781,3.4903852879426824,0.03050938519564542,0.007982586099801335,gini,,4,50,75,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 50, 'n_estimators': 75}",0.9847596717467761,0.9647266313932981,0.929784304726939,0.9447537473233405,0.8385994876174211,0.8877463581833761,0.9838087895142636,0.992429022082019,0.9718586387434555,0.9958041958041959,0.8355350066050198,0.9390732594309186,0.056772977804139875,7
