,X,Y,Z,LUX,T
2020-03-05 14:28:32.680,0.06406394344700164,-0.09006235693424895,-0.9777540276293394,95.41666666666666,33.0
2020-03-05 14:28:32.700,0.05201429891151545,-0.07032914989344068,-0.9817123857024106,95.41666666666666,33.0
2020-03-05 14:28:32.720,0.06004739526850625,-0.07822243270976399,-0.9935874599216246,95.41666666666666,33.0
2020-03-05 14:28:32.740,0.04398120255452464,-0.07427579130160233,-1.0094208922139096,95.41666666666666,33.0
2020-03-05 14:28:32.760,0.04398120255452464,-0.08216907411792565,-0.9777540276293394,95.41666666666666,33.0
2020-03-05 14:28:32.780,0.07209703980399244,-0.07822243270976399,-1.001504176067767,95.41666666666666,33.0
2020-03-05 14:28:32.800,0.06004739526850625,-0.09006235693424895,-0.9777540276293394,76.33333333333333,33.0
2020-03-05 14:28:32.820,0.05201429891151545,-0.07822243270976399,-0.9935874599216246,95.41666666666666,33.0
2020-03-05 14:28:32.840,0.04799775073302004,-0.09006235693424895,-0.9935874599216246,95.41666666666666,33.0
2020-03-05 14:28:32.860,0.06406394344700164,-0.0861157155260873,-0.9817123857024106,95.41666666666666,33.0
2020-03-05 14:28:32.880,0.06406394344700164,-0.09006235693424895,-0.9896291018485532,95.41666666666666,33.0
2020-03-05 14:28:32.900,0.04799775073302004,-0.07822243270976399,-0.9896291018485532,95.41666666666666,33.0
2020-03-05 14:28:32.920,0.05201429891151545,-0.06638250848527903,-0.9777540276293394,76.33333333333333,33.0
2020-03-05 14:28:32.940,0.06808049162549705,-0.0861157155260873,-0.9896291018485532,95.41666666666666,33.0
2020-03-05 14:28:32.960,0.06004739526850625,-0.0861157155260873,-0.9975458179946958,95.41666666666666,33.0
2020-03-05 14:28:32.980,0.06004739526850625,-0.08216907411792565,-0.9896291018485532,76.33333333333333,33.0
2020-03-05 14:28:33.000,0.05603084709001085,-0.08216907411792565,-0.9935874599216246,95.41666666666666,33.0
2020-03-05 14:28:33.020,0.04799775073302004,-0.08216907411792565,-0.9935874599216246,76.33333333333333,33.0
2020-03-05 14:28:33.040,0.05603084709001085,-0.08216907411792565,-0.9896291018485532,95.41666666666666,33.0
2020-03-05 14:28:33.060,0.05603084709001085,-0.09006235693424895,-0.9935874599216246,95.41666666666666,33.0
2020-03-05 14:28:33.080,0.05603084709001085,-0.08216907411792565,-0.9896291018485532,76.33333333333333,33.0
2020-03-05 14:28:33.100,0.05201429891151545,-0.07032914989344068,-0.9856707437754819,76.33333333333333,33.0
2020-03-05 14:28:33.120,0.06004739526850625,-0.09006235693424895,-0.9896291018485532,76.33333333333333,33.0
2020-03-05 14:28:33.140,0.06004739526850625,-0.08216907411792565,-0.9737956695562681,95.41666666666666,33.0
2020-03-05 14:28:33.160,0.05603084709001085,-0.08216907411792565,-0.9817123857024106,76.33333333333333,33.0
2020-03-05 14:28:33.180,0.04799775073302004,-0.07822243270976399,-0.9975458179946958,76.33333333333333,33.0
2020-03-05 14:28:33.200,0.06004739526850625,-0.0861157155260873,-0.9777540276293394,76.33333333333333,33.0
2020-03-05 14:28:33.220,0.06004739526850625,-0.0861157155260873,-0.9975458179946958,76.33333333333333,33.0
2020-03-05 14:28:33.240,0.06004739526850625,-0.09006235693424895,-0.9896291018485532,76.33333333333333,33.0
2020-03-05 14:28:33.260,0.06004739526850625,-0.07822243270976399,-0.9935874599216246,76.33333333333333,33.0
2020-03-05 14:28:33.280,0.06004739526850625,-0.09006235693424895,-0.9896291018485532,76.33333333333333,33.0
2020-03-05 14:28:33.300,0.06004739526850625,-0.09006235693424895,-0.9817123857024106,76.33333333333333,33.0
2020-03-05 14:28:33.320,0.06406394344700164,-0.08216907411792565,-0.9856707437754819,76.33333333333333,33.0
2020-03-05 14:28:33.340,0.06004739526850625,-0.09400899834241061,-0.9935874599216246,76.33333333333333,33.0
2020-03-05 14:28:33.360,0.06004739526850625,-0.09400899834241061,-0.9777540276293394,76.33333333333333,33.0
2020-03-05 14:28:33.380,0.05603084709001085,-0.0861157155260873,-1.001504176067767,76.33333333333333,33.0
2020-03-05 14:28:33.400,0.04799775073302004,-0.07032914989344068,-0.9896291018485532,76.33333333333333,33.0
2020-03-05 14:28:33.420,0.05603084709001085,-0.08216907411792565,-0.9935874599216246,76.33333333333333,33.0
2020-03-05 14:28:33.440,0.05201429891151545,-0.09400899834241061,-0.9896291018485532,76.33333333333333,33.0
2020-03-05 14:28:33.460,0.04799775073302004,-0.06638250848527903,-0.9975458179946958,76.33333333333333,33.0
2020-03-05 14:28:33.480,0.04799775073302004,-0.08216907411792565,-1.001504176067767,76.33333333333333,33.0
2020-03-05 14:28:33.500,0.06004739526850625,-0.05059594285263241,-0.9737956695562681,76.33333333333333,33.0
2020-03-05 14:28:33.520,0.05201429891151545,-0.10190228115873391,-1.0054625341408383,76.33333333333333,33.0
2020-03-05 14:28:33.540,0.04799775073302004,-0.07032914989344068,-1.0094208922139096,76.33333333333333,33.0
2020-03-05 14:28:33.560,0.07209703980399244,-0.07822243270976399,-0.9737956695562681,76.33333333333333,33.0
2020-03-05 14:28:33.580,0.08414668433947865,-0.062435867077117374,-1.0212959664331236,76.33333333333333,33.0
2020-03-05 14:28:33.600,0.08816323251797405,-0.08216907411792565,-1.052962831017694,76.33333333333333,33.0
2020-03-05 14:28:33.620,0.03594810619753384,-0.07427579130160233,-1.1281716344060484,95.41666666666666,33.0
2020-03-05 14:28:33.640,0.06808049162549705,-0.11768884679138053,-1.191505363575189,95.41666666666666,33.0
2020-03-05 14:28:33.660,0.07611358798248785,-0.03875601862814745,-1.2310889443059019,95.41666666666666,33.0
2020-03-05 14:28:33.680,0.05603084709001085,-0.09795563975057227,-1.3854649091556823,95.41666666666666,33.0
2020-03-05 14:28:33.700,0.10422942523195566,-0.19267503354645196,-1.1994220797213315,76.33333333333333,33.0
2020-03-05 14:28:33.720,0.04398120255452464,-0.13347541242402716,-1.04108775679848,95.41666666666666,33.0
2020-03-05 14:28:33.740,-0.04036630919387878,-0.21240824058726024,-0.9777540276293394,95.41666666666666,33.0
2020-03-05 14:28:33.760,0.04398120255452464,0.05991001657589391,-0.8154613466334164,95.41666666666666,33.0
2020-03-05 14:28:33.780,-0.14881311001325462,-0.09006235693424895,-1.096504769821478,95.41666666666666,33.0
2020-03-05 14:28:33.800,-0.35365706711652006,-0.512352987607546,-1.3181728219134703,95.41666666666666,33.0
2020-03-05 14:28:33.820,-0.4862031570068683,0.012550319677954062,-1.0371293987254087,76.33333333333333,33.0
2020-03-05 14:28:33.840,-0.7753946258585371,-0.1374220538321888,-1.029212682579266,95.41666666666666,33.0
2020-03-05 14:28:33.860,-0.944089649355344,-0.23214144762806851,-1.4012983414479674,76.33333333333333,33.0
2020-03-05 14:28:33.880,-0.9400731011768486,-0.06638250848527903,-0.7719194078296323,76.33333333333333,33.0
2020-03-05 14:28:33.900,-1.2613969554564808,-0.397900386770858,-0.8550449273641294,76.33333333333333,33.0
2020-03-05 14:28:33.920,-1.193115636422059,-0.6070723814034257,-1.4448402802517515,76.33333333333333,33.0
2020-03-05 14:28:33.940,-0.9159738121058763,-0.45315336648512117,-1.0490044729446226,76.33333333333333,33.0
2020-03-05 14:28:33.960,-0.9159738121058763,-0.4886731391585761,-1.2508807346712583,57.25,33.0
2020-03-05 14:28:33.980,-0.9159738121058763,-0.5044597047912227,-1.2706725250366149,57.25,33.0
2020-03-05 14:28:34.000,-0.7673615295015463,-0.40974031099534297,-0.9223370146063413,57.25,33.0
2020-03-05 14:28:34.020,-0.7673615295015463,-0.6110190228115874,-1.2271305862328306,57.25,33.0
2020-03-05 14:28:34.040,-0.7472787886090694,-0.6662720025258505,-1.136088350552191,57.25,33.0
2020-03-05 14:28:34.060,-0.7111298550026107,-0.5320861946483543,-0.9223370146063413,57.25,33.0
2020-03-05 14:28:34.080,-0.763344981323051,-0.6781119267503355,-1.1756719312829038,57.25,33.0
2020-03-05 14:28:34.100,-0.7271960477165924,-0.7017917751993054,-1.0885880536753354,57.25,33.0
2020-03-05 14:28:34.120,-0.5946499578262441,-0.603125739995264,-0.9658789534101255,57.25,33.0
2020-03-05 14:28:34.140,-0.5625175723982809,-0.6386455126687189,-0.9777540276293394,57.25,33.0
2020-03-05 14:28:34.160,-0.542434831505804,-0.5557660430973241,-0.8590032854372006,57.25,33.0
2020-03-05 14:28:34.180,-0.5223520906133269,-0.500513063383061,-0.8352531369987729,57.25,33.0
2020-03-05 14:28:34.200,-0.4661204161143913,-0.47288657352592944,-0.7877528401219174,57.25,33.0
2020-03-05 14:28:34.220,-0.42193838615094187,-0.42947351803615125,-0.7521276174642758,57.25,33.0
2020-03-05 14:28:34.240,-0.3777563561874925,-0.4492067250769595,-0.8154613466334164,57.25,33.0
2020-03-05 14:28:34.260,-0.32955777804554764,-0.3702738969137264,-0.7877528401219174,57.25,33.0
2020-03-05 14:28:34.280,-0.2693095553681166,-0.31896755860762493,-0.7323358270989194,57.25,33.0
2020-03-05 14:28:34.300,-0.30144194079607983,-0.25582129607703846,-0.7560859755373471,76.33333333333333,33.0
2020-03-05 14:28:34.320,-0.34964051893802467,-0.3900071039545347,-0.7046273205874204,76.33333333333333,33.0
2020-03-05 14:28:34.340,-0.24119371811864884,-0.27555450311784674,-0.6571270237105649,57.25,33.0
2020-03-05 14:28:34.360,-0.20504478451219021,-0.16899518509748204,-0.617543442979852,76.33333333333333,33.0
2020-03-05 14:28:34.380,-0.20102823633369482,-0.15715526087299708,-0.617543442979852,76.33333333333333,33.0
2020-03-05 14:28:34.400,-0.20504478451219021,-0.20056831636277528,-0.5106677750069272,76.33333333333333,33.0
2020-03-05 14:28:34.420,-0.012250471944410974,-0.512352987607546,-0.46712583620314296,76.33333333333333,33.0
2020-03-05 14:28:34.440,0.08816323251797405,-0.603125739995264,-0.5819182203222103,76.33333333333333,33.0
2020-03-05 14:28:34.460,-0.024300116479897178,-0.011129528771015865,-0.31274987135336263,76.33333333333333,33.0
2020-03-05 14:28:34.480,-0.016267020122906373,0.07964322361670219,-0.46316747813007164,76.33333333333333,33.0
2020-03-05 14:28:34.500,-0.048399405550869586,-0.22819480621990687,-0.5067094169338558,95.41666666666666,33.0
2020-03-05 14:28:34.520,-0.048399405550869586,-0.0427026600363091,-0.6096267268337093,95.41666666666666,33.0
2020-03-05 14:28:34.540,-0.020283568301401777,-0.15715526087299708,-0.42754225547243,76.33333333333333,33.0
2020-03-05 14:28:34.560,-0.024300116479897178,-0.5320861946483543,-0.5423346395914974,114.5,33.0
2020-03-05 14:28:34.580,-0.024300116479897178,-0.24792801326071512,-0.277124648695721,95.41666666666666,33.0
2020-03-05 14:28:34.600,-0.08053179097883278,0.012550319677954062,-0.1346237580651546,95.41666666666666,33.0
2020-03-05 14:28:34.620,-0.20504478451219021,0.19804246586155183,-0.6254601591259945,95.41666666666666,33.0
2020-03-05 14:28:34.640,-0.35767361529501546,0.10726971347383377,-0.8669200015833433,114.5,33.0
2020-03-05 14:28:34.660,-0.19701168815519943,0.0007103954534690978,-0.5067094169338558,114.5,33.0
2020-03-05 14:28:34.680,-0.1166807245852914,0.02833688531060068,-0.7283774690258481,114.5,33.0
2020-03-05 14:28:34.700,0.08414668433947865,-0.24003473044439183,-0.6808771721489926,95.41666666666666,33.0
2020-03-05 14:28:34.720,0.2086596778728361,-0.1295287710158655,-0.767961049756561,95.41666666666666,33.0
2020-03-05 14:28:34.740,0.2689079005502671,-0.2913410687504933,-0.9817123857024106,76.33333333333333,33.0
2020-03-05 14:28:34.760,0.3572719604771659,-0.17688846791380536,-0.7917111981949887,38.166666666666664,33.0
2020-03-05 14:28:34.780,0.3291561232276981,-0.14136869524035045,-0.8312947789257016,19.083333333333332,33.0
2020-03-05 14:28:34.800,0.2608748041932763,-0.17688846791380536,-0.9896291018485532,0.0,33.0
2020-03-05 14:28:34.820,0.1966100333373499,-0.09400899834241061,-0.9698373114831967,0.0,33.0
2020-03-05 14:28:34.840,0.13636181065991887,-0.03480937721998579,-0.9342120888255552,0.0,33.0
2020-03-05 14:28:34.860,0.12431216612443266,0.024390243902439025,-0.9737956695562681,0.0,33.0
2020-03-05 14:28:34.880,0.14037835883841426,0.08358986502486385,-1.0094208922139096,0.0,33.0
2020-03-05 14:28:34.900,0.13636181065991887,0.06780329939221723,-1.0490044729446226,0.0,33.0
2020-03-05 14:28:34.920,0.15242800337390047,0.0954297892493488,-0.9935874599216246,0.0,33.0
2020-03-05 14:28:34.940,0.2448086114792947,-0.180835109321967,-0.7640026916834897,0.0,33.0
2020-03-05 14:28:34.960,0.17251074426637747,0.0954297892493488,-1.04108775679848,0.0,33.0
2020-03-05 14:28:34.980,0.22070932240832228,0.22961559712684507,-1.0885880536753354,0.0,33.0
2020-03-05 14:28:35.000,0.2327589669438085,0.2690820112084616,-0.8154613466334164,0.0,33.0
2020-03-05 14:28:35.020,0.2568582560147809,0.1664693345962586,-0.8867117919486996,0.0,33.0
2020-03-05 14:28:35.040,0.2086596778728361,0.10726971347383377,-0.8550449273641294,0.0,33.0
2020-03-05 14:28:35.060,0.21669277422982688,0.07964322361670219,-0.9104619403871275,0.0,33.0
2020-03-05 14:28:35.080,0.41752018315459694,0.16252269318809692,-0.9302537307524839,0.0,33.0
2020-03-05 14:28:35.100,0.3251395750492027,0.14278948614728865,-0.7996279143411313,0.0,33.0
2020-03-05 14:28:35.120,0.43358637586857857,0.14673612755545032,-0.7481692593912045,0.0,33.0
2020-03-05 14:28:35.140,0.41350363497610154,0.21382903149419843,-0.7481692593912045,0.0,33.0
2020-03-05 14:28:35.160,0.3572719604771659,0.07174994080037887,-0.767961049756561,0.0,33.0
2020-03-05 14:28:35.180,0.3371892195846889,0.14278948614728865,-0.8510865692910581,0.0,33.0
2020-03-05 14:28:35.200,0.34923886412017513,0.036230168126923985,-0.946087163044769,0.0,33.0
2020-03-05 14:28:35.220,0.3371892195846889,0.12700292051464204,-0.9975458179946958,0.0,33.0
2020-03-05 14:28:35.240,0.3532554122986705,0.0954297892493488,-1.025254324506195,0.0,33.0
2020-03-05 14:28:35.260,0.34522231594167974,0.08753650643302549,-1.0885880536753354,0.0,33.0
2020-03-05 14:28:35.280,0.30907338233522114,0.024390243902439025,-1.16379685706369,0.0,33.0
2020-03-05 14:28:35.300,0.27694099690725793,0.10726971347383377,-1.0885880536753354,0.0,33.0
2020-03-05 14:28:35.320,0.1966100333373499,0.04017680953508564,-1.1321299924791197,0.0,33.0
2020-03-05 14:28:35.340,-0.6468650841466843,1.200489383534612,-1.2271305862328306,0.0,33.0
2020-03-05 14:28:35.360,0.09619632887496486,-0.5912858157707791,-0.8273364208526304,0.0,33.0
2020-03-05 14:28:35.380,-0.012250471944410974,0.09148314784118715,-1.40921505759411,0.0,33.0
2020-03-05 14:28:35.400,0.03996465437602924,0.21382903149419843,-1.2904643154019713,0.0,33.0
2020-03-05 14:28:35.420,0.07611358798248785,0.1309495619228037,-1.2192138700866881,0.0,33.0
2020-03-05 14:28:35.440,0.13234526248142348,0.06385665798405557,-1.1994220797213315,0.0,33.0
2020-03-05 14:28:35.460,0.17251074426637747,0.06780329939221723,-1.1717135732098325,0.0,33.0
2020-03-05 14:28:35.480,0.16849419608788208,-0.026916094403662483,-1.1558801409175474,0.0,33.0
2020-03-05 14:28:35.500,0.13234526248142348,-0.0427026600363091,-1.0450461148715513,0.0,33.0
2020-03-05 14:28:35.520,0.09619632887496486,0.07964322361670219,-0.946087163044769,0.0,33.0
2020-03-05 14:28:35.540,0.07611358798248785,-0.08216907411792565,-0.8550449273641294,0.0,33.0
2020-03-05 14:28:35.560,0.06004739526850625,0.02044360249427737,-0.79566955626806,0.0,33.0
2020-03-05 14:28:35.580,0.09217978069646945,-0.21635488199542188,-0.9302537307524839,0.0,33.0
2020-03-05 14:28:35.600,-0.052415953729364986,0.20593574867787512,-0.8669200015833433,0.0,33.0
2020-03-05 14:28:35.620,0.16447764790938668,-0.27555450311784674,-0.7877528401219174,0.0,33.0
2020-03-05 14:28:35.640,0.18456038880186368,-0.15320861946483544,-0.7125440367335629,0.0,33.0
2020-03-05 14:28:35.660,0.2327589669438085,-0.10979556397505723,-0.8629616435102719,0.0,33.0
2020-03-05 14:28:35.680,0.2568582560147809,-0.21240824058726024,-0.8510865692910581,0.0,33.0
2020-03-05 14:28:35.700,0.2689079005502671,-0.07032914989344068,-0.8273364208526304,0.0,33.0
2020-03-05 14:28:35.720,0.2247258705868177,-0.06638250848527903,-0.8035862724142026,0.0,33.0
2020-03-05 14:28:35.740,0.23677551512230388,-0.007182887362854211,-0.8629616435102719,0.0,33.0
2020-03-05 14:28:35.760,0.22070932240832228,-0.019022811587339174,-0.8669200015833433,0.0,33.0
2020-03-05 14:28:35.780,0.2608748041932763,-0.09795563975057227,-0.9025452242409848,0.0,33.0
2020-03-05 14:28:35.800,0.2809575450857533,-0.180835109321967,-0.8867117919486996,0.0,33.0
2020-03-05 14:28:35.820,0.30907338233522114,0.10332307206567211,-0.9896291018485532,0.0,33.0
2020-03-05 14:28:35.840,0.3211230268707073,-0.07032914989344068,-1.013379250286981,0.0,33.0
2020-03-05 14:28:35.860,0.30907338233522114,-0.03875601862814745,-1.0173376083600523,0.0,33.0
2020-03-05 14:28:35.880,0.23677551512230388,-0.28739442734233167,-1.0173376083600523,0.0,33.0
2020-03-05 14:28:35.900,0.20464312969434068,0.04017680953508564,-1.029212682579266,0.0,33.0
2020-03-05 14:28:35.920,0.2086596778728361,-0.14136869524035045,-1.04108775679848,0.0,33.0
2020-03-05 14:28:35.940,0.23677551512230388,-0.16110190228115873,-1.013379250286981,0.0,33.0
2020-03-05 14:28:35.960,0.21669277422982688,-0.10979556397505723,-1.052962831017694,0.0,33.0
2020-03-05 14:28:35.980,0.2528417078362855,-0.0861157155260873,-1.0371293987254087,0.0,33.0
2020-03-05 14:28:36.000,0.2247258705868177,-0.07032914989344068,-0.8787950758025571,0.0,33.0
2020-03-05 14:28:36.020,0.15644455155239587,-0.14136869524035045,-1.2310889443059019,0.0,33.0
2020-03-05 14:28:36.040,0.12431216612443266,0.02044360249427737,-1.112338202113763,0.0,33.0
2020-03-05 14:28:36.060,0.17251074426637747,0.0007103954534690978,-0.9856707437754819,0.0,33.0
2020-03-05 14:28:36.080,0.12431216612443266,0.044123450943247294,-1.1440050666983335,0.0,33.0
2020-03-05 14:28:36.100,0.14841145519540508,0.008603678269792407,-1.0727546213830503,0.0,33.0
2020-03-05 14:28:36.120,0.10824597341045106,0.19014918304522851,-1.1756719312829038,0.0,33.0
2020-03-05 14:28:36.140,0.11226252158894647,0.07569658220854053,-1.0450461148715513,0.0,33.0
2020-03-05 14:28:36.160,0.14841145519540508,0.04017680953508564,-1.0925464117484067,0.0,33.0
2020-03-05 14:28:36.180,0.1925934851588545,0.05596337516773226,-1.0212959664331236,0.0,33.0
2020-03-05 14:28:36.200,0.1925934851588545,0.004657036861630752,-1.001504176067767,0.0,33.0
2020-03-05 14:28:36.220,0.18857693698035907,-0.019022811587339174,-0.9698373114831967,0.0,33.0
2020-03-05 14:28:36.240,0.2488251596577901,0.09148314784118715,-0.9975458179946958,0.0,33.0
2020-03-05 14:28:36.260,0.15644455155239587,0.2098823900860368,-0.9935874599216246,0.0,33.0
2020-03-05 14:28:36.280,0.13234526248142348,-0.03480937721998579,-0.8787950758025571,0.0,33.0
2020-03-05 14:28:36.300,0.13234526248142348,-0.011129528771015865,-0.8312947789257016,0.0,33.0
2020-03-05 14:28:36.320,0.08816323251797405,-0.026916094403662483,-0.7798361239757748,0.0,33.0
2020-03-05 14:28:36.340,0.06004739526850625,-0.058489225668955716,-0.9342120888255552,0.0,33.0
2020-03-05 14:28:36.360,0.11627906976744186,0.41116110190228117,-0.17816569686893877,0.0,33.0
2020-03-05 14:28:36.380,-0.016267020122906373,-0.11768884679138053,-0.9619205953370542,0.0,33.0
2020-03-05 14:28:36.400,-0.004217375587420171,0.24934880416765332,-0.023789732019158454,0.0,33.0
2020-03-05 14:28:36.420,0.011848817126561433,0.09937643065751046,-0.645251949491351,0.0,33.0
2020-03-05 14:28:36.440,0.12431216612443266,-0.08216907411792565,-0.890670150021771,0.0,33.0
2020-03-05 14:28:36.460,0.14439490701690966,-0.026916094403662483,-0.9421288049716977,0.0,33.0
2020-03-05 14:28:36.480,0.14439490701690966,-0.03480937721998579,-0.890670150021771,0.0,33.0
2020-03-05 14:28:36.500,0.08816323251797405,0.008603678269792407,-0.9144202984601987,0.0,33.0
2020-03-05 14:28:36.520,0.06808049162549705,0.05991001657589391,-0.9262953726794125,0.0,33.0
2020-03-05 14:28:36.540,0.011848817126561433,0.02044360249427737,-0.946087163044769,0.0,33.0
2020-03-05 14:28:36.560,0.011848817126561433,0.02044360249427737,-1.0173376083600523,0.0,33.0
2020-03-05 14:28:36.580,-0.024300116479897178,0.008603678269792407,-1.025254324506195,0.0,33.0
2020-03-05 14:28:36.600,-0.016267020122906373,-0.026916094403662483,-1.068796263309979,0.0,33.0
2020-03-05 14:28:36.620,-0.1367634654777684,0.044123450943247294,-1.136088350552191,0.0,33.0
2020-03-05 14:28:36.640,-0.092581435514319,0.0520167337595706,-1.1717135732098325,0.0,33.0
2020-03-05 14:28:36.660,-0.02831666465839258,0.10332307206567211,-1.2825475992558286,0.0,33.0
2020-03-05 14:28:36.680,-0.08053179097883278,0.044123450943247294,-1.2310889443059019,0.0,33.0
2020-03-05 14:28:36.700,-0.28939229626059365,0.17436261741258188,-1.191505363575189,0.0,33.0
2020-03-05 14:28:36.720,-0.14881311001325462,0.21777567290236008,-1.096504769821478,0.0,33.0
2020-03-05 14:28:36.740,-0.1367634654777684,0.22961559712684507,-1.0212959664331236,0.0,33.0
2020-03-05 14:28:36.760,-0.0885648873358236,0.1309495619228037,-1.136088350552191,0.0,33.0
2020-03-05 14:28:36.780,-0.19299513997670403,0.11910963769831873,-1.0212959664331236,0.0,33.0
2020-03-05 14:28:36.800,-0.20102823633369482,0.08358986502486385,-1.112338202113763,0.0,33.0
2020-03-05 14:28:36.820,-0.1608627545487408,0.08358986502486385,-1.0648379052369077,0.0,33.0
2020-03-05 14:28:36.840,-0.19299513997670403,0.11910963769831873,-1.052962831017694,0.0,33.0
2020-03-05 14:28:36.860,-0.1407800136562638,0.15068276896361196,-1.025254324506195,0.0,33.0
2020-03-05 14:28:36.880,-0.06044905008635579,0.08358986502486385,-0.9500455211178404,0.0,33.0
2020-03-05 14:28:36.900,-0.02831666465839258,0.0954297892493488,-0.9342120888255552,0.0,33.0
2020-03-05 14:28:36.920,-0.00020082740892477004,0.1309495619228037,-0.9500455211178404,0.0,33.0
2020-03-05 14:28:36.940,0.011848817126561433,0.13489620333096536,-0.8590032854372006,0.0,33.0
2020-03-05 14:28:36.960,0.011848817126561433,0.10332307206567211,-0.8590032854372006,0.0,33.0
2020-03-05 14:28:36.980,0.02791500984054304,0.02833688531060068,-0.7481692593912045,0.0,33.0
2020-03-05 14:28:37.000,0.023898461662047635,0.02044360249427737,-0.8035862724142026,0.0,32.7
2020-03-05 14:28:37.020,0.031931558019038436,0.06385665798405557,-0.8115029885603452,0.0,32.7
2020-03-05 14:28:37.040,0.02791500984054304,0.0520167337595706,-0.8827534338756284,0.0,32.7
2020-03-05 14:28:37.060,0.06406394344700164,0.04017680953508564,-0.8550449273641294,0.0,32.7
2020-03-05 14:28:37.080,0.08414668433947865,0.08753650643302549,-0.8985868661679135,0.0,32.7
2020-03-05 14:28:37.100,0.05201429891151545,0.05596337516773226,-0.9104619403871275,0.0,32.7
2020-03-05 14:28:37.120,0.03996465437602924,0.07174994080037887,-1.0094208922139096,0.0,32.7
2020-03-05 14:28:37.140,0.04398120255452464,0.06385665798405557,-1.0054625341408383,0.0,32.7
2020-03-05 14:28:37.160,0.04799775073302004,0.07174994080037887,-1.0490044729446226,0.0,32.7
2020-03-05 14:28:37.180,0.04398120255452464,0.12305627910648038,-1.0173376083600523,0.0,32.7
2020-03-05 14:28:37.200,0.031931558019038436,-0.02296945299550083,-1.0608795471638364,0.0,32.7
2020-03-05 14:28:37.220,-0.18094549544121782,0.24540216275949167,-1.3340062542057554,0.0,32.7
2020-03-05 14:28:37.240,-0.05643250190786039,0.30854842529007814,-1.3379646122788267,0.0,32.7
2020-03-05 14:28:37.260,0.015865365305056833,0.2256689557186834,-1.3498396864980406,0.0,32.7
2020-03-05 14:28:37.280,0.06004739526850625,0.25724208698397666,-1.1440050666983335,0.0,32.7
2020-03-05 14:28:37.300,0.08414668433947865,0.3361749151472097,-1.0885880536753354,0.0,32.7
2020-03-05 14:28:37.320,0.06406394344700164,0.3716946878206646,-1.080671337529193,0.0,32.7
2020-03-05 14:28:37.340,0.007832268948066032,0.30065514247375486,-0.9935874599216246,0.0,32.7
2020-03-05 14:28:37.360,-0.032333212836887976,0.27302865261662324,-0.9817123857024106,0.0,32.7
2020-03-05 14:28:37.380,-0.016267020122906373,0.2335622385350067,-0.9658789534101255,0.0,32.7
2020-03-05 14:28:37.400,-0.032333212836887976,0.23750887994316836,-0.9698373114831967,0.0,32.7
2020-03-05 14:28:37.420,0.007832268948066032,0.24934880416765332,-0.9856707437754819,0.0,32.7
2020-03-05 14:28:37.440,0.003815720769570631,0.22172231431052175,-0.9817123857024106,0.0,32.7
2020-03-05 14:28:37.460,-0.016267020122906373,0.2098823900860368,-0.9698373114831967,0.0,32.7
2020-03-05 14:28:37.480,-0.024300116479897178,0.20198910726971347,-0.9500455211178404,0.0,32.7
2020-03-05 14:28:37.500,-0.016267020122906373,0.18620254163706684,-0.9065035823140561,0.0,32.7
2020-03-05 14:28:37.520,0.015865365305056833,0.1822559002289052,-0.8827534338756284,0.0,32.7
2020-03-05 14:28:37.540,0.03996465437602924,0.19409582445339016,-0.8629616435102719,0.0,32.7
2020-03-05 14:28:37.560,0.03996465437602924,0.138842844739127,-0.823378062779559,0.0,32.7
2020-03-05 14:28:37.580,0.08414668433947865,0.138842844739127,-0.8748367177294858,0.0,32.7
2020-03-05 14:28:37.600,0.06004739526850625,0.1309495619228037,-0.9698373114831967,0.0,32.7
2020-03-05 14:28:37.620,0.06808049162549705,0.1546294103717736,-0.8748367177294858,0.0,32.7
2020-03-05 14:28:37.640,0.10021287705346026,0.11121635488199542,-0.8708783596564145,0.0,32.7
2020-03-05 14:28:37.660,0.06808049162549705,0.10726971347383377,-0.8867117919486996,0.0,32.7
2020-03-05 14:28:37.680,0.05201429891151545,0.10726971347383377,-0.8669200015833433,0.0,32.7
2020-03-05 14:28:37.700,0.10021287705346026,0.11121635488199542,-0.9777540276293394,0.0,32.7
2020-03-05 14:28:37.720,0.08414668433947865,0.12700292051464204,-0.9737956695562681,0.0,32.7
2020-03-05 14:28:37.740,0.06406394344700164,0.138842844739127,-1.013379250286981,0.0,32.7
2020-03-05 14:28:37.760,0.05603084709001085,0.15857605177993528,-1.0331710406523373,0.0,32.7
2020-03-05 14:28:37.780,0.05603084709001085,0.16252269318809692,-1.0371293987254087,0.0,32.7
2020-03-05 14:28:37.800,0.003815720769570631,0.17436261741258188,-1.0885880536753354,0.0,32.7
2020-03-05 14:28:37.820,-0.016267020122906373,0.20198910726971347,-1.16379685706369,0.0,32.7
2020-03-05 14:28:37.840,-0.016267020122906373,0.2809219354329466,-1.2073387958674742,0.0,32.7
2020-03-05 14:28:37.860,0.003815720769570631,0.3598547635961796,-1.2271305862328306,0.0,32.7
2020-03-05 14:28:37.880,0.011848817126561433,0.24540216275949167,-1.1004631278945494,0.0,32.7
2020-03-05 14:28:37.900,0.03594810619753384,0.26513536980029995,-1.0767129794561217,0.0,32.7
2020-03-05 14:28:37.920,-0.048399405550869586,0.1664693345962586,-1.001504176067767,0.0,32.7
2020-03-05 14:28:37.940,-0.1407800136562638,0.13489620333096536,-1.0173376083600523,0.0,32.7
