1572339815.3755,-0.188965,0.078125,0.940918,150.390625,5.554199,-50.842281,26689,263
1572339815.3858,-0.193848,0.192871,1.018555,142.883301,-10.986327,-22.521971,26689,263
1572339815.3960,-0.155273,0.306152,1.041992,107.360832,-26.611326,11.779784,26689,263
1572339815.4063,-0.269043,0.248047,1.142578,37.414551,-50.537106,41.320797,26689,263
1572339815.4165,0.019531,0.120117,1.145508,-30.273436,-17.639160,81.603996,26689,263
1572339815.4268,-0.009766,-0.032227,1.070801,-34.973145,2.441406,103.759758,26689,263
1572339815.4370,-0.011719,-0.261719,0.976074,-5.432128,-8.605957,90.332024,26689,263
1572339815.4473,-0.087402,-0.143555,0.871582,70.434570,41.442867,39.916992,26689,263
1572339815.4575,-0.130859,0.097656,1.141602,154.724121,88.073723,8.789062,26689,263
1572339815.4678,-0.227539,0.079102,1.392090,159.057617,93.444817,0.854492,26689,263
1572339815.4780,-0.371094,0.026367,0.783691,103.576653,48.461910,-22.277830,26689,263
1572339815.4883,-0.420898,0.388672,0.770020,122.436516,90.270988,-39.794922,26689,263
1572339815.4985,-0.326660,0.353516,1.010254,99.365227,98.754875,-2.502441,26689,263
1572339815.5088,-0.240723,0.233398,1.027344,60.424801,103.271477,22.521971,26689,263
1572339815.5190,-0.199707,0.237793,0.988770,55.969234,154.479980,35.827637,26689,263
1572339815.5293,-0.232422,0.286133,1.028809,62.133785,203.979477,51.391598,26689,263
1572339815.5395,-0.208984,0.224121,1.017090,22.521971,265.075684,69.152832,26689,263
1572339815.5498,-0.273926,0.214844,0.932617,-10.192870,329.040497,93.811028,26689,263
1572339815.5600,-0.347656,0.253906,0.976074,-8.605957,344.055145,125.549309,26692,263
1572339815.5700,-0.405762,0.245117,0.927246,4.943848,365.295380,147.705078,26692,263
1572339815.5800,-0.558594,0.308594,0.768555,35.400391,407.226532,163.330063,26692,263
1572339815.5900,-0.912109,0.555664,0.579102,83.740227,412.536591,150.817871,26692,263
1572339815.6000,-0.985352,0.711426,0.471191,100.158684,329.528778,97.473137,26692,263
1572339815.6100,-0.905762,0.646484,0.456543,99.182121,219.238266,55.053707,26692,263
1572339815.6200,-1.014160,0.805176,0.687988,114.990227,146.057129,26.611326,26692,263
1572339815.6300,-0.882324,0.673828,0.783691,98.693840,67.199707,1.159668,26692,263
1572339815.6400,-0.823242,0.577637,0.723633,56.762691,5.554199,-5.187988,26692,263
1572339815.6500,-0.835449,0.555664,0.720215,22.766111,-37.475586,-15.136718,26692,263
1572339815.6600,-0.771484,0.476074,0.732422,0.000000,-78.979492,-25.512693,26692,263
1572339815.6700,-0.727539,0.431152,0.666504,-4.943848,-112.121574,-26.367186,26692,263
1572339815.6800,-0.669922,0.435547,0.667969,7.202148,-132.019043,-20.385740,26692,263
1572339815.6900,-0.606445,0.417969,0.683594,18.188477,-146.667480,-18.432617,26692,263
1572339815.7000,-0.537109,0.394531,0.765137,30.090330,-146.423340,-18.676758,26692,263
1572339815.7100,-0.525879,0.428711,0.837402,44.616695,-132.873535,-19.409180,26692,263
1572339815.7200,-0.510254,0.467773,0.887695,54.260250,-118.652336,-26.306150,26692,263
1572339815.7300,-0.493164,0.524902,0.920898,57.067867,-107.116692,-35.766602,26692,263
1572339815.7400,-0.415039,0.520996,0.904785,50.170895,-102.416985,-38.940430,26692,263
1572339815.7500,-0.504395,0.506836,0.833496,41.931149,-86.181633,-38.696289,26692,263
1572339815.7600,-0.683594,0.376953,0.677734,7.385253,-54.565426,-23.315428,26692,263
1572339815.7700,-0.543457,0.332031,0.622559,-22.705076,-34.790039,-9.216309,26692,263
1572339815.7800,-0.387207,0.345703,0.618164,-27.282713,-37.231445,-14.221190,26692,263
1572339815.7900,-0.386230,0.314453,0.569824,-30.456541,-46.264645,-30.822752,26692,263
1572339815.8000,-0.385742,0.284180,0.470703,-27.465818,-47.607418,-47.973629,26692,263
1572339815.8100,-0.441895,0.318848,0.448730,-23.376463,-34.790039,-56.274410,26692,263
1572339815.8200,-0.393066,0.377441,0.611328,-17.517090,-31.555174,-61.889645,26692,263
1572339815.8300,-0.426270,0.408203,0.701172,1.708984,-31.249998,-67.016602,26692,263
1572339815.8400,-0.398438,0.413574,0.732422,16.479492,-45.349117,-65.002441,26692,263
1572339815.8500,-0.375977,0.416992,0.858398,20.446775,-59.936520,-54.748531,26692,263
1572339815.8600,-0.420898,0.416016,0.936035,21.362303,-70.617676,-46.936031,26692,263
1572339815.8700,-0.448242,0.419434,0.895020,12.878417,-89.721672,-38.513184,26692,263
1572339815.8800,-0.424805,0.442871,0.853027,3.967285,-100.585930,-29.174803,26692,263
1572339815.8900,-0.399414,0.437988,0.886230,-2.868652,-104.736320,-28.625486,26692,263
1572339815.9000,-0.365723,0.382812,0.878906,-5.737304,-110.717766,-37.597656,26692,263
1572339815.9100,-0.363770,0.351562,0.806641,-8.972168,-104.492180,-55.358883,26692,263
1572339815.9200,-0.340332,0.390625,0.741211,-7.873535,-79.406738,-80.932610,26692,263
1572339815.9300,-0.347168,0.418457,0.746094,0.061035,-44.067379,-93.139641,26692,263
1572339815.9400,-0.412109,0.392578,0.754883,0.000000,-24.108885,-96.618645,26692,263
1572339815.9500,-0.440430,0.373535,0.737305,-2.136230,-14.526366,-97.839348,26692,263
1572339815.9600,-0.441406,0.354980,0.735840,-4.150391,-9.277344,-96.252434,26690,262
1572339815.9703,-0.467285,0.347656,0.718750,-9.094238,-12.329101,-95.275871,26690,262
1572339815.9805,-0.453125,0.358887,0.701660,-7.202148,-25.939939,-85.754387,26690,262
1572339815.9908,-0.462891,0.346191,0.702637,2.685547,-32.409668,-67.443848,26690,262
1572339816.0010,-0.486816,0.321289,0.721191,10.742187,-31.372068,-50.842281,26690,262
1572339816.0113,-0.488770,0.325684,0.762695,11.657714,-33.752441,-36.315918,26690,262
1572339816.0215,-0.468262,0.347656,0.810547,9.094238,-35.827637,-25.695799,26690,262
1572339816.0317,-0.467285,0.351074,0.831543,6.591796,-39.428711,-19.653320,26690,262
1572339816.0420,-0.456543,0.338379,0.808105,-0.488281,-43.945309,-16.235352,26690,262
1572339816.0523,-0.468750,0.310547,0.831543,-5.981445,-45.593258,-18.310547,26690,262
1572339816.0625,-0.458008,0.297363,0.865723,-7.568359,-45.288082,-25.207518,26690,262
1572339816.0728,-0.454102,0.264648,0.853027,-8.056641,-42.358395,-29.541014,26690,262
1572339816.0830,-0.457031,0.246094,0.854004,-8.117676,-31.738279,-33.386230,26690,262
1572339816.0933,0.245605,-0.186035,1.032227,-5.981445,-21.484373,-34.423828,26690,262
1572339816.1035,-1.389160,0.505371,0.975098,3.295898,-18.493652,12.390136,26690,262
1572339816.1137,-0.532227,0.662109,0.606445,-53.588863,-95.886223,21.606443,26690,262
1572339816.1240,-0.208496,0.204102,0.790039,-8.728027,-72.143555,-32.043457,26690,262
1572339816.1343,-0.539062,0.145996,0.699219,0.793457,-52.124020,-24.658201,26690,262
1572339816.1445,0.045410,-0.135742,1.050781,-1.464844,-42.846676,0.915527,26690,262
1572339816.1548,-1.193359,0.796387,0.643066,-5.981445,-64.270020,49.804684,26690,262
1572339816.1650,-0.187988,0.416016,0.717285,-13.488769,-87.890617,1.708984,26690,262
1572339816.1753,-0.388672,0.252441,0.804688,16.418457,-52.734371,-19.042969,26690,262
1572339816.1855,-0.532715,0.256348,0.864746,16.113281,-33.020020,-6.164550,26690,262
1572339816.1957,-0.462891,0.230469,0.896484,6.713867,-42.968746,-6.530761,26690,262
1572339816.2060,-0.460938,0.216797,0.894043,2.014160,-47.485348,-20.019531,26690,262
1572339816.2163,0.574707,-0.024414,1.038086,5.798339,-34.790039,-21.728514,26690,262
1572339816.2265,-0.894531,0.087891,1.034180,37.109375,31.311033,88.806145,26690,262
1572339816.2368,-0.477539,0.195312,0.770508,39.611816,6.713867,117.187492,26690,262
1572339816.2470,0.075195,-0.026367,0.989258,83.312981,36.621094,66.040039,26690,262
1572339816.2573,-0.456055,0.428711,0.933105,157.531738,102.600090,76.232910,26690,262
1572339816.2675,-0.014160,0.500977,1.450195,37.109375,203.369125,16.906738,26690,262
1572339816.2778,-0.757324,0.350586,1.142090,-138.183594,326.354950,85.998528,26690,262
1572339816.2880,-0.822754,0.476562,0.232422,-169.982895,257.324219,109.069817,26690,262
1572339816.2983,-0.564453,0.599609,0.538574,-35.644531,68.420410,26.977537,26690,262
1572339816.3085,-0.668945,0.568848,0.546387,58.410641,47.790524,-15.808105,26690,262
1572339816.3188,-0.651367,0.483398,0.504883,62.683102,41.076656,-26.245115,26690,262
1572339816.3290,-0.607910,0.385742,0.562500,57.678219,29.052732,-35.034180,26690,262
1572339816.3393,-0.621582,0.302734,0.589844,107.299797,30.151365,-39.001465,26690,262
1572339816.3495,-0.694336,0.396973,0.734863,144.042969,17.395020,-49.804684,26690,262
1572339816.3598,-0.666992,0.485840,0.790527,181.213364,11.596679,-70.800781,26690,262
1572339816.3700,-0.664062,0.592285,0.908203,260.131836,-0.244141,-72.265625,26691,263
1572339816.3803,-0.617676,0.680176,0.986816,325.012177,8.422852,-71.533203,26691,263
1572339816.3905,-0.541016,0.764160,1.002930,339.538544,-8.056641,-60.485836,26691,263
1572339816.4008,-0.562500,0.820801,0.983398,316.589355,-33.569336,-39.672852,26691,263
1572339816.4110,-0.479004,0.844727,1.001953,285.400391,-52.795406,-29.052732,26691,263
1572339816.4213,-0.369629,0.879395,1.180664,226.379379,-76.843262,-2.929687,26691,263
1572339816.4315,-0.322754,0.823242,1.262695,121.093742,-75.744629,40.954586,26691,263
1572339816.4418,-0.267578,0.699707,1.119629,5.615234,-55.969234,76.660156,26691,263
1572339816.4520,-0.269531,0.575684,1.006836,-79.772949,-42.602535,107.727043,26691,263
1572339816.4623,-0.271484,0.491211,0.938965,-144.653320,-19.104004,125.976555,26691,263
1572339816.4725,-0.243652,0.383789,0.796875,-157.348633,15.136718,122.131340,26691,263
1572339816.4828,-0.203613,0.312988,0.690430,-111.328117,25.451658,127.929680,26691,263
1572339816.4930,-0.281738,0.323242,0.694824,-59.509274,27.038572,135.437012,26691,263
1572339816.5033,-0.325684,0.351562,0.585938,-33.386230,41.687008,119.140617,26691,263
1572339816.5135,-0.328125,0.354004,0.578125,-18.005371,35.156250,105.224602,26691,263
1572339816.5238,-0.242676,0.453613,0.764160,-3.295898,18.737793,79.345703,26691,263
1572339816.5340,-0.281738,0.357910,0.857422,53.588863,43.395992,13.122558,26691,263
1572339816.5443,-0.163086,0.374023,1.020996,90.026848,61.096188,44.738766,26691,263
1572339816.5545,-0.193359,0.612793,1.282227,1.159668,166.870102,100.280754,26691,263
1572339816.5648,-0.290527,0.728027,1.091309,-107.116692,333.984344,73.425293,26691,263
1572339816.5750,-0.148926,0.684082,1.064941,-155.761719,429.565399,55.664059,26691,263
1572339816.5853,-0.365723,0.579590,0.920410,-219.848618,394.470184,83.740227,26691,263
1572339816.5955,-0.838867,0.650879,0.058594,-186.340317,283.203125,95.703117,26691,263
1572339816.6058,-0.801270,0.862305,-0.079590,-3.845215,76.904297,48.522945,26691,263
1572339816.6160,-0.361328,0.637695,0.897949,100.524895,-34.729004,-6.225585,26691,263
1572339816.6263,-0.295898,0.562012,0.757812,92.224113,-13.916015,-5.615234,26691,263
1572339816.6365,-0.384277,0.605469,0.659180,96.923820,-29.479979,11.840819,26691,263
1572339816.6468,-0.386230,0.585938,0.582031,93.933098,-38.146973,4.394531,26691,263
1572339816.6570,-0.369141,0.580566,0.560059,91.979973,-40.771481,-0.427246,26691,263
1572339816.6673,-0.368652,0.601562,0.596191,86.242668,-45.166012,2.807617,26691,263
1572339816.6775,-0.384277,0.597168,0.558105,67.565918,-46.997066,4.821777,26691,263
1572339816.6878,-0.374023,0.537598,0.509766,54.565426,-45.104977,2.807617,26691,263
1572339816.6980,-0.381836,0.518555,0.465332,50.781246,-33.691406,0.244141,26691,263
1572339816.7083,-0.363281,0.567383,0.464844,54.809566,-26.611326,2.807617,26691,263
1572339816.7185,-0.363281,0.616211,0.468750,54.687496,-19.897461,3.662109,26691,263
1572339816.7288,-0.376465,0.653320,0.448730,49.316402,-18.920898,-4.089355,26691,263
1572339816.7390,-0.373047,0.645996,0.474609,36.254883,-25.146482,-19.897461,26691,263
1572339816.7493,-0.410645,0.549805,0.500977,22.216795,-37.048340,-28.381346,26691,263
1572339816.7595,-0.426270,0.474609,0.488770,26.062010,-58.410641,-27.832029,26691,263
1572339816.7698,-0.407715,0.485840,0.506836,45.654293,-90.820305,-13.549804,26691,263
1572339816.7800,-0.409668,0.558594,0.543945,67.626953,-117.919914,8.666992,26690,263
1572339816.7900,-0.431152,0.598145,0.474609,87.280266,-136.047363,15.014647,26690,263
1572339816.8000,-0.373535,0.690918,0.488281,102.172844,-160.644516,15.624999,26690,263
1572339816.8100,-0.324707,0.748535,0.473145,91.247551,-159.301758,4.272461,26690,263
1572339816.8200,-0.299316,0.718750,0.394531,66.894531,-148.620605,-2.380371,26690,263
1572339816.8300,-0.300293,0.671875,0.393555,65.673828,-143.371582,-4.821777,26690,263
1572339816.8400,-0.335938,0.671875,0.437012,83.679192,-143.615723,-7.751464,26690,263
1572339816.8500,-0.313965,0.723633,0.530762,108.154289,-138.305664,-17.150879,26690,263
1572339816.8600,-0.300781,0.709473,0.578125,117.553703,-123.229973,-27.770994,26690,263
1572339816.8700,-0.307617,0.693848,0.534668,119.445793,-112.304680,-33.020020,26690,263
1572339816.8800,-0.285645,0.691895,0.490723,137.390137,-113.159172,-31.555174,26690,263
1572339816.8900,-0.232422,0.698730,0.543945,151.245117,-110.168449,-25.085447,26690,263
1572339816.9000,-0.265625,0.724121,0.516602,136.413574,-90.515129,-20.202635,26690,263
1572339816.9100,-0.308594,0.762695,0.480957,114.929192,-70.068359,-17.272949,26690,263
1572339816.9200,-0.295898,0.805176,0.477051,89.843742,-66.894531,-15.075683,26690,263
1572339816.9300,-0.279785,0.845703,0.483398,62.866207,-72.387695,-15.563964,26690,263
1572339816.9400,-0.246094,0.750488,0.521484,43.762203,-75.500488,-13.854980,26690,263
1572339816.9500,-0.172363,0.594727,0.612793,4.028320,-72.570801,33.813477,26690,263
1572339816.9600,-0.350586,0.779785,0.484863,-31.433104,-85.327141,63.415524,26690,263
1572339816.9700,-0.360840,0.741211,0.448730,-2.014160,-99.853508,19.165039,26690,263
1572339816.9800,-0.334961,0.734375,0.522461,25.207518,-113.281242,9.033203,26690,263
1572339816.9900,-0.344238,0.817871,0.523438,42.846676,-125.488274,5.615234,26690,263
1572339817.0000,-0.308105,0.802246,0.520508,54.687496,-129.760742,-0.549316,26690,263
1572339817.0100,-0.230957,0.787109,0.517090,52.734371,-133.666992,7.690429,26690,263
1572339817.0200,-0.054688,0.692871,0.513184,41.870113,-170.410141,37.414551,26690,263
1572339817.0300,-0.104980,0.692871,0.482910,9.155273,-238.769516,99.060051,26690,263
1572339817.0400,-0.051758,0.702148,0.453613,-7.934570,-292.358398,132.507324,26690,263
1572339817.0500,-0.086914,0.927734,0.719238,8.483887,-307.617188,140.441895,26690,263
1572339817.0600,-0.076660,1.010254,0.862793,4.150391,-229.248032,100.952141,26690,263
1572339817.0700,-0.104980,0.985840,0.758789,-13.488769,-136.108398,34.667969,26690,263
1572339817.0800,-0.036621,0.824707,0.640625,-3.173828,-91.064445,-27.954100,26690,263
1572339817.0900,0.025879,0.684082,0.632812,19.531250,-90.515129,-44.555660,26690,263
1572339817.1000,-0.030273,0.621094,0.553223,37.048340,-97.717278,-33.325195,26690,263
1572339817.1100,-0.135742,0.636719,0.655273,50.231930,-97.228996,-40.344234,26690,263
1572339817.1200,-0.058594,0.647949,0.559082,23.620604,-51.940914,-76.293945,26690,263
1572339817.1300,0.005371,0.583984,0.581543,20.996092,-27.038572,-90.698235,26690,263
1572339817.1400,0.080078,0.540039,0.707031,40.649410,-3.234863,-64.636230,26690,263
1572339817.1500,0.135742,0.679688,0.540039,23.498533,10.498046,-17.456055,26690,263
1572339817.1600,0.061523,0.649414,0.550293,14.770507,3.906250,2.868652,26690,263
1572339817.1700,0.051758,0.663574,0.636719,37.902832,-20.141600,5.859375,26690,263
1572339817.1800,0.052246,0.776855,0.586426,60.180660,-60.668941,7.202148,26687,263
1572339817.1903,0.079102,0.843262,0.554199,91.064445,-106.689445,22.888182,26687,263
1572339817.2005,0.003418,0.844727,0.451172,123.107903,-133.239746,42.236324,26687,263
1572339817.2108,0.004883,0.913574,0.156738,185.424789,-154.663086,16.113281,26687,263
1572339817.2210,0.164551,0.992188,0.002441,314.819336,-239.318832,-38.024902,26687,263
1572339817.2313,0.347168,1.055664,0.525391,411.193817,-315.673828,-64.941406,26687,263
1572339817.2415,0.286133,1.025879,0.553223,349.060028,-259.765625,-35.583496,26687,263
1572339817.2517,0.328125,0.831543,0.080566,324.951141,-239.135727,2.380371,26687,263
1572339817.2620,0.373535,0.905273,0.356445,372.863739,-245.910629,48.217770,26687,263
1572339817.2723,0.371582,1.066406,0.428223,324.584930,-210.937485,56.091305,26687,263
1572339817.2825,0.064941,0.844727,0.324219,231.384262,-117.980949,45.654293,26687,263
1572339817.2928,0.482910,1.036133,-0.115723,154.418945,-57.434078,64.636230,26687,263
1572339817.3030,0.371582,0.910156,-0.070801,144.165039,-67.077637,70.983887,26687,263
1572339817.3133,0.172363,0.876465,-0.209473,141.479492,-83.374016,73.852539,26687,263
1572339817.3235,0.293457,0.909180,-0.013184,139.953613,-117.919914,54.748531,26687,263
1572339817.3338,0.339844,0.913574,-0.288086,85.327141,-119.262688,45.471188,26687,263
1572339817.3440,0.336426,0.899902,-0.272949,112.304680,-127.197258,64.880371,26687,263
1572339817.3543,0.381836,1.068848,0.204102,90.881340,-112.487785,81.909172,26687,263
1572339817.3645,0.221680,0.881836,-0.139160,-41.748043,-54.870602,77.880859,26687,263
1572339817.3748,0.181152,0.729980,-0.394043,-34.545898,-31.433104,73.120117,26687,263
1572339817.3850,0.209473,0.707031,-0.301270,33.630371,-7.446289,37.658691,26687,263
1572339817.3953,0.290039,0.719727,-0.286621,76.782227,21.179197,7.202148,26687,263
1572339817.4055,0.299316,0.778320,-0.265137,120.971672,41.137691,-8.728027,26687,263
1572339817.4158,0.235840,0.849121,-0.279785,120.300285,37.109375,-6.164550,26687,263
1572339817.4260,0.271484,0.932617,-0.263672,98.144524,38.757324,4.211426,26687,263
1572339817.4363,0.297852,1.013672,-0.283203,81.787102,40.466305,12.390136,26687,263
1572339817.4465,0.337891,1.049316,-0.255859,57.556149,35.400391,24.353025,26687,263
1572339817.4568,0.287109,1.027344,-0.236816,23.742674,28.015135,33.508301,26687,263
1572339817.4670,0.305664,0.962891,-0.224121,0.793457,35.339355,36.071777,26687,263
1572339817.4773,0.346680,0.921875,-0.208496,-9.399414,45.898434,47.973629,26687,263
1572339817.4875,0.360840,0.872070,-0.193848,-2.990722,35.644531,63.171383,26687,263
1572339817.4978,0.279785,0.868652,-0.156738,3.662109,20.996092,66.589355,26687,263
1572339817.5080,0.233398,0.912109,-0.174316,-15.991210,10.864257,45.349117,26687,263
1572339817.5183,0.241211,0.926270,-0.217285,-39.184570,8.666992,17.211914,26687,263
1572339817.5285,0.233398,0.909668,-0.178223,-54.931637,13.549804,7.019042,26687,263
1572339817.5388,0.209961,0.906738,-0.177246,-81.848137,19.348145,5.249023,26687,263
1572339817.5490,0.222656,0.874512,-0.146484,-101.989738,27.404783,0.366211,26687,263
1572339817.5593,0.281250,0.843750,-0.166016,-133.483887,21.728514,-5.065917,26687,263
1572339817.5695,0.284180,0.820312,-0.195312,-150.939941,8.239746,-13.427733,26687,263
1572339817.5798,0.285156,0.850586,-0.143066,-142.761230,-16.235352,-12.756347,26687,263
1572339817.5900,0.351562,0.903320,-0.052246,-135.620117,-36.010742,-2.075195,26688,262
1572339817.6000,0.395020,0.889160,-0.021484,-147.033691,-47.790524,17.028809,26688,262
1572339817.6100,0.343750,0.852051,-0.047852,-160.400391,-60.058590,46.508785,26688,262
1572339817.6200,0.291504,0.831543,-0.067383,-169.433578,-73.547363,69.702148,26688,262
1572339817.6300,0.250977,0.843750,-0.069824,-168.579086,-87.829582,81.909172,26688,262
1572339817.6400,0.255371,0.865723,-0.038086,-159.057617,-101.135246,86.791985,26688,262
1572339817.6500,0.309082,0.890625,0.033203,-156.250000,-119.079582,84.350578,26688,262
1572339817.6600,0.314453,0.911133,0.041016,-167.907700,-134.460449,80.200195,26688,262
1572339817.6700,0.303711,0.889160,0.066406,-177.062973,-150.878906,68.542480,26688,262
1572339817.6800,0.283691,0.874023,0.044922,-177.490219,-172.424301,52.062984,26688,262
1572339817.6900,0.273438,0.886230,0.044922,-164.611801,-184.143051,38.696289,26688,262
1572339817.7000,0.345703,0.883789,0.095703,-149.658203,-180.419907,24.780272,26688,262
1572339817.7100,0.414062,0.841797,0.138672,-143.005371,-179.992661,13.977050,26688,262
1572339817.7200,0.414062,0.812500,0.165039,-155.395508,-199.890121,21.789549,26688,262
1572339817.7300,0.381348,0.773438,0.148438,-180.297836,-226.135239,26.489256,26688,262
1572339817.7400,0.317383,0.753906,0.056641,-198.791489,-244.079575,15.197753,26688,262
1572339817.7500,0.296875,0.733398,-0.029785,-188.720688,-261.108398,-11.047362,26688,262
1572339817.7600,0.337402,0.715332,-0.016113,-153.564453,-286.376953,-30.578611,26688,262
1572339817.7700,0.333984,0.751465,0.137695,-126.647942,-273.010254,-19.897461,26688,262
1572339817.7800,0.299316,0.820801,0.110352,-121.582024,-215.637192,-4.150391,26688,262
1572339817.7900,0.307129,0.833008,0.052734,-96.130363,-162.658676,-16.784668,26688,262
1572339817.8000,0.373535,0.862793,0.026367,-45.715328,-126.953117,-43.273922,26688,262
1572339817.8100,0.466309,0.899902,0.086426,5.371093,-103.454582,-75.561523,26688,262
1572339817.8200,0.557617,0.925293,0.136719,36.987305,-90.698235,-96.069328,26688,262
1572339817.8300,0.594727,0.986816,0.185547,51.330563,-86.425774,-87.951653,26688,262
1572339817.8400,0.567871,1.042480,0.198730,58.044430,-80.749504,-62.011715,26688,262
1572339817.8500,0.547852,1.061035,0.203125,62.194820,-71.411133,-46.569820,26688,262
1572339817.8600,0.542480,1.051758,0.217773,62.194820,-50.598141,-31.677244,26688,262
1572339817.8700,0.534180,1.043457,0.232422,52.734371,-26.794432,-14.404296,26688,262
1572339817.8800,0.527344,1.046875,0.224121,39.916992,-5.920410,-9.094238,26688,262
1572339817.8900,0.549316,1.012207,0.209961,33.569336,11.352538,-8.361816,26688,262
1572339817.9000,0.552734,0.989746,0.188965,25.939939,19.348145,-4.638672,26688,262
1572339817.9100,0.538086,0.988770,0.166992,22.949217,18.615723,-3.967285,26688,262
1572339817.9200,0.501465,1.020996,0.169434,32.226562,24.047850,1.464844,26688,262
1572339817.9300,0.479004,1.022461,0.161133,45.288082,40.283199,-3.112793,26688,262
1572339817.9400,0.477539,0.980957,0.159180,64.575195,60.913082,-15.930175,26688,262
1572339817.9500,0.439941,1.016602,0.171387,80.505363,74.707031,-21.728514,26688,262
1572339817.9600,0.413574,1.002930,0.186035,51.330563,68.664551,-7.019042,26688,262
1572339817.9700,0.479004,0.981934,0.238281,23.315428,58.166500,9.887695,26688,262
1572339817.9800,0.506348,0.983887,0.258301,18.676758,59.509274,-9.765625,26688,262
1572339817.9900,0.514648,1.006348,0.310547,5.981445,61.157223,-19.287109,26688,263
1572339818.0003,0.451660,1.186523,0.300293,-17.028809,57.006832,-31.738279,26688,263
1572339818.0105,0.690430,1.006348,0.262207,-23.315428,46.508785,-48.645016,26688,263
1572339818.0208,0.705078,0.962891,0.353027,12.878417,66.284180,-9.033203,26688,263
1572339818.0310,0.600098,1.014648,0.388672,34.790039,86.608879,9.521484,26688,263
1572339818.0413,0.553711,0.995605,0.429688,42.419430,87.402336,-1.892090,26688,263
1572339818.0515,0.491211,1.012207,0.478027,46.203609,88.134758,-19.409180,26688,263
1572339818.0618,0.508789,0.997559,0.480469,49.438473,94.177238,-47.302242,26688,263
1572339818.0720,0.506836,0.954102,0.499023,63.171383,86.181633,-73.364258,26688,263
1572339818.0823,0.509766,0.948242,0.512207,68.176270,70.556641,-92.529289,26688,263
1572339818.0925,0.593750,0.940918,0.512695,68.969727,56.701656,-96.435539,26688,263
1572339818.1028,0.568359,0.949707,0.537109,85.266106,56.579586,-76.232910,26688,263
1572339818.1130,0.425781,0.963379,0.547363,90.393059,66.772461,-48.339840,26688,263
1572339818.1233,0.193848,0.956055,0.469727,45.349117,70.190430,-21.240232,26688,263
1572339818.1335,0.027344,1.058594,0.250000,-73.242188,53.710934,0.915527,26688,263
1572339818.1438,0.306152,1.058594,0.177246,-125.427238,45.410152,11.108397,26688,263
1572339818.1540,0.305176,1.018555,0.221191,-71.899414,62.255856,18.310547,26688,263
1572339818.1643,0.259277,1.043457,0.310059,-44.189449,70.922852,23.437498,26688,263
1572339818.1745,0.331543,1.130859,0.400391,-22.399900,66.711426,-2.868652,26688,263
1572339818.1848,0.393066,1.249023,0.492676,-12.634276,63.781734,-28.015135,26688,263
1572339818.1950,0.425293,1.344238,0.530273,-27.709959,58.349606,-36.865234,26688,263
1572339818.2053,0.401367,1.368652,0.511719,-49.255367,47.607418,-44.311520,26688,263
1572339818.2155,0.332031,1.289062,0.486328,-64.331055,36.926270,-45.532223,26688,263
1572339818.2258,0.245117,1.198730,0.444336,-66.284180,37.109375,-35.644531,26688,263
1572339818.2360,0.164062,1.133301,0.401367,-59.753414,35.949707,-39.001465,26688,263
1572339818.2463,0.090332,1.119141,0.386230,-47.668453,36.010742,-52.307125,26688,263
1572339818.2565,0.102539,1.110352,0.381836,-38.757324,49.255367,-64.392090,26688,263
1572339818.2668,0.142578,1.107910,0.364258,-36.254883,64.147949,-63.964840,26688,263
1572339818.2770,0.176758,1.117676,0.354004,-30.212400,65.002441,-47.790524,26688,263
1572339818.2873,0.185547,1.083496,0.342285,-16.235352,54.321285,-25.268553,26688,263
1572339818.2975,0.109863,1.062500,0.294922,2.502441,44.494625,-6.652832,26688,263
1572339818.3078,0.047852,1.090332,0.237305,25.634764,38.146973,-3.967285,26688,263
1572339818.3180,0.142090,1.072754,0.199707,53.527828,29.724119,-7.568359,26688,263
1572339818.3283,-0.033691,1.183594,0.267578,106.872551,39.001465,-20.080564,26688,263
1572339818.3385,-0.202148,1.278809,0.151855,91.674797,43.029781,-22.216795,26688,263
1572339818.3488,0.141602,1.104492,0.211914,72.326660,58.166500,-20.996092,26688,263
1572339818.3590,0.016602,1.137207,0.174316,79.345703,57.556149,-18.005371,26688,263
1572339818.3693,-0.056152,1.049805,0.189453,53.161617,56.335445,3.723144,26688,263
1572339818.3795,-0.066895,0.970703,0.167480,20.385740,55.297848,2.868652,26688,263
1572339818.3898,-0.106445,0.922852,0.086914,-5.249023,44.799801,-22.277830,26688,263
1572339818.4000,-0.140625,0.904297,0.016113,-17.395020,41.931149,-46.508785,26688,263
1572339818.4103,-0.151367,0.897949,-0.068359,-20.202635,46.630856,-62.377926,26688,263
1572339818.4205,-0.118652,0.881836,-0.117676,-10.681151,58.959957,-62.927242,26688,263
1572339818.4308,-0.074219,0.866699,-0.119629,12.939452,79.101562,-48.034664,26688,263
1572339818.4410,-0.111816,0.902832,-0.117676,26.306150,92.956535,-25.695799,26688,263
1572339818.4513,-0.136230,0.943359,-0.103027,23.376463,95.336906,-8.850098,26688,263
1572339818.4615,-0.143555,0.962891,-0.102051,17.517090,91.674797,-5.981445,26688,263
1572339818.4718,-0.104004,0.938477,-0.078613,26.733397,80.688469,-17.089844,26688,263
1572339818.4820,-0.104980,0.925293,-0.030762,38.818359,65.368652,-29.846189,26688,263
1572339818.4923,-0.083496,0.897949,0.006836,39.611816,54.382320,-41.381832,26688,263
1572339818.5025,-0.107910,0.883789,0.018555,30.700682,43.212887,-46.569820,26688,263
