1581498254.5851,-0.171875,-0.859375,0.546875
1581498254.5901,-0.171875,-0.859375,0.546875
1581498254.5952,-0.171875,-0.859375,0.531250
1581498254.6002,-0.171875,-0.875000,0.546875
1581498254.6052,-0.171875,-0.859375,0.546875
1581498254.6103,-0.171875,-0.875000,0.531250
1581498254.6153,-0.171875,-0.875000,0.546875
1581498254.6204,-0.171875,-0.859375,0.546875
1581498254.6254,-0.171875,-0.875000,0.546875
1581498254.6305,-0.171875,-0.875000,0.546875
1581498254.6355,-0.171875,-0.875000,0.546875
1581498254.6405,-0.171875,-0.875000,0.546875
1581498254.6456,-0.171875,-0.875000,0.531250
1581498254.6506,-0.156250,-0.875000,0.531250
1581498254.6557,-0.171875,-0.875000,0.531250
1581498254.6607,-0.171875,-0.875000,0.546875
1581498254.6657,-0.171875,-0.859375,0.546875
1581498254.6708,-0.171875,-0.859375,0.546875
1581498254.6758,-0.171875,-0.875000,0.546875
1581498254.6809,-0.171875,-0.875000,0.546875
1581498254.6859,-0.171875,-0.875000,0.546875
1581498254.6910,-0.171875,-0.875000,0.546875
1581498254.6960,-0.171875,-0.875000,0.546875
1581498254.7010,-0.171875,-0.859375,0.546875
1581498254.7061,-0.171875,-0.859375,0.546875
1581498254.7111,-0.171875,-0.859375,0.531250
1581498254.7162,-0.171875,-0.875000,0.531250
1581498254.7212,-0.171875,-0.875000,0.546875
1581498254.7262,-0.171875,-0.875000,0.546875
1581498254.7313,-0.171875,-0.859375,0.531250
1581498254.7363,-0.171875,-0.875000,0.531250
1581498254.7414,-0.171875,-0.875000,0.546875
1581498254.7464,-0.171875,-0.875000,0.546875
1581498254.7515,-0.171875,-0.859375,0.531250
1581498254.7565,-0.171875,-0.859375,0.531250
1581498254.7615,-0.171875,-0.859375,0.546875
1581498254.7666,-0.171875,-0.859375,0.531250
1581498254.7716,-0.156250,-0.875000,0.546875
1581498254.7767,-0.171875,-0.859375,0.531250
1581498254.7817,-0.171875,-0.875000,0.531250
1581498254.7867,-0.171875,-0.875000,0.531250
1581498254.7918,-0.171875,-0.875000,0.531250
1581498254.7968,-0.171875,-0.875000,0.546875
1581498254.8019,-0.171875,-0.859375,0.546875
1581498254.8069,-0.171875,-0.875000,0.546875
1581498254.8120,-0.171875,-0.875000,0.546875
1581498254.8170,-0.156250,-0.875000,0.531250
1581498254.8220,-0.171875,-0.875000,0.531250
1581498254.8271,-0.171875,-0.875000,0.546875
1581498254.8321,-0.171875,-0.875000,0.546875
1581498254.8372,-0.171875,-0.875000,0.531250
1581498254.8422,-0.171875,-0.859375,0.531250
1581498254.8472,-0.171875,-0.859375,0.546875
1581498254.8523,-0.171875,-0.859375,0.531250
1581498254.8573,-0.156250,-0.859375,0.546875
1581498254.8624,-0.171875,-0.859375,0.546875
1581498254.8674,-0.171875,-0.875000,0.546875
1581498254.8725,-0.171875,-0.859375,0.546875
1581498254.8775,-0.171875,-0.859375,0.546875
1581498254.8825,-0.171875,-0.859375,0.546875
1581498254.8876,-0.171875,-0.875000,0.546875
1581498254.8926,-0.171875,-0.859375,0.546875
1581498254.8977,-0.156250,-0.875000,0.546875
1581498254.9027,-0.156250,-0.859375,0.546875
1581498254.9077,-0.156250,-0.859375,0.546875
1581498254.9128,-0.156250,-0.859375,0.546875
1581498254.9178,-0.156250,-0.859375,0.546875
1581498254.9229,-0.156250,-0.859375,0.546875
1581498254.9279,-0.156250,-0.859375,0.546875
1581498254.9330,-0.171875,-0.859375,0.531250
1581498254.9380,-0.156250,-0.859375,0.546875
1581498254.9430,-0.171875,-0.859375,0.546875
1581498254.9481,-0.156250,-0.859375,0.546875
1581498254.9531,-0.156250,-0.859375,0.546875
1581498254.9582,-0.156250,-0.875000,0.546875
1581498254.9632,-0.156250,-0.875000,0.546875
1581498254.9682,-0.171875,-0.875000,0.546875
1581498254.9733,-0.156250,-0.875000,0.531250
1581498254.9783,-0.171875,-0.859375,0.546875
1581498254.9834,-0.171875,-0.859375,0.546875
1581498254.9884,-0.171875,-0.859375,0.546875
1581498254.9935,-0.171875,-0.859375,0.546875
1581498254.9985,-0.203125,-0.875000,0.531250
1581498255.0035,-0.171875,-0.859375,0.546875
1581498255.0086,-0.171875,-0.859375,0.531250
1581498255.0136,-0.171875,-0.859375,0.546875
1581498255.0187,-0.171875,-0.859375,0.546875
1581498255.0237,-0.171875,-0.859375,0.546875
1581498255.0287,-0.171875,-0.859375,0.546875
1581498255.0338,-0.171875,-0.875000,0.546875
1581498255.0388,-0.171875,-0.875000,0.546875
1581498255.0439,-0.171875,-0.859375,0.562500
1581498255.0489,-0.171875,-0.875000,0.546875
1581498255.0540,-0.156250,-0.875000,0.546875
1581498255.0590,-0.171875,-0.875000,0.562500
1581498255.0640,-0.171875,-0.875000,0.546875
1581498255.0691,-0.171875,-0.875000,0.562500
1581498255.0741,-0.171875,-0.859375,0.546875
1581498255.0792,-0.171875,-0.859375,0.531250
1581498255.0842,-0.156250,-0.859375,0.546875
1581498255.0892,-0.171875,-0.859375,0.546875
1581498255.0943,-0.171875,-0.859375,0.546875
1581498255.0993,-0.171875,-0.859375,0.531250
1581498255.1044,-0.171875,-0.859375,0.562500
1581498255.1094,-0.171875,-0.859375,0.562500
1581498255.1145,-0.171875,-0.859375,0.546875
1581498255.1195,-0.171875,-0.859375,0.546875
1581498255.1245,-0.171875,-0.859375,0.546875
1581498255.1296,-0.171875,-0.859375,0.546875
1581498255.1346,-0.171875,-0.859375,0.546875
1581498255.1397,-0.171875,-0.859375,0.546875
1581498255.1447,-0.187500,-0.859375,0.546875
1581498255.1497,-0.171875,-0.859375,0.546875
1581498255.1548,-0.171875,-0.859375,0.546875
1581498255.1598,-0.171875,-0.859375,0.546875
1581498255.1649,-0.171875,-0.859375,0.546875
1581498255.1699,-0.171875,-0.859375,0.546875
1581498255.1750,-0.171875,-0.859375,0.546875
1581498255.1800,-0.171875,-0.859375,0.546875
1581498255.1851,-0.171875,-0.859375,0.546875
1581498255.1902,-0.171875,-0.859375,0.562500
1581498255.1952,-0.171875,-0.859375,0.546875
1581498255.2003,-0.171875,-0.859375,0.546875
1581498255.2054,-0.171875,-0.859375,0.546875
1581498255.2105,-0.171875,-0.859375,0.546875
1581498255.2156,-0.171875,-0.859375,0.546875
1581498255.2207,-0.171875,-0.875000,0.546875
1581498255.2257,-0.171875,-0.875000,0.546875
1581498255.2308,-0.171875,-0.859375,0.546875
1581498255.2359,-0.171875,-0.859375,0.546875
1581498255.2410,-0.171875,-0.875000,0.546875
1581498255.2461,-0.187500,-0.875000,0.531250
1581498255.2512,-0.171875,-0.859375,0.546875
1581498255.2562,-0.187500,-0.859375,0.546875
1581498255.2613,-0.171875,-0.875000,0.546875
1581498255.2664,-0.171875,-0.875000,0.562500
1581498255.2715,-0.171875,-0.859375,0.546875
1581498255.2766,-0.171875,-0.859375,0.546875
1581498255.2817,-0.187500,-0.859375,0.546875
1581498255.2867,-0.171875,-0.859375,0.546875
1581498255.2918,-0.171875,-0.859375,0.546875
1581498255.2969,-0.171875,-0.859375,0.546875
1581498255.3020,-0.171875,-0.875000,0.546875
1581498255.3071,-0.187500,-0.859375,0.546875
1581498255.3122,-0.171875,-0.859375,0.546875
1581498255.3172,-0.171875,-0.859375,0.546875
1581498255.3223,-0.171875,-0.859375,0.546875
1581498255.3274,-0.171875,-0.859375,0.546875
1581498255.3325,-0.171875,-0.859375,0.546875
1581498255.3376,-0.171875,-0.859375,0.546875
1581498255.3427,-0.171875,-0.859375,0.546875
1581498255.3477,-0.171875,-0.859375,0.546875
1581498255.3528,-0.171875,-0.859375,0.546875
1581498255.3579,-0.187500,-0.859375,0.562500
1581498255.3630,-0.171875,-0.859375,0.546875
1581498255.3681,-0.171875,-0.859375,0.562500
1581498255.3732,-0.187500,-0.859375,0.546875
1581498255.3782,-0.187500,-0.859375,0.546875
1581498255.3833,-0.171875,-0.859375,0.546875
1581498255.3884,-0.171875,-0.859375,0.546875
1581498255.3935,-0.187500,-0.859375,0.546875
1581498255.3986,-0.187500,-0.859375,0.546875
1581498255.4037,-0.171875,-0.859375,0.546875
1581498255.4087,-0.171875,-0.859375,0.546875
1581498255.4138,-0.171875,-0.859375,0.546875
1581498255.4189,-0.187500,-0.875000,0.546875
1581498255.4240,-0.187500,-0.859375,0.546875
1581498255.4291,-0.171875,-0.875000,0.546875
1581498255.4342,-0.187500,-0.859375,0.546875
1581498255.4392,-0.171875,-0.859375,0.562500
1581498255.4443,-0.187500,-0.859375,0.531250
1581498255.4494,-0.187500,-0.859375,0.546875
1581498255.4545,-0.187500,-0.859375,0.546875
1581498255.4596,-0.187500,-0.859375,0.546875
1581498255.4647,-0.187500,-0.859375,0.546875
1581498255.4697,-0.187500,-0.859375,0.546875
1581498255.4748,-0.187500,-0.859375,0.546875
1581498255.4799,-0.187500,-0.859375,0.546875
1581498255.4850,-0.171875,-0.859375,0.546875
1581498255.4901,-0.171875,-0.859375,0.546875
1581498255.4952,-0.171875,-0.859375,0.546875
1581498255.5002,-0.171875,-0.859375,0.546875
1581498255.5053,-0.171875,-0.859375,0.546875
1581498255.5104,-0.171875,-0.859375,0.546875
1581498255.5155,-0.171875,-0.859375,0.546875
1581498255.5206,-0.171875,-0.859375,0.546875
1581498255.5257,-0.171875,-0.859375,0.546875
1581498255.5307,-0.171875,-0.859375,0.546875
1581498255.5358,-0.171875,-0.859375,0.546875
1581498255.5409,-0.171875,-0.859375,0.562500
1581498255.5460,-0.187500,-0.859375,0.562500
1581498255.5511,-0.171875,-0.859375,0.546875
1581498255.5562,-0.171875,-0.859375,0.546875
1581498255.5612,-0.187500,-0.859375,0.546875
1581498255.5663,-0.171875,-0.875000,0.546875
1581498255.5714,-0.171875,-0.859375,0.546875
1581498255.5765,-0.187500,-0.859375,0.546875
1581498255.5816,-0.187500,-0.859375,0.562500
1581498255.5867,-0.187500,-0.859375,0.562500
1581498255.5917,-0.187500,-0.875000,0.546875
1581498255.5968,-0.187500,-0.859375,0.546875
1581498255.6019,-0.187500,-0.859375,0.562500
1581498255.6070,-0.187500,-0.859375,0.562500
1581498255.6121,-0.187500,-0.859375,0.562500
1581498255.6172,-0.187500,-0.843750,0.562500
1581498255.6222,-0.187500,-0.859375,0.546875
1581498255.6273,-0.187500,-0.859375,0.546875
1581498255.6324,-0.187500,-0.859375,0.546875
1581498255.6375,-0.187500,-0.859375,0.546875
1581498255.6426,-0.187500,-0.859375,0.546875
1581498255.6477,-0.171875,-0.859375,0.546875
1581498255.6528,-0.187500,-0.859375,0.546875
1581498255.6578,-0.171875,-0.859375,0.546875
1581498255.6629,-0.187500,-0.859375,0.546875
1581498255.6680,-0.187500,-0.859375,0.546875
1581498255.6731,-0.187500,-0.859375,0.546875
1581498255.6782,-0.171875,-0.859375,0.546875
1581498255.6832,-0.187500,-0.859375,0.562500
1581498255.6883,-0.171875,-0.859375,0.562500
1581498255.6934,-0.187500,-0.859375,0.546875
1581498255.6985,-0.187500,-0.859375,0.546875
1581498255.7036,-0.187500,-0.859375,0.546875
1581498255.7087,-0.171875,-0.843750,0.546875
1581498255.7137,-0.171875,-0.859375,0.546875
1581498255.7188,-0.171875,-0.859375,0.562500
1581498255.7239,-0.171875,-0.859375,0.562500
1581498255.7290,-0.171875,-0.859375,0.562500
1581498255.7341,-0.187500,-0.859375,0.546875
1581498255.7392,-0.187500,-0.859375,0.546875
1581498255.7443,-0.187500,-0.859375,0.562500
1581498255.7493,-0.187500,-0.859375,0.546875
1581498255.7544,-0.171875,-0.859375,0.546875
1581498255.7595,-0.187500,-0.859375,0.546875
1581498255.7646,-0.171875,-0.859375,0.546875
1581498255.7697,-0.187500,-0.859375,0.562500
1581498255.7747,-0.187500,-0.859375,0.546875
1581498255.7798,-0.187500,-0.859375,0.546875
1581498255.7849,-0.171875,-0.859375,0.562500
1581498255.7900,-0.187500,-0.859375,0.546875
1581498255.7951,-0.187500,-0.859375,0.546875
1581498255.8002,-0.187500,-0.843750,0.562500
1581498255.8052,-0.187500,-0.859375,0.562500
1581498255.8103,-0.187500,-0.859375,0.562500
1581498255.8154,-0.187500,-0.859375,0.562500
1581498255.8205,-0.187500,-0.859375,0.546875
1581498255.8256,-0.187500,-0.859375,0.562500
1581498255.8307,-0.187500,-0.843750,0.562500
1581498255.8357,-0.187500,-0.859375,0.562500
1581498255.8408,-0.187500,-0.859375,0.562500
1581498255.8459,-0.187500,-0.859375,0.546875
1581498255.8510,-0.187500,-0.859375,0.562500
1581498255.8561,-0.187500,-0.859375,0.562500
1581498255.8612,-0.203125,-0.859375,0.562500
1581498255.8663,-0.187500,-0.859375,0.562500
1581498255.8713,-0.187500,-0.843750,0.546875
1581498255.8764,-0.187500,-0.875000,0.531250
1581498255.8815,-0.187500,-0.859375,0.578125
1581498255.8866,-0.187500,-0.859375,0.562500
1581498255.8917,-0.187500,-0.843750,0.562500
1581498255.8967,-0.187500,-0.859375,0.562500
1581498255.9018,-0.187500,-0.843750,0.562500
1581498255.9069,-0.187500,-0.843750,0.562500
1581498255.9120,-0.171875,-0.859375,0.562500
1581498255.9171,-0.187500,-0.859375,0.562500
1581498255.9222,-0.187500,-0.843750,0.562500
1581498255.9272,-0.187500,-0.843750,0.562500
1581498255.9323,-0.171875,-0.859375,0.562500
1581498255.9374,-0.187500,-0.843750,0.562500
1581498255.9425,-0.187500,-0.843750,0.562500
1581498255.9476,-0.187500,-0.843750,0.562500
1581498255.9527,-0.171875,-0.859375,0.562500
1581498255.9578,-0.171875,-0.859375,0.562500
1581498255.9628,-0.187500,-0.843750,0.562500
1581498255.9679,-0.187500,-0.843750,0.562500
1581498255.9730,-0.171875,-0.843750,0.562500
1581498255.9781,-0.187500,-0.843750,0.562500
1581498255.9832,-0.171875,-0.859375,0.546875
1581498255.9883,-0.187500,-0.859375,0.562500
1581498255.9933,-0.171875,-0.859375,0.546875
1581498255.9984,-0.187500,-0.859375,0.562500
1581498256.0035,-0.187500,-0.859375,0.562500
1581498256.0086,-0.171875,-0.843750,0.562500
1581498256.0137,-0.187500,-0.843750,0.562500
1581498256.0187,-0.187500,-0.843750,0.562500
1581498256.0238,-0.187500,-0.859375,0.562500
1581498256.0289,-0.171875,-0.859375,0.562500
1581498256.0340,-0.187500,-0.843750,0.562500
1581498256.0391,-0.187500,-0.843750,0.546875
1581498256.0442,-0.187500,-0.843750,0.562500
1581498256.0493,-0.171875,-0.843750,0.562500
1581498256.0543,-0.171875,-0.843750,0.562500
1581498256.0594,-0.187500,-0.843750,0.562500
1581498256.0645,-0.171875,-0.859375,0.562500
1581498256.0696,-0.187500,-0.843750,0.562500
1581498256.0747,-0.187500,-0.859375,0.562500
1581498256.0798,-0.187500,-0.859375,0.562500
1581498256.0848,-0.187500,-0.843750,0.562500
1581498256.0899,-0.203125,-0.859375,0.578125
1581498256.0950,-0.187500,-0.859375,0.578125
1581498256.1001,-0.187500,-0.859375,0.578125
1581498256.1052,-0.187500,-0.843750,0.562500
1581498256.1102,-0.187500,-0.843750,0.562500
1581498256.1153,-0.187500,-0.843750,0.562500
1581498256.1204,-0.187500,-0.843750,0.562500
1581498256.1255,-0.187500,-0.843750,0.562500
1581498256.1306,-0.187500,-0.843750,0.562500
1581498256.1357,-0.171875,-0.843750,0.562500
1581498256.1407,-0.187500,-0.843750,0.562500
1581498256.1458,-0.171875,-0.843750,0.562500
1581498256.1509,-0.171875,-0.843750,0.562500
1581498256.1560,-0.187500,-0.843750,0.562500
1581498256.1611,-0.171875,-0.843750,0.562500
1581498256.1662,-0.187500,-0.843750,0.562500
1581498256.1713,-0.187500,-0.843750,0.562500
1581498256.1763,-0.187500,-0.843750,0.562500
1581498256.1814,-0.187500,-0.843750,0.562500
1581498256.1865,-0.187500,-0.843750,0.562500
1581498256.1916,-0.187500,-0.859375,0.562500
1581498256.1967,-0.187500,-0.843750,0.562500
1581498256.2018,-0.187500,-0.843750,0.562500
1581498256.2068,-0.187500,-0.843750,0.562500
1581498256.2119,-0.203125,-0.843750,0.562500
1581498256.2170,-0.187500,-0.843750,0.562500
1581498256.2221,-0.187500,-0.843750,0.562500
1581498256.2272,-0.187500,-0.843750,0.562500
1581498256.2322,-0.187500,-0.843750,0.562500
1581498256.2373,-0.187500,-0.843750,0.562500
1581498256.2424,-0.187500,-0.843750,0.562500
1581498256.2475,-0.187500,-0.843750,0.562500
1581498256.2526,-0.187500,-0.843750,0.562500
1581498256.2577,-0.187500,-0.843750,0.562500
1581498256.2628,-0.187500,-0.843750,0.562500
1581498256.2678,-0.187500,-0.843750,0.562500
1581498256.2729,-0.187500,-0.843750,0.578125
1581498256.2780,-0.187500,-0.859375,0.562500
1581498256.2831,-0.187500,-0.843750,0.562500
1581498256.2882,-0.187500,-0.859375,0.562500
1581498256.2933,-0.187500,-0.843750,0.562500
1581498256.2983,-0.187500,-0.843750,0.562500
1581498256.3034,-0.187500,-0.843750,0.562500
1581498256.3085,-0.187500,-0.859375,0.562500
1581498256.3136,-0.187500,-0.859375,0.562500
1581498256.3187,-0.187500,-0.843750,0.578125
1581498256.3238,-0.203125,-0.843750,0.562500
1581498256.3288,-0.187500,-0.843750,0.562500
1581498256.3339,-0.187500,-0.843750,0.562500
1581498256.3390,-0.187500,-0.843750,0.562500
1581498256.3441,-0.187500,-0.859375,0.562500
1581498256.3492,-0.187500,-0.843750,0.562500
1581498256.3543,-0.187500,-0.843750,0.562500
1581498256.3593,-0.187500,-0.859375,0.562500
1581498256.3644,-0.187500,-0.843750,0.562500
1581498256.3695,-0.187500,-0.859375,0.562500
1581498256.3746,-0.187500,-0.843750,0.562500
1581498256.3797,-0.187500,-0.843750,0.578125
1581498256.3848,-0.171875,-0.859375,0.562500
1581498256.3898,-0.187500,-0.859375,0.562500
1581498256.3949,-0.187500,-0.843750,0.562500
1581498256.4000,-0.187500,-0.843750,0.562500
1581498256.4050,-0.187500,-0.859375,0.578125
1581498256.4101,-0.187500,-0.843750,0.562500
1581498256.4151,-0.187500,-0.843750,0.562500
1581498256.4202,-0.187500,-0.843750,0.562500
1581498256.4252,-0.187500,-0.843750,0.562500
1581498256.4303,-0.187500,-0.859375,0.562500
1581498256.4353,-0.187500,-0.843750,0.562500
1581498256.4403,-0.187500,-0.859375,0.562500
1581498256.4454,-0.187500,-0.843750,0.562500
1581498256.4504,-0.187500,-0.843750,0.562500
1581498256.4555,-0.187500,-0.843750,0.578125
1581498256.4605,-0.187500,-0.843750,0.562500
1581498256.4655,-0.187500,-0.843750,0.562500
1581498256.4706,-0.187500,-0.843750,0.562500
1581498256.4756,-0.187500,-0.859375,0.562500
1581498256.4807,-0.187500,-0.859375,0.562500
1581498256.4857,-0.187500,-0.843750,0.562500
1581498256.4908,-0.187500,-0.843750,0.562500
1581498256.4958,-0.171875,-0.859375,0.562500
1581498256.5008,-0.187500,-0.843750,0.562500
1581498256.5059,-0.187500,-0.843750,0.562500
1581498256.5109,-0.187500,-0.859375,0.546875
1581498256.5160,-0.187500,-0.859375,0.546875
1581498256.5210,-0.187500,-0.859375,0.562500
1581498256.5260,-0.187500,-0.859375,0.562500
1581498256.5311,-0.187500,-0.859375,0.562500
1581498256.5361,-0.187500,-0.859375,0.546875
1581498256.5412,-0.187500,-0.859375,0.562500
1581498256.5462,-0.187500,-0.859375,0.562500
1581498256.5512,-0.187500,-0.859375,0.562500
1581498256.5563,-0.187500,-0.843750,0.546875
1581498256.5613,-0.187500,-0.843750,0.562500
1581498256.5664,-0.187500,-0.843750,0.578125
1581498256.5714,-0.187500,-0.859375,0.562500
1581498256.5765,-0.187500,-0.843750,0.562500
1581498256.5815,-0.187500,-0.843750,0.562500
1581498256.5865,-0.187500,-0.843750,0.562500
1581498256.5916,-0.187500,-0.859375,0.578125
1581498256.5966,-0.187500,-0.843750,0.562500
1581498256.6017,-0.187500,-0.843750,0.578125
1581498256.6067,-0.187500,-0.843750,0.562500
1581498256.6118,-0.187500,-0.843750,0.562500
1581498256.6168,-0.187500,-0.843750,0.562500
1581498256.6218,-0.187500,-0.859375,0.562500
1581498256.6269,-0.187500,-0.843750,0.562500
1581498256.6319,-0.187500,-0.843750,0.562500
1581498256.6370,-0.187500,-0.843750,0.562500
1581498256.6420,-0.187500,-0.859375,0.562500
1581498256.6470,-0.187500,-0.859375,0.562500
1581498256.6521,-0.187500,-0.843750,0.562500
1581498256.6571,-0.171875,-0.859375,0.562500
1581498256.6622,-0.171875,-0.843750,0.562500
1581498256.6672,-0.187500,-0.843750,0.562500
1581498256.6723,-0.187500,-0.843750,0.562500
1581498256.6773,-0.187500,-0.843750,0.562500
1581498256.6823,-0.187500,-0.843750,0.562500
1581498256.6874,-0.171875,-0.859375,0.562500
1581498256.6924,-0.187500,-0.843750,0.562500
1581498256.6975,-0.187500,-0.843750,0.562500
1581498256.7025,-0.187500,-0.843750,0.562500
1581498256.7075,-0.187500,-0.859375,0.562500
1581498256.7126,-0.171875,-0.859375,0.562500
1581498256.7176,-0.187500,-0.859375,0.546875
1581498256.7227,-0.187500,-0.859375,0.562500
1581498256.7277,-0.187500,-0.843750,0.546875
1581498256.7328,-0.187500,-0.843750,0.562500
1581498256.7378,-0.187500,-0.843750,0.562500
1581498256.7428,-0.187500,-0.859375,0.562500
1581498256.7479,-0.187500,-0.843750,0.546875
1581498256.7529,-0.171875,-0.859375,0.562500
1581498256.7580,-0.171875,-0.843750,0.562500
1581498256.7630,-0.171875,-0.859375,0.546875
1581498256.7680,-0.171875,-0.843750,0.562500
1581498256.7731,-0.171875,-0.859375,0.546875
1581498256.7781,-0.171875,-0.859375,0.562500
1581498256.7832,-0.171875,-0.843750,0.546875
1581498256.7882,-0.171875,-0.859375,0.546875
1581498256.7933,-0.187500,-0.859375,0.546875
1581498256.7983,-0.187500,-0.859375,0.562500
1581498256.8033,-0.187500,-0.859375,0.562500
1581498256.8084,-0.187500,-0.859375,0.562500
1581498256.8134,-0.187500,-0.843750,0.562500
1581498256.8185,-0.187500,-0.859375,0.562500
1581498256.8235,-0.187500,-0.859375,0.562500
1581498256.8285,-0.187500,-0.859375,0.562500
1581498256.8336,-0.187500,-0.859375,0.562500
1581498256.8386,-0.187500,-0.859375,0.562500
1581498256.8437,-0.187500,-0.859375,0.562500
1581498256.8487,-0.187500,-0.843750,0.562500
1581498256.8538,-0.187500,-0.843750,0.562500
1581498256.8588,-0.187500,-0.859375,0.562500
1581498256.8638,-0.171875,-0.859375,0.562500
1581498256.8689,-0.187500,-0.859375,0.562500
1581498256.8739,-0.187500,-0.843750,0.562500
1581498256.8790,-0.187500,-0.859375,0.562500
1581498256.8840,-0.171875,-0.843750,0.562500
1581498256.8890,-0.187500,-0.859375,0.562500
1581498256.8941,-0.171875,-0.843750,0.562500
1581498256.8991,-0.171875,-0.843750,0.562500
1581498256.9042,-0.187500,-0.843750,0.562500
1581498256.9092,-0.187500,-0.859375,0.562500
1581498256.9143,-0.171875,-0.843750,0.562500
1581498256.9193,-0.171875,-0.843750,0.562500
1581498256.9243,-0.171875,-0.859375,0.562500
1581498256.9294,-0.171875,-0.843750,0.562500
1581498256.9344,-0.171875,-0.843750,0.562500
1581498256.9395,-0.171875,-0.843750,0.562500
1581498256.9445,-0.171875,-0.859375,0.562500
1581498256.9495,-0.171875,-0.859375,0.562500
1581498256.9546,-0.171875,-0.843750,0.578125
1581498256.9596,-0.187500,-0.843750,0.562500
1581498256.9647,-0.171875,-0.859375,0.562500
1581498256.9697,-0.171875,-0.843750,0.562500
1581498256.9748,-0.187500,-0.843750,0.562500
1581498256.9798,-0.171875,-0.843750,0.562500
1581498256.9848,-0.171875,-0.859375,0.562500
1581498256.9899,-0.171875,-0.859375,0.562500
1581498256.9949,-0.171875,-0.859375,0.562500
1581498257.0000,-0.187500,-0.859375,0.546875
1581498257.0050,-0.171875,-0.859375,0.562500
1581498257.0100,-0.171875,-0.859375,0.562500
1581498257.0151,-0.187500,-0.859375,0.562500
1581498257.0201,-0.171875,-0.843750,0.562500
1581498257.0252,-0.171875,-0.859375,0.562500
1581498257.0302,-0.187500,-0.843750,0.562500
1581498257.0353,-0.171875,-0.843750,0.546875
1581498257.0403,-0.171875,-0.859375,0.562500
1581498257.0453,-0.171875,-0.843750,0.562500
1581498257.0504,-0.171875,-0.843750,0.562500
1581498257.0554,-0.171875,-0.859375,0.562500
1581498257.0605,-0.171875,-0.859375,0.562500
1581498257.0655,-0.171875,-0.859375,0.562500
1581498257.0705,-0.171875,-0.859375,0.562500
1581498257.0756,-0.171875,-0.859375,0.562500
1581498257.0806,-0.171875,-0.843750,0.546875
1581498257.0857,-0.171875,-0.859375,0.562500
1581498257.0907,-0.187500,-0.859375,0.562500
1581498257.0958,-0.171875,-0.859375,0.562500
1581498257.1008,-0.171875,-0.859375,0.562500
1581498257.1058,-0.171875,-0.859375,0.562500
1581498257.1109,-0.187500,-0.859375,0.562500
1581498257.1159,-0.187500,-0.859375,0.562500
1581498257.1210,-0.187500,-0.859375,0.562500
1581498257.1260,-0.171875,-0.859375,0.562500
1581498257.1310,-0.171875,-0.859375,0.562500
1581498257.1361,-0.171875,-0.843750,0.562500
1581498257.1411,-0.171875,-0.859375,0.562500
1581498257.1462,-0.171875,-0.859375,0.562500
1581498257.1512,-0.171875,-0.859375,0.546875
1581498257.1563,-0.187500,-0.859375,0.562500
1581498257.1613,-0.187500,-0.859375,0.562500
1581498257.1663,-0.171875,-0.859375,0.562500
1581498257.1714,-0.171875,-0.859375,0.562500
1581498257.1764,-0.187500,-0.843750,0.546875
1581498257.1815,-0.187500,-0.859375,0.562500
1581498257.1865,-0.171875,-0.859375,0.562500
1581498257.1915,-0.187500,-0.843750,0.562500
1581498257.1966,-0.171875,-0.843750,0.562500
1581498257.2016,-0.171875,-0.843750,0.562500
1581498257.2067,-0.171875,-0.859375,0.562500
1581498257.2117,-0.171875,-0.843750,0.562500
1581498257.2168,-0.171875,-0.859375,0.562500
1581498257.2218,-0.171875,-0.859375,0.546875
1581498257.2268,-0.171875,-0.859375,0.562500
1581498257.2319,-0.171875,-0.859375,0.546875
1581498257.2369,-0.171875,-0.859375,0.562500
1581498257.2420,-0.171875,-0.859375,0.562500
1581498257.2470,-0.171875,-0.859375,0.562500
1581498257.2520,-0.187500,-0.843750,0.546875
1581498257.2571,-0.171875,-0.843750,0.562500
1581498257.2621,-0.171875,-0.843750,0.562500
1581498257.2672,-0.171875,-0.859375,0.562500
1581498257.2722,-0.171875,-0.859375,0.562500
1581498257.2773,-0.187500,-0.843750,0.562500
1581498257.2823,-0.187500,-0.859375,0.562500
1581498257.2873,-0.171875,-0.859375,0.562500
1581498257.2924,-0.171875,-0.859375,0.562500
1581498257.2974,-0.171875,-0.859375,0.562500
1581498257.3025,-0.171875,-0.859375,0.562500
1581498257.3075,-0.171875,-0.859375,0.562500
1581498257.3125,-0.171875,-0.859375,0.562500
1581498257.3176,-0.171875,-0.859375,0.562500
1581498257.3226,-0.171875,-0.859375,0.562500
1581498257.3277,-0.171875,-0.859375,0.562500
1581498257.3327,-0.187500,-0.859375,0.562500
1581498257.3378,-0.187500,-0.859375,0.562500
1581498257.3428,-0.171875,-0.859375,0.562500
1581498257.3478,-0.171875,-0.859375,0.562500
1581498257.3529,-0.171875,-0.859375,0.546875
1581498257.3579,-0.171875,-0.859375,0.562500
1581498257.3630,-0.171875,-0.859375,0.562500
1581498257.3680,-0.171875,-0.843750,0.562500
1581498257.3730,-0.171875,-0.859375,0.562500
1581498257.3781,-0.171875,-0.859375,0.562500
1581498257.3831,-0.171875,-0.859375,0.562500
1581498257.3882,-0.171875,-0.843750,0.562500
1581498257.3932,-0.171875,-0.843750,0.562500
1581498257.3983,-0.171875,-0.843750,0.546875
1581498257.4033,-0.171875,-0.843750,0.562500
1581498257.4083,-0.187500,-0.843750,0.562500
1581498257.4134,-0.171875,-0.859375,0.562500
